Element 1: (3, (17, 10), ['.', '%', '%', '.'], [(18, 2), (1, 9), (6, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (18, 10))
Element 2: (3, (18, 10), ['', '.', '%', '%'], [(18, 1), (1, 10), (6, 8)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (18, 9))
Element 3: (3, (18, 9), ['%', '.', '', '%'], [(17, 1), (2, 10), (7, 8)], [True, False, False, True], 94, False, [False, True, False, False], 97, 'South', (18, 8))
Element 4: (3, (18, 8), ['%', '.', '', '%'], [(17, 2), (3, 10), (8, 8)], [True, False, False, True], 92, False, [False, True, False, False], 136, 'South', (18, 7))
Element 5: (3, (18, 7), ['%', '.', '', '%'], [(16, 2), (4, 10), (9, 8)], [True, False, False, True], 90, False, [False, True, False, False], 175, 'South', (18, 6))
Element 6: (3, (18, 6), ['.', '.', '', '%'], [(16, 1), (4, 9), (10, 8)], [False, False, False, True], 88, False, [True, True, False, False], 214, 'South', (18, 5))
Element 7: (3, (18, 5), ['%', '%', '', '%'], [(15, 1), (4, 8), (11, 8)], [True, True, False, True], 86, False, [False, False, False, False], 253, 'North', (18, 6))
Element 8: (3, (18, 6), ['.', '', '', '%'], [(15, 2), (5, 8), (12, 8)], [False, False, False, True], 84, False, [True, False, False, False], 282, 'West', (17, 6))
Element 9: (3, (17, 6), ['.', '%', '%', ''], [(15, 3), (6, 8), (13, 8)], [False, True, True, False], 82, False, [True, False, False, False], 311, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', '.', '.', ''], [(15, 4), (6, 9), (14, 8)], [False, False, False, False], 80, False, [True, True, True, False], 350, 'North', (16, 7))
Element 11: (3, (16, 7), ['%', '', '.', '%'], [(16, 4), (6, 10), (15, 8)], [True, False, False, True], 78, False, [False, False, True, False], 389, 'North', (16, 8))
Element 12: (3, (16, 8), ['', '', '%', '%'], [(17, 4), (7, 10), (15, 9)], [False, False, True, True], 76, False, [False, False, False, False], 428, 'West', (15, 8))
Element 13: (3, (15, 8), ['', '%', '', ''], [(16, 4), (8, 10), (15, 10)], [False, True, False, False], 74, False, [False, False, False, False], 447, 'North', (15, 9))
Element 14: (3, (15, 9), ['%', '', '', '%'], [(16, 5), (9, 10), (16, 10)], [True, False, False, True], 72, False, [False, False, False, False], 476, 'North', (15, 10))
Element 15: (3, (15, 10), ['%', '', '%', ''], [(16, 6), (10, 10), (17, 10)], [True, False, True, False], 70, False, [False, False, False, False], 485, 'East', (16, 10))
Element 16: (3, (16, 10), ['', '%', '%', ''], [(15, 6), (11, 10), (18, 10)], [False, True, True, False], 68, False, [False, False, False, False], 1494, 'West', (15, 10))
Element 17: (3, (15, 10), ['%', '', '%', ''], [(14, 6), (12, 10), (18, 9)], [True, False, True, False], 66, False, [False, False, False, False], 2503, 'South', (15, 9))
Element 18: (3, (15, 9), ['%', '', '', '%'], [(13, 6), (13, 10), (18, 8)], [True, False, False, True], 64, False, [False, False, False, False], 2522, 'South', (15, 8))
Element 19: (3, (15, 8), ['', '%', '', ''], [(13, 7), (13, 9), (18, 7)], [False, True, False, False], 62, False, [False, False, False, False], 2541, 'West', (14, 8))
