Element 1: (2, (9, 1), ['.', '%', '.', '.'], [(18, 9), (4, 2), (16, 8)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (10, 1))
Element 2: (2, (10, 1), ['', '%', '.', 'F'], [(18, 10), (4, 3), (16, 7)], [False, True, False, False], 96, False, [False, False, True, False], 58, 'East', (11, 1))
Element 3: (2, (11, 1), ['', '%', '.', '.'], [(17, 10), (4, 4), (16, 6)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (12, 1))
Element 4: (2, (12, 1), ['', '%', '.', '.'], [(16, 10), (5, 4), (17, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (13, 1))
Element 5: (2, (13, 1), ['', '%', '.', '%'], [(15, 10), (6, 4), (18, 6)], [False, True, False, True], 90, False, [False, False, True, False], 1165, 'North', (13, 2))
Element 6: (2, (13, 2), ['.', '', '.', '%'], [(15, 9), (7, 4), (18, 7)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (13, 3))
Element 7: (2, (13, 3), ['%', '', '.', '%'], [(15, 8), (7, 5), (18, 8)], [True, False, False, True], 86, False, [False, False, True, False], 2223, 'North', (13, 4))
Element 8: (2, (13, 4), ['.', '', '.', '.'], [(14, 8), (6, 5), (18, 9)], [False, False, False, False], 84, False, [True, False, True, True], 2252, 'East', (14, 4))
Element 9: (2, (14, 4), ['', '%', '%', '.'], [(13, 8), (6, 6), (18, 10)], [False, True, True, False], 82, False, [False, False, False, True], 2281, 'East', (15, 4))
Element 10: (2, (15, 4), ['', '.', '%', '.'], [(13, 9), (6, 7), (17, 10)], [False, False, True, False], 80, False, [False, True, False, True], 2310, 'East', (16, 4))
Element 11: (2, (16, 4), ['', '%', '.', '.'], [(13, 10), (6, 8), (16, 10)], [False, True, False, False], 78, False, [False, False, True, True], 2339, 'East', (17, 4))
Element 12: (2, (17, 4), ['', '%', '%', '%'], [(12, 10), (7, 8), (15, 10)], [False, True, True, True], 76, False, [False, False, False, False], 3358, 'West', (16, 4))
Element 13: #1#
