Element 1: (1, (3, 1), ['.', '%', '.', '.'], [(4, 4), (3, 5), (18, 7)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 1))
Element 2: (1, (4, 1), ['', '%', '.', '%'], [(5, 4), (3, 6), (18, 8)], [False, True, False, True], 96, False, [False, False, True, False], 48, 'North', (4, 2))
Element 3: (1, (4, 2), ['.', '', '.', '%'], [(6, 4), (4, 6), (18, 9)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (4, 3))
Element 4: (1, (4, 3), ['%', '', '', '%'], [(7, 4), (5, 6), (18, 10)], [True, False, False, True], 92, False, [False, False, False, False], 126, 'North', (4, 4))
Element 5: (1, (4, 4), ['', '', '%', ''], [(7, 5), (6, 6), (17, 10)], [False, False, True, False], 90, False, [False, False, False, False], 1145, 'East', (5, 4))
Element 6: (1, (5, 4), ['', '%', '%', ''], [(6, 5), (6, 7), (16, 10)], [False, True, True, False], 88, False, [False, False, False, False], 1174, 'East', (6, 4))
Element 7: (1, (6, 4), ['', '.', '', ''], [(6, 6), (6, 8), (15, 10)], [False, False, False, False], 86, False, [False, True, False, False], 1193, 'South', (6, 3))
Element 8: (1, (6, 3), ['%', '.', '', '%'], [(6, 7), (7, 8), (15, 9)], [True, False, False, True], 84, False, [False, True, False, False], 1222, 'South', (6, 2))
Element 9: (1, (6, 2), ['%', '.', '', '.'], [(6, 8), (8, 8), (15, 8)], [True, False, False, False], 82, False, [False, True, False, True], 1251, 'East', (7, 2))
Element 10: (1, (7, 2), ['', '.', '%', '.'], [(6, 9), (9, 8), (16, 8)], [False, False, True, False], 80, False, [False, True, False, True], 1290, 'East', (8, 2))
Element 11: (1, (8, 2), ['', '.', '%', '.'], [(6, 10), (10, 8), (16, 7)], [False, False, True, False], 78, False, [False, True, False, True], 1329, 'East', (9, 2))
Element 12: (1, (9, 2), ['', '.', '%', '.'], [(7, 10), (11, 8), (16, 6)], [False, False, True, False], 76, False, [False, True, False, True], 1368, 'East', (10, 2))
Element 13: (1, (10, 2), ['', '.', '%', '.'], [(8, 10), (12, 8), (17, 6)], [False, False, True, False], 74, False, [False, True, False, True], 1407, 'East', (11, 2))
Element 14: (1, (11, 2), ['', 'F', '%', '.'], [(9, 10), (13, 8), (18, 6)], [False, False, True, False], 72, False, [False, False, False, True], 1446, 'South', (11, 1))
Element 15: (1, (11, 1), ['.', '%', '', '.'], [(10, 10), (14, 8), (18, 5)], [False, True, False, False], 70, False, [True, False, False, True], 2475, 'East', (12, 1))
Element 16: (1, (12, 1), ['', '%', '.', '.'], [(11, 10), (15, 8), (18, 6)], [False, True, False, False], 68, False, [False, False, True, True], 3484, 'East', (13, 1))
Element 17: #1#
