Element 1: (0, (1, 6), ['%', '.', '.', '.'], [(5, 8), (8, 8), (13, 1)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (2, 6))
Element 2: (0, (2, 6), ['', '%', '%', '.'], [(6, 8), (9, 8), (13, 2)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (3, 6))
Element 3: (0, (3, 6), ['', '.', '.', '.'], [(7, 8), (10, 8), (13, 3)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 6))
Element 4: (0, (4, 6), ['', '%', '%', '.'], [(8, 8), (11, 8), (13, 4)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (5, 6))
Element 5: (0, (5, 6), ['', '%', '%', '.'], [(9, 8), (12, 8), (14, 4)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (6, 6))
Element 6: (0, (6, 6), ['', '.', '.', '%'], [(10, 8), (13, 8), (15, 4)], [False, False, False, True], 88, False, [False, True, True, False], 165, 'North', (6, 7))
Element 7: (0, (6, 7), ['%', '', '', '%'], [(11, 8), (14, 8), (16, 4)], [True, False, False, True], 86, False, [False, False, False, False], 194, 'North', (6, 8))
Element 8: (0, (6, 8), ['', '', '.', ''], [(12, 8), (15, 8), (17, 4)], [False, False, False, False], 84, False, [False, False, True, False], 213, 'North', (6, 9))
Element 9: (0, (6, 9), ['%', '', '.', '%'], [(13, 8), (16, 8), (16, 4)], [True, False, False, True], 82, False, [False, False, True, False], 232, 'North', (6, 10))
Element 10: (0, (6, 10), ['%', '', '%', '.'], [(13, 9), (16, 7), (16, 5)], [True, False, True, False], 80, False, [False, False, False, True], 271, 'East', (7, 10))
Element 11: (0, (7, 10), ['', '%', '%', '.'], [(13, 10), (16, 6), (16, 4)], [False, True, True, False], 78, False, [False, False, False, True], 300, 'East', (8, 10))
Element 12: (0, (8, 10), ['', '%', '%', '.'], [(12, 10), (17, 6), (15, 4)], [False, True, True, False], 76, False, [False, False, False, True], 1319, 'East', (9, 10))
Element 13: (0, (9, 10), ['', '%', '%', '.'], [(11, 10), (18, 6), (15, 3)], [False, True, True, False], 74, False, [False, False, False, True], 2348, 'East', (10, 10))
Element 14: (0, (10, 10), ['', '%', '%', ''], [(12, 10), (18, 7), (15, 2)], [False, True, True, False], 72, False, [False, False, False, False], 2377, 'East', (11, 10))
Element 15: (0, (11, 10), ['', '%', '%', ''], [(13, 10), (18, 8), (16, 2)], [False, True, True, False], 70, False, [False, False, False, False], 2396, 'East', (12, 10))
