Element 1: (2, (6, 7), ['%', '.', '.', '%'], [(18, 10), (4, 6), (17, 6)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (6, 8))
Element 2: (2, (6, 8), ['.', '', '.', '.'], [(17, 10), (5, 6), (18, 6)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (7, 8))
Element 3: (2, (7, 8), ['', '%', '%', '.'], [(16, 10), (6, 6), (18, 7)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (8, 8))
Element 4: (2, (8, 8), ['', '%', '%', '.'], [(15, 10), (6, 5), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (9, 8))
Element 5: (2, (9, 8), ['', '', '%', '.'], [(15, 9), (7, 5), (18, 9)], [False, False, True, False], 90, False, [False, False, False, True], 1155, 'East', (10, 8))
Element 6: (2, (10, 8), ['', '', '%', '.'], [(15, 8), (7, 4), (18, 10)], [False, False, True, False], 88, False, [False, False, False, True], 1184, 'East', (11, 8))
Element 7: (2, (11, 8), ['', '%', '%', '.'], [(16, 8), (6, 4), (17, 10)], [False, True, True, False], 86, False, [False, False, False, True], 1213, 'East', (12, 8))
Element 8: (2, (12, 8), ['', '%', '%', '.'], [(16, 7), (6, 3), (16, 10)], [False, True, True, False], 84, False, [False, False, False, True], 1242, 'East', (13, 8))
Element 9: (2, (13, 8), ['', '.', '.', '.'], [(16, 6), (6, 2), (15, 10)], [False, False, False, False], 82, False, [False, True, True, True], 1271, 'East', (14, 8))
Element 10: (2, (14, 8), ['', '%', '%', ''], [(16, 5), (7, 2), (15, 9)], [False, True, True, False], 80, False, [False, False, False, False], 1300, 'East', (15, 8))
Element 11: (2, (15, 8), ['', '%', '', ''], [(16, 4), (8, 2), (15, 10)], [False, True, False, False], 78, False, [False, False, False, False], 1319, 'East', (16, 8))
Element 12: (2, (16, 8), ['', '', '%', '%'], [(17, 4), (9, 2), (16, 10)], [False, False, True, True], 76, False, [False, False, False, False], 1338, 'South', (16, 7))
Element 13: (2, (16, 7), ['%', '', '', '%'], [(16, 4), (10, 2), (17, 10)], [True, False, False, True], 74, False, [False, False, False, False], 1347, 'South', (16, 6))
Element 14: (2, (16, 6), ['.', '', '', ''], [(15, 4), (11, 2), (18, 10)], [False, False, False, False], 72, False, [True, False, False, False], 1366, 'West', (15, 6))
Element 15: (2, (15, 6), ['.', '%', '%', ''], [(15, 3), (11, 1), (18, 9)], [False, True, True, False], 70, False, [True, False, False, False], 2385, 'West', (14, 6))
Element 16: (2, (14, 6), ['.', '%', '%', ''], [(15, 2), (12, 1), (18, 8)], [False, True, True, False], 68, False, [True, False, False, False], 2414, 'West', (13, 6))
Element 17: (2, (13, 6), ['%', '.', '.', ''], [(16, 2), (13, 1), (18, 7)], [True, False, False, False], 66, False, [False, True, True, False], 2443, 'North', (13, 7))
Element 18: (2, (13, 7), ['%', '', '', '%'], [(17, 2), (13, 2), (18, 6)], [True, False, False, True], 64, False, [False, False, False, False], 2472, 'South', (13, 6))
Element 19: (2, (13, 6), ['%', '.', '', ''], [(17, 1), (13, 3), (18, 5)], [True, False, False, False], 62, False, [False, True, False, False], 2501, 'South', (13, 5))
Element 20: (2, (13, 5), ['%', 'G', '', '%'], [(18, 1), (13, 4), (18, 6)], [True, False, False, True], 60, False, [False, False, False, False], 2530, 'North', (13, 6))
Element 21: (2, (13, 6), ['%', '', '', ''], [(18, 2), (14, 4), (17, 6)], [True, False, False, False], 58, False, [False, False, False, False], 2539, 'East', (14, 6))
Element 22: (2, (14, 6), ['', '%', '%', ''], [(18, 3), (15, 4), (16, 6)], [False, True, True, False], 56, False, [False, False, False, False], 2548, 'East', (15, 6))
Element 23: (2, (15, 6), ['', '%', '%', ''], [(18, 2), (16, 4), (16, 7)], [False, True, True, False], 54, False, [False, False, False, False], 2547, 'East', (16, 6))
Element 24: (2, (16, 6), ['', '', '', ''], [(18, 1), (17, 4), (16, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2546, 'East', (17, 6))
Element 25: (2, (17, 6), ['', '%', '%', ''], [(17, 1), (16, 4), (15, 8)], [False, True, True, False], 50, False, [False, False, False, False], 2545, 'East', (18, 6))
Element 26: (2, (18, 6), ['', '', '', '%'], [(16, 1), (16, 5), (14, 8)], [False, False, False, True], 48, False, [False, False, False, False], 2554, 'North', (18, 7))
Element 27: (2, (18, 7), ['%', '', '', '%'], [(15, 1), (16, 6), (13, 8)], [True, False, False, True], 46, False, [False, False, False, False], 2563, 'North', (18, 8))
Element 28: (2, (18, 8), ['%', '', '', '%'], [(16, 1), (17, 6), (13, 9)], [True, False, False, True], 44, False, [False, False, False, False], 2572, 'North', (18, 9))
Element 29: (2, (18, 9), ['%', '', '', '%'], [(17, 1), (18, 6), (13, 10)], [True, False, False, True], 42, False, [False, False, False, False], 2581, 'North', (18, 10))
Element 30: (2, (18, 10), ['', '', '%', '%'], [(17, 2), (18, 7), (12, 10)], [False, False, True, True], 40, False, [False, False, False, False], 3580, 'West', (17, 10))
Element 31: #1#
