Element 1: (2, (15, 3), ['%', '.', '.', '%'], [(18, 8), (7, 4), (18, 9)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (15, 4))
Element 2: (2, (15, 4), ['.', '', '%', '.'], [(18, 9), (7, 5), (18, 10)], [False, False, True, False], 96, False, [True, False, False, True], 1038, 'East', (16, 4))
Element 3: (2, (16, 4), ['', '%', '.', '.'], [(18, 10), (6, 5), (17, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1067, 'East', (17, 4))
Element 4: (2, (17, 4), ['', '%', '%', '%'], [(17, 10), (6, 6), (16, 10)], [False, True, True, True], 92, False, [False, False, False, False], 1096, 'West', (16, 4))
Element 5: (2, (16, 4), ['', '%', '.', ''], [(16, 10), (6, 7), (15, 10)], [False, True, False, False], 90, False, [False, False, True, False], 1115, 'North', (16, 5))
Element 6: (2, (16, 5), ['%', '', '.', '%'], [(15, 10), (6, 8), (15, 9)], [True, False, False, True], 88, False, [False, False, True, False], 1144, 'North', (16, 6))
Element 7: (2, (16, 6), ['.', '', '.', '.'], [(15, 9), (7, 8), (15, 8)], [False, False, False, False], 86, False, [True, False, True, True], 1173, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '%', '.'], [(15, 8), (8, 8), (16, 8)], [False, True, True, False], 84, False, [False, False, False, True], 1202, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '.', '', '%'], [(14, 8), (9, 8), (16, 7)], [False, False, False, True], 82, False, [False, True, False, False], 1241, 'South', (18, 5))
Element 10: (2, (18, 5), ['%', '%', '', '%'], [(13, 8), (10, 8), (16, 6)], [True, True, False, True], 80, False, [False, False, False, False], 1270, 'North', (18, 6))
Element 11: (2, (18, 6), ['', '', '', '%'], [(13, 9), (11, 8), (15, 6)], [False, False, False, True], 78, False, [False, False, False, False], 1299, 'North', (18, 7))
Element 12: (2, (18, 7), ['%', '', '', '%'], [(13, 10), (12, 8), (14, 6)], [True, False, False, True], 76, False, [False, False, False, False], 1328, 'North', (18, 8))
Element 13: (2, (18, 8), ['%', '', '', '%'], [(12, 10), (13, 8), (13, 6)], [True, False, False, True], 74, False, [False, False, False, False], 2337, 'North', (18, 9))
Element 14: (2, (18, 9), ['%', '', '', '%'], [(11, 10), (14, 8), (13, 7)], [True, False, False, True], 72, False, [False, False, False, False], 3346, 'North', (18, 10))
Element 15: (2, (18, 10), ['', '', '%', '%'], [(10, 10), (15, 8), (13, 8)], [False, False, True, True], 70, False, [False, False, False, False], 3355, 'West', (17, 10))
Element 16: (2, (17, 10), ['', '%', '%', ''], [(9, 10), (16, 8), (14, 8)], [False, True, True, False], 68, False, [False, False, False, False], 3364, 'West', (16, 10))
Element 17: (2, (16, 10), ['', '%', '%', ''], [(8, 10), (16, 7), (13, 8)], [False, True, True, False], 66, False, [False, False, False, False], 3373, 'West', (15, 10))
Element 18: (2, (15, 10), ['%', '', '%', ''], [(7, 10), (16, 6), (13, 9)], [True, False, True, False], 64, False, [False, False, False, False], 3382, 'South', (15, 9))
Element 19: (2, (15, 9), ['%', '', '', '%'], [(6, 10), (17, 6), (13, 10)], [True, False, False, True], 62, False, [False, False, False, False], 3391, 'South', (15, 8))
Element 20: (2, (15, 8), ['', '%', '', ''], [(6, 9), (18, 6), (12, 10)], [False, True, False, False], 60, False, [False, False, False, False], 3400, 'East', (16, 8))
Element 21: (2, (16, 8), ['', '', '%', '%'], [(6, 8), (18, 7), (11, 10)], [False, False, True, True], 58, False, [False, False, False, False], 3399, 'South', (16, 7))
Element 22: (2, (16, 7), ['%', '', '', '%'], [(5, 8), (18, 8), (10, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3408, 'North', (16, 8))
Element 23: (2, (16, 8), ['', '', '%', '%'], [(4, 8), (18, 9), (9, 10)], [False, False, True, True], 54, False, [False, False, False, False], 3417, 'West', (15, 8))
Element 24: (2, (15, 8), ['', '%', '', ''], [(4, 9), (18, 10), (8, 10)], [False, True, False, False], 52, False, [False, False, False, False], 3426, 'West', (14, 8))
Element 25: (2, (14, 8), ['', '%', '%', ''], [(4, 10), (17, 10), (7, 10)], [False, True, True, False], 50, False, [False, False, False, False], 3435, 'West', (13, 8))
Element 26: (2, (13, 8), ['', '', '', ''], [(3, 10), (16, 10), (6, 10)], [False, False, False, False], 48, False, [False, False, False, False], 3444, 'North', (13, 9))
Element 27: (2, (13, 9), ['%', '', '', '%'], [(2, 10), (15, 10), (6, 9)], [True, False, False, True], 46, False, [False, False, False, False], 3453, 'North', (13, 10))
Element 28: (2, (13, 10), ['', '', '%', '%'], [(1, 10), (15, 9), (6, 8)], [False, False, True, True], 44, False, [False, False, False, False], 3462, 'West', (12, 10))
Element 29: (2, (12, 10), ['', '%', '%', ''], [(1, 9), (15, 10), (7, 8)], [False, True, True, False], 42, False, [False, False, False, False], 3471, 'West', (11, 10))
Element 30: (2, (11, 10), ['', '%', '%', ''], [(1, 8), (16, 10), (8, 8)], [False, True, True, False], 40, False, [False, False, False, False], 3480, 'West', (10, 10))
Element 31: (2, (10, 10), ['', '%', '%', ''], [(1, 7), (17, 10), (9, 8)], [False, True, True, False], 38, False, [False, False, False, False], 3489, 'West', (9, 10))
Element 32: (2, (9, 10), ['', '%', '%', ''], [(1, 6), (18, 10), (10, 8)], [False, True, True, False], 36, False, [False, False, False, False], 3498, 'West', (8, 10))
Element 33: (2, (8, 10), ['', '%', '%', ''], [(2, 6), (18, 9), (11, 8)], [False, True, True, False], 34, False, [False, False, False, False], 3507, 'West', (7, 10))
Element 34: (2, (7, 10), ['', '%', '%', ''], [(3, 6), (18, 8), (12, 8)], [False, True, True, False], 32, False, [False, False, False, False], 3516, 'West', (6, 10))
Element 35: (2, (6, 10), ['%', '', '%', ''], [(4, 6), (18, 7), (11, 8)], [True, False, True, False], 30, False, [False, False, False, False], 3525, 'South', (6, 9))
Element 36: (2, (6, 9), ['%', '', '', '%'], [(5, 6), (18, 6), (10, 8)], [True, False, False, True], 28, False, [False, False, False, False], 3534, 'South', (6, 8))
Element 37: (2, (6, 8), ['', '', '', ''], [(6, 6), (18, 5), (10, 7)], [False, False, False, False], 26, False, [False, False, False, False], 3533, 'East', (7, 8))
Element 38: (2, (7, 8), ['', '%', '%', ''], [(6, 7), (18, 6), (10, 6)], [False, True, True, False], 24, False, [False, False, False, False], 3532, 'East', (8, 8))
Element 39: (2, (8, 8), ['', '%', '%', ''], [(6, 6), (17, 6), (11, 6)], [False, True, True, False], 22, False, [False, False, False, False], 3541, 'East', (9, 8))
Element 40: (2, (9, 8), ['', '', '%', ''], [(6, 5), (16, 6), (10, 6)], [False, False, True, False], 20, False, [False, False, False, False], 3540, 'East', (10, 8))
