Element 1: (1, (3, 2), ['.', '.', '%', '.'], [(18, 9), (9, 1), (16, 8)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '.', '.', '%'], [(18, 10), (10, 1), (16, 7)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (4, 3))
Element 3: (1, (4, 3), ['%', '', '.', '%'], [(17, 10), (11, 1), (16, 6)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (4, 4))
Element 4: (1, (4, 4), ['.', '', '%', '.'], [(16, 10), (12, 1), (17, 6)], [False, False, True, False], 92, False, [True, False, False, True], 1116, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '%', '%', '.'], [(15, 10), (13, 1), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(15, 9), (13, 2), (18, 7)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '%', 'F', ''], [(15, 8), (13, 3), (18, 8)], [False, True, False, False], 86, False, [False, False, False, False], 1223, 'North', (7, 5))
Element 8: (1, (7, 5), ['.', '', '%', '%'], [(14, 8), (13, 4), (18, 9)], [False, False, True, True], 84, False, [True, False, False, False], 2242, 'West', (6, 5))
Element 9: (1, (6, 5), ['%', '', '.', ''], [(13, 8), (14, 4), (18, 10)], [True, False, False, False], 82, False, [False, False, True, False], 2271, 'North', (6, 6))
Element 10: (1, (6, 6), ['.', '', '.', '%'], [(13, 9), (15, 4), (17, 10)], [False, False, False, True], 80, False, [True, False, True, False], 2300, 'North', (6, 7))
Element 11: (1, (6, 7), ['%', '', '.', '%'], [(13, 10), (16, 4), (16, 10)], [True, False, False, True], 78, False, [False, False, True, False], 2329, 'North', (6, 8))
Element 12: (1, (6, 8), ['.', '', '.', '.'], [(12, 10), (17, 4), (15, 10)], [False, False, False, False], 76, False, [True, False, True, True], 3348, 'East', (7, 8))
Element 13: #1#
