Element 1: (2, (10, 2), ['.', '.', '%', '.'], [(15, 10), (4, 3), (17, 4)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (11, 2))
Element 2: (2, (11, 2), ['', 'F', '%', '.'], [(16, 10), (4, 4), (16, 4)], [False, False, True, False], 96, False, [False, False, False, True], 58, 'South', (11, 1))
Element 3: (2, (11, 1), ['.', '%', '', '.'], [(17, 10), (5, 4), (16, 5)], [False, True, False, False], 94, False, [True, False, False, True], 1087, 'East', (12, 1))
Element 4: (2, (12, 1), ['', '%', '.', '.'], [(18, 10), (6, 4), (16, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (13, 1))
Element 5: (2, (13, 1), ['', '%', '.', '%'], [(18, 9), (7, 4), (17, 6)], [False, True, False, True], 90, False, [False, False, True, False], 1165, 'North', (13, 2))
Element 6: (2, (13, 2), ['.', '', '.', '%'], [(18, 8), (7, 5), (18, 6)], [False, False, False, True], 88, False, [True, False, True, False], 2194, 'North', (13, 3))
Element 7: (2, (13, 3), ['%', '', '.', '%'], [(18, 9), (6, 5), (18, 7)], [True, False, False, True], 86, False, [False, False, True, False], 2223, 'North', (13, 4))
Element 8: (2, (13, 4), ['.', '', '.', '.'], [(18, 10), (6, 6), (18, 8)], [False, False, False, False], 84, False, [True, False, True, True], 2242, 'East', (14, 4))
Element 9: (2, (14, 4), ['', '%', '%', '.'], [(17, 10), (6, 7), (18, 9)], [False, True, True, False], 82, False, [False, False, False, True], 2261, 'East', (15, 4))
Element 10: (2, (15, 4), ['', '.', '%', ''], [(16, 10), (6, 8), (18, 10)], [False, False, True, False], 80, False, [False, True, False, False], 2280, 'South', (15, 3))
Element 11: (2, (15, 3), ['%', '.', '', '%'], [(15, 10), (7, 8), (17, 10)], [True, False, False, True], 78, False, [False, True, False, False], 2299, 'South', (15, 2))
Element 12: (2, (15, 2), ['%', '.', '', '.'], [(15, 9), (8, 8), (16, 10)], [True, False, False, False], 76, False, [False, True, False, True], 2318, 'East', (16, 2))
Element 13: (2, (16, 2), ['', '.', '%', '.'], [(15, 8), (9, 8), (15, 10)], [False, False, True, False], 74, False, [False, True, False, True], 2347, 'East', (17, 2))
Element 14: (2, (17, 2), ['', '.', '%', ''], [(16, 8), (10, 8), (15, 9)], [False, False, True, False], 72, False, [False, True, False, False], 2376, 'South', (17, 1))
Element 15: (2, (17, 1), ['.', '%', '', '.'], [(16, 7), (11, 8), (15, 8)], [False, True, False, False], 70, False, [True, False, False, True], 2405, 'East', (18, 1))
Element 16: (2, (18, 1), ['', '%', '', '%'], [(16, 6), (12, 8), (14, 8)], [False, True, False, True], 68, False, [False, False, False, False], 2434, 'North', (18, 2))
Element 17: (2, (18, 2), ['', '', '.', '%'], [(15, 6), (11, 8), (13, 8)], [False, False, False, True], 66, False, [False, False, True, False], 2453, 'North', (18, 3))
Element 18: (2, (18, 3), ['%', '', '%', '%'], [(14, 6), (10, 8), (13, 9)], [True, False, True, True], 64, False, [False, False, False, False], 2482, 'South', (18, 2))
Element 19: (2, (18, 2), ['', '', '', '%'], [(13, 6), (10, 7), (13, 10)], [False, False, False, True], 62, False, [False, False, False, False], 2501, 'South', (18, 1))
Element 20: (2, (18, 1), ['', '%', '', '%'], [(13, 7), (10, 6), (12, 10)], [False, True, False, True], 60, False, [False, False, False, False], 3510, 'West', (17, 1))
Element 21: #1#
