Element 1: (0, (15, 6), ['.', '%', '%', '.'], [(1, 3), (1, 4), (17, 10)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (16, 6))
Element 2: (0, (16, 6), ['', '.', '.', '.'], [(1, 2), (1, 5), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (17, 6))
Element 3: (0, (17, 6), ['', '%', '%', '.'], [(2, 2), (1, 6), (18, 9)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (18, 6))
Element 4: (0, (18, 6), ['', '.', '.', '%'], [(3, 2), (2, 6), (18, 8)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (18, 7))
Element 5: (0, (18, 7), ['%', '', '', '%'], [(4, 2), (3, 6), (18, 9)], [True, False, False, True], 90, False, [False, False, False, False], 146, 'North', (18, 8))
Element 6: (0, (18, 8), ['%', '', '', '%'], [(4, 3), (4, 6), (18, 10)], [True, False, False, True], 88, False, [False, False, False, False], 165, 'North', (18, 9))
Element 7: (0, (18, 9), ['%', '', '', '%'], [(4, 4), (5, 6), (17, 10)], [True, False, False, True], 86, False, [False, False, False, False], 184, 'North', (18, 10))
Element 8: (0, (18, 10), ['', '', '%', '%'], [(5, 4), (6, 6), (16, 10)], [False, False, True, True], 84, False, [False, False, False, False], 213, 'West', (17, 10))
Element 9: (0, (17, 10), ['', '%', '%', ''], [(6, 4), (6, 7), (15, 10)], [False, True, True, False], 82, False, [False, False, False, False], 242, 'West', (16, 10))
Element 10: (0, (16, 10), ['', '%', '%', ''], [(7, 4), (6, 8), (15, 9)], [False, True, True, False], 80, False, [False, False, False, False], 271, 'West', (15, 10))
Element 11: (0, (15, 10), ['%', '', '%', ''], [(7, 5), (7, 8), (15, 8)], [True, False, True, False], 78, False, [False, False, False, False], 1290, 'South', (15, 9))
Element 12: (0, (15, 9), ['%', '', '', '%'], [(6, 5), (8, 8), (16, 8)], [True, False, False, True], 76, False, [False, False, False, False], 1319, 'South', (15, 8))
Element 13: (0, (15, 8), ['.', '%', '', ''], [(6, 6), (9, 8), (16, 7)], [False, True, False, False], 74, False, [True, False, False, False], 1338, 'West', (14, 8))
Element 14: (0, (14, 8), ['.', '%', '%', ''], [(6, 7), (10, 8), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 1357, 'West', (13, 8))
Element 15: (0, (13, 8), ['.', '.', '.', ''], [(6, 8), (11, 8), (16, 5)], [False, False, False, False], 70, False, [True, True, True, False], 1386, 'North', (13, 9))
Element 16: (0, (13, 9), ['%', '', '.', '%'], [(6, 9), (12, 8), (16, 4)], [True, False, False, True], 68, False, [False, False, True, False], 1425, 'North', (13, 10))
Element 17: (0, (13, 10), ['F', '', '%', '%'], [(6, 10), (13, 8), (17, 4)], [False, False, True, True], 66, False, [False, False, False, False], 1454, 'West', (12, 10))
Element 18: (0, (12, 10), ['F', '%', '%', ''], [(7, 10), (13, 7), (16, 4)], [False, True, True, False], 64, False, [False, False, False, False], 2473, 'West', (11, 10))
Element 19: (0, (11, 10), ['.', '%', '%', ''], [(8, 10), (13, 6), (15, 4)], [False, True, True, False], 62, False, [True, False, False, False], 3502, 'West', (10, 10))
Element 20: (0, (10, 10), ['G', '%', '%', ''], [(9, 10), (14, 6), (15, 3)], [False, True, True, False], 60, False, [False, False, False, False], 3541, 'East', (11, 10))
Element 21: (0, (11, 10), ['G', '%', '%', ''], [(10, 10), (15, 6), (15, 2)], [False, True, True, False], 58, False, [False, False, False, False], 3550, 'East', (12, 10))
Element 22: (0, (12, 10), ['G', '%', '%', ''], [(11, 10), (16, 6), (16, 2)], [False, True, True, False], 56, False, [False, False, False, False], 3559, 'East', (13, 10))
Element 23: (0, (13, 10), ['G', '', '%', '%'], [(12, 10), (17, 6), (17, 2)], [False, False, True, True], 54, False, [False, False, False, False], 3568, 'South', (13, 9))
Element 24: (0, (13, 9), ['%', '', 'G', '%'], [(13, 10), (18, 6), (17, 1)], [True, False, False, True], 52, False, [False, False, False, False], 3577, 'South', (13, 8))
Element 25: (0, (13, 8), ['', '', 'G', ''], [(13, 9), (18, 5), (18, 1)], [False, False, False, False], 50, False, [False, False, False, False], 3596, 'South', (13, 7))
Element 26: (0, (13, 7), ['%', '', 'G', '%'], [(13, 8), (18, 6), (18, 2)], [True, False, False, True], 48, False, [False, False, False, False], 3595, 'South', (13, 6))
Element 27: (0, (13, 6), ['%', '.', '', ''], [(14, 8), (18, 7), (18, 3)], [True, False, False, False], 46, False, [False, True, False, False], 3604, 'South', (13, 5))
Element 28: (0, (13, 5), ['%', '.', '', '%'], [(15, 8), (18, 8), (18, 2)], [True, False, False, True], 44, False, [False, True, False, False], 3613, 'South', (13, 4))
Element 29: (0, (13, 4), ['.', '.', '', '.'], [(16, 8), (18, 9), (18, 1)], [False, False, False, False], 42, False, [True, True, False, True], 3622, 'East', (14, 4))
Element 30: (0, (14, 4), ['', '%', '%', ''], [(16, 7), (18, 10), (17, 1)], [False, True, True, False], 40, False, [False, False, False, False], 3631, 'East', (15, 4))
Element 31: (0, (15, 4), ['', '', '%', ''], [(16, 6), (17, 10), (16, 1)], [False, False, True, False], 38, False, [False, False, False, False], 3640, 'East', (16, 4))
Element 32: (0, (16, 4), ['', '%', '', ''], [(17, 6), (16, 10), (15, 1)], [False, True, False, False], 36, False, [False, False, False, False], 3649, 'East', (17, 4))
Element 33: (0, (17, 4), ['', '%', '%', '%'], [(18, 6), (15, 10), (16, 1)], [False, True, True, True], 34, False, [False, False, False, False], 3648, 'West', (16, 4))
Element 34: (0, (16, 4), ['', '%', '', ''], [(18, 7), (15, 9), (17, 1)], [False, True, False, False], 32, False, [False, False, False, False], 3647, 'North', (16, 5))
Element 35: (0, (16, 5), ['%', '', '', '%'], [(18, 8), (15, 8), (17, 2)], [True, False, False, True], 30, False, [False, False, False, False], 3646, 'South', (16, 4))
Element 36: (0, (16, 4), ['', '%', '', ''], [(18, 9), (16, 8), (18, 2)], [False, True, False, False], 28, False, [False, False, False, False], 3645, 'West', (15, 4))
Element 37: (0, (15, 4), ['', '', '%', ''], [(18, 10), (16, 7), (17, 2)], [False, False, True, False], 26, False, [False, False, False, False], 3644, 'South', (15, 3))
Element 38: (0, (15, 3), ['%', '', '', '%'], [(17, 10), (16, 8), (16, 2)], [True, False, False, True], 24, False, [False, False, False, False], 3643, 'South', (15, 2))
Element 39: (0, (15, 2), ['%', '', '', ''], [(16, 10), (15, 8), (16, 1)], [True, False, False, False], 22, False, [False, False, False, False], 3642, 'East', (16, 2))
Element 40: (0, (16, 2), ['', '', '%', ''], [(15, 10), (14, 8), (15, 1)], [False, False, True, False], 20, False, [False, False, False, False], 3641, 'East', (17, 2))
Element 41: (0, (17, 2), ['', '', '%', ''], [(15, 9), (15, 8), (15, 2)], [False, False, True, False], 18, False, [False, False, False, False], 3640, 'East', (18, 2))
Element 42: (0, (18, 2), ['', '', '', '%'], [(15, 10), (15, 9), (15, 1)], [False, False, False, True], 16, False, [False, False, False, False], 3639, 'North', (18, 3))
Element 43: (0, (18, 3), ['%', '', '%', '%'], [(16, 10), (15, 10), (15, 2)], [True, False, True, True], 14, False, [False, False, False, False], 3638, 'South', (18, 2))
Element 44: (0, (18, 2), ['', '', '', '%'], [(17, 10), (16, 10), (15, 3)], [False, False, False, True], 12, False, [False, False, False, False], 3637, 'South', (18, 1))
Element 45: (0, (18, 1), ['', '%', '', '%'], [(18, 10), (17, 10), (15, 4)], [False, True, False, True], 10, False, [False, False, False, False], 3636, 'West', (17, 1))
Element 46: (0, (17, 1), ['', '%', '', ''], [(18, 9), (18, 10), (14, 4)], [False, True, False, False], 8, False, [False, False, False, False], 3635, 'West', (16, 1))
Element 47: (0, (16, 1), ['', '%', '', ''], [(18, 8), (18, 9), (13, 4)], [False, True, False, False], 6, False, [False, False, False, False], 3634, 'West', (15, 1))
Element 48: (0, (15, 1), ['%', '%', '', ''], [(18, 7), (18, 8), (13, 3)], [True, True, False, False], 4, False, [False, False, False, False], 3643, 'East', (16, 1))
Element 49: (0, (16, 1), ['', '%', '', ''], [(18, 6), (18, 7), (13, 2)], [False, True, False, False], 2, False, [False, False, False, False], 3652, 'East', (17, 1))
Element 50: (0, (17, 1), ['', '%', '', ''], [(18, 5), (18, 6), (13, 1)], [False, True, False, False], 0, False, [False, False, False, False], 3661, 'Stop', (17, 1))
Element 51: #0#
