Element 1: (0, (13, 9), ['%', '.', '.', '%'], [(6, 6), (10, 10), (18, 10)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 10))
Element 2: (0, (13, 10), ['F', '', '%', '%'], [(6, 7), (11, 10), (18, 9)], [False, False, True, True], 96, False, [False, False, False, False], 1029, 'West', (12, 10))
Element 3: (0, (12, 10), ['', '%', '%', ''], [(6, 8), (10, 10), (18, 8)], [False, True, True, False], 94, False, [False, False, False, False], 2048, 'West', (11, 10))
Element 4: (0, (11, 10), ['', '%', '%', ''], [(7, 8), (9, 10), (18, 7)], [False, True, True, False], 92, False, [False, False, False, False], 2077, 'West', (10, 10))
Element 5: (0, (10, 10), ['', '%', '%', ''], [(8, 8), (8, 10), (18, 6)], [False, True, True, False], 90, False, [False, False, False, False], 2106, 'West', (9, 10))
Element 6: (0, (9, 10), ['', '%', '%', ''], [(9, 8), (7, 10), (18, 5)], [False, True, True, False], 88, False, [False, False, False, False], 2135, 'West', (8, 10))
Element 7: (0, (8, 10), ['', '%', '%', ''], [(10, 8), (6, 10), (18, 6)], [False, True, True, False], 86, False, [False, False, False, False], 2154, 'West', (7, 10))
Element 8: (0, (7, 10), ['', '%', '%', ''], [(11, 8), (6, 9), (17, 6)], [False, True, True, False], 84, False, [False, False, False, False], 2183, 'West', (6, 10))
Element 9: (0, (6, 10), ['%', '', '%', ''], [(12, 8), (6, 8), (16, 6)], [True, False, True, False], 82, False, [False, False, False, False], 2202, 'South', (6, 9))
Element 10: (0, (6, 9), ['%', '', '', '%'], [(13, 8), (5, 8), (16, 7)], [True, False, False, True], 80, False, [False, False, False, False], 2231, 'South', (6, 8))
Element 11: (0, (6, 8), ['', '', '', ''], [(14, 8), (4, 8), (16, 8)], [False, False, False, False], 78, False, [False, False, False, False], 2260, 'East', (7, 8))
Element 12: (0, (7, 8), ['', '%', '%', ''], [(15, 8), (4, 9), (16, 7)], [False, True, True, False], 76, False, [False, False, False, False], 2279, 'East', (8, 8))
Element 13: (0, (8, 8), ['', '%', '%', ''], [(15, 9), (4, 10), (16, 6)], [False, True, True, False], 74, False, [False, False, False, False], 2298, 'East', (9, 8))
Element 14: (0, (9, 8), ['', '', '%', ''], [(15, 10), (3, 10), (16, 5)], [False, False, True, False], 72, False, [False, False, False, False], 2327, 'East', (10, 8))
Element 15: (0, (10, 8), ['', '', '%', ''], [(16, 10), (2, 10), (16, 4)], [False, False, True, False], 70, False, [False, False, False, False], 2356, 'East', (11, 8))
Element 16: (0, (11, 8), ['', '%', '%', ''], [(17, 10), (1, 10), (17, 4)], [False, True, True, False], 68, False, [False, False, False, False], 2385, 'East', (12, 8))
Element 17: (0, (12, 8), ['', '%', '%', ''], [(18, 10), (1, 9), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 2394, 'East', (13, 8))
Element 18: (0, (13, 8), ['', '.', '', ''], [(18, 9), (1, 8), (15, 4)], [False, False, False, False], 64, False, [False, True, False, False], 2413, 'South', (13, 7))
Element 19: (0, (13, 7), ['%', '.', '', '%'], [(18, 8), (1, 7), (15, 3)], [True, False, False, True], 62, False, [False, True, False, False], 2442, 'South', (13, 6))
Element 20: (0, (13, 6), ['%', '.', '', '.'], [(18, 7), (1, 6), (15, 2)], [True, False, False, False], 60, False, [False, True, False, True], 2471, 'East', (14, 6))
Element 21: (0, (14, 6), ['', '%', '%', '.'], [(18, 6), (2, 6), (16, 2)], [False, True, True, False], 58, False, [False, False, False, True], 2500, 'East', (15, 6))
Element 22: (0, (15, 6), ['', '%', '%', ''], [(18, 5), (3, 6), (17, 2)], [False, True, True, False], 56, False, [False, False, False, False], 2529, 'East', (16, 6))
Element 23: (0, (16, 6), ['', '', '', ''], [(18, 6), (4, 6), (17, 1)], [False, False, False, False], 54, False, [False, False, False, False], 2548, 'East', (17, 6))
Element 24: (0, (17, 6), ['', '%', '%', ''], [(18, 5), (5, 6), (18, 1)], [False, True, True, False], 52, False, [False, False, False, False], 2567, 'East', (18, 6))
Element 25: (0, (18, 6), ['', 'G', '', '%'], [(18, 5), (6, 6), (18, 2)], [False, False, False, True], 50, False, [False, False, False, False], 2566, 'North', (18, 7))
