Element 1: (1, (5, 8), ['.', '%', '%', '.'], [(3, 10), (8, 1), (16, 4)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 8))
Element 2: (1, (6, 8), ['', '.', '.', '.'], [(4, 10), (9, 1), (17, 4)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 8))
Element 3: (1, (7, 8), ['', '%', '%', '.'], [(4, 9), (10, 1), (16, 4)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (8, 8))
Element 4: (1, (8, 8), ['', '%', '%', '.'], [(4, 8), (11, 1), (16, 5)], [False, True, True, False], 92, False, [False, False, False, True], 1106, 'East', (9, 8))
Element 5: (1, (9, 8), ['', '', '%', '.'], [(3, 8), (12, 1), (16, 6)], [False, False, True, False], 90, False, [False, False, False, True], 1145, 'East', (10, 8))
Element 6: (1, (10, 8), ['', '', '%', '.'], [(3, 7), (13, 1), (17, 6)], [False, False, True, False], 88, False, [False, False, False, True], 1184, 'East', (11, 8))
Element 7: (1, (11, 8), ['', '%', '%', '.'], [(3, 6), (13, 2), (18, 6)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (12, 8))
Element 8: (1, (12, 8), ['', '%', '%', '.'], [(4, 6), (13, 3), (18, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1262, 'East', (13, 8))
Element 9: (1, (13, 8), ['', '.', '.', '.'], [(5, 6), (13, 4), (18, 8)], [False, False, False, False], 82, False, [False, True, True, True], 1301, 'East', (14, 8))
Element 10: (1, (14, 8), ['', '%', '%', '.'], [(6, 6), (14, 4), (18, 9)], [False, True, True, False], 80, False, [False, False, False, True], 1340, 'East', (15, 8))
Element 11: (1, (15, 8), ['', '%', '.', '.'], [(6, 7), (15, 4), (18, 10)], [False, True, False, False], 78, False, [False, False, True, True], 1379, 'East', (16, 8))
Element 12: (1, (16, 8), ['', '.', '%', '%'], [(6, 8), (15, 3), (17, 10)], [False, False, True, True], 76, False, [False, True, False, False], 1408, 'South', (16, 7))
Element 13: (1, (16, 7), ['%', '', '', '%'], [(6, 9), (15, 2), (16, 10)], [True, False, False, True], 74, False, [False, False, False, False], 1447, 'South', (16, 6))
Element 14: (1, (16, 6), ['.', '', '', ''], [(6, 10), (16, 2), (15, 10)], [False, False, False, False], 72, False, [True, False, False, False], 1476, 'West', (15, 6))
Element 15: (1, (15, 6), ['.', '%', '%', ''], [(7, 10), (17, 2), (15, 9)], [False, True, True, False], 70, False, [True, False, False, False], 1515, 'West', (14, 6))
Element 16: (1, (14, 6), ['.', '%', '%', ''], [(8, 10), (17, 1), (15, 8)], [False, True, True, False], 68, False, [True, False, False, False], 1544, 'West', (13, 6))
Element 17: (1, (13, 6), ['%', '.', '.', ''], [(9, 10), (18, 1), (16, 8)], [True, False, False, False], 66, False, [False, True, True, False], 1573, 'North', (13, 7))
Element 18: (1, (13, 7), ['%', '', '', '%'], [(10, 10), (18, 2), (16, 7)], [True, False, False, True], 64, False, [False, False, False, False], 1592, 'South', (13, 6))
Element 19: (1, (13, 6), ['%', '.', '', ''], [(11, 10), (18, 3), (16, 8)], [True, False, False, False], 62, False, [False, True, False, False], 2601, 'South', (13, 5))
Element 20: (1, (13, 5), ['%', '', '', '%'], [(12, 10), (18, 2), (15, 8)], [True, False, False, True], 60, False, [False, False, False, False], 3610, 'South', (13, 4))
Element 21: (1, (13, 4), ['.', '', '', ''], [(13, 10), (18, 1), (14, 8)], [False, False, False, False], 58, False, [True, False, False, False], 3619, 'West', (12, 4))
Element 22: (1, (12, 4), ['.', '%', '%', ''], [(13, 9), (17, 1), (13, 8)], [False, True, True, False], 56, False, [True, False, False, False], 3638, 'West', (11, 4))
Element 23: (1, (11, 4), ['.', '%', '%', ''], [(13, 8), (16, 1), (13, 7)], [False, True, True, False], 54, False, [True, False, False, False], 3657, 'West', (10, 4))
Element 24: (1, (10, 4), ['.', '%', '%', ''], [(14, 8), (15, 1), (13, 6)], [False, True, True, False], 52, False, [True, False, False, False], 3676, 'West', (9, 4))
Element 25: (1, (9, 4), ['', '%', '%', ''], [(15, 8), (16, 1), (14, 6)], [False, True, True, False], 50, False, [False, False, False, False], 3685, 'West', (8, 4))
Element 26: (1, (8, 4), ['.', '%', '%', ''], [(16, 8), (17, 1), (15, 6)], [False, True, True, False], 48, False, [True, False, False, False], 3684, 'West', (7, 4))
Element 27: (1, (7, 4), ['.', '%', 'F', ''], [(16, 7), (17, 2), (14, 6)], [False, True, False, False], 46, False, [True, False, False, False], 3693, 'North', (7, 5))
Element 28: #1#
