Element 1: (2, (13, 8), ['.', '.', '.', '.'], [(14, 4), (11, 1), (18, 1)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '%', '%', '.'], [(15, 4), (12, 1), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 1048, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '%', '.', '.'], [(16, 4), (13, 1), (17, 2)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (16, 8))
Element 4: (2, (16, 8), ['', '.', '%', '%'], [(17, 4), (13, 2), (16, 2)], [False, False, True, True], 92, False, [False, True, False, False], 1126, 'South', (16, 7))
Element 5: (2, (16, 7), ['%', '.', '', '%'], [(16, 4), (13, 3), (16, 1)], [True, False, False, True], 90, False, [False, True, False, False], 1155, 'South', (16, 6))
Element 6: (2, (16, 6), ['.', 'G', '', '.'], [(16, 5), (13, 4), (15, 1)], [False, False, False, False], 88, False, [True, False, False, True], 1184, 'East', (17, 6))
Element 7: (2, (17, 6), ['G', '%', '%', '.'], [(16, 6), (13, 5), (15, 2)], [False, True, True, False], 86, False, [False, False, False, True], 1213, 'East', (18, 6))
Element 8: (2, (18, 6), ['', '.', '.', '%'], [(15, 6), (13, 6), (15, 3)], [False, False, False, True], 84, False, [False, True, True, False], 1252, 'North', (18, 7))
Element 9: (2, (18, 7), ['%', '', '.', '%'], [(14, 6), (13, 7), (15, 4)], [True, False, False, True], 82, False, [False, False, True, False], 1281, 'North', (18, 8))
Element 10: (2, (18, 8), ['%', '', '.', '%'], [(13, 6), (13, 8), (16, 4)], [True, False, False, True], 80, False, [False, False, True, False], 1290, 'North', (18, 9))
Element 11: (2, (18, 9), ['%', '', '.', '%'], [(13, 7), (13, 9), (17, 4)], [True, False, False, True], 78, False, [False, False, True, False], 1309, 'North', (18, 10))
Element 12: (2, (18, 10), ['.', '', '%', '%'], [(13, 8), (13, 10), (16, 4)], [False, False, True, True], 76, False, [True, False, False, False], 1328, 'West', (17, 10))
Element 13: (2, (17, 10), ['.', '%', '%', ''], [(12, 8), (12, 10), (16, 5)], [False, True, True, False], 74, False, [True, False, False, False], 2347, 'West', (16, 10))
Element 14: (2, (16, 10), ['.', '%', '%', ''], [(11, 8), (11, 10), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 3366, 'West', (15, 10))
Element 15: (2, (15, 10), ['%', '.', '%', ''], [(10, 8), (10, 10), (17, 6)], [True, False, True, False], 70, False, [False, True, False, False], 3395, 'South', (15, 9))
Element 16: (2, (15, 9), ['%', '', '', '%'], [(9, 8), (9, 10), (18, 6)], [True, False, False, True], 68, False, [False, False, False, False], 3424, 'North', (15, 10))
Element 17: (2, (15, 10), ['%', '', '%', ''], [(8, 8), (8, 10), (18, 5)], [True, False, True, False], 66, False, [False, False, False, False], 3453, 'East', (16, 10))
Element 18: (2, (16, 10), ['', '%', '%', ''], [(7, 8), (7, 10), (18, 6)], [False, True, True, False], 64, False, [False, False, False, False], 3472, 'East', (17, 10))
Element 19: (2, (17, 10), ['', '%', '%', ''], [(6, 8), (6, 10), (18, 7)], [False, True, True, False], 62, False, [False, False, False, False], 3491, 'East', (18, 10))
Element 20: (2, (18, 10), ['', '', '%', '%'], [(6, 9), (7, 10), (18, 8)], [False, False, True, True], 60, False, [False, False, False, False], 3500, 'South', (18, 9))
Element 21: (2, (18, 9), ['%', '', '', '%'], [(6, 10), (8, 10), (18, 7)], [True, False, False, True], 58, False, [False, False, False, False], 3499, 'South', (18, 8))
Element 22: (2, (18, 8), ['%', '', '', '%'], [(7, 10), (9, 10), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 3498, 'South', (18, 7))
Element 23: (2, (18, 7), ['%', '', '', '%'], [(8, 10), (10, 10), (17, 6)], [True, False, False, True], 54, False, [False, False, False, False], 3497, 'South', (18, 6))
Element 24: (2, (18, 6), ['', '', '', '%'], [(9, 10), (11, 10), (16, 6)], [False, False, False, True], 52, False, [False, False, False, False], 3496, 'South', (18, 5))
Element 25: (2, (18, 5), ['%', '%', '', '%'], [(10, 10), (12, 10), (16, 7)], [True, True, False, True], 50, False, [False, False, False, False], 3495, 'North', (18, 6))
Element 26: (2, (18, 6), ['', '', '', '%'], [(11, 10), (13, 10), (16, 8)], [False, False, False, True], 48, False, [False, False, False, False], 3494, 'West', (17, 6))
Element 27: (2, (17, 6), ['', '%', '%', ''], [(12, 10), (13, 9), (15, 8)], [False, True, True, False], 46, False, [False, False, False, False], 3493, 'West', (16, 6))
Element 28: (2, (16, 6), ['', '', '', ''], [(13, 10), (13, 8), (15, 9)], [False, False, False, False], 44, False, [False, False, False, False], 3492, 'West', (15, 6))
Element 29: (2, (15, 6), ['', '%', '%', ''], [(13, 9), (12, 8), (15, 10)], [False, True, True, False], 42, False, [False, False, False, False], 3491, 'West', (14, 6))
Element 30: (2, (14, 6), ['', '%', '%', ''], [(13, 10), (11, 8), (16, 10)], [False, True, True, False], 40, False, [False, False, False, False], 3490, 'West', (13, 6))
Element 31: (2, (13, 6), ['%', '', '', ''], [(12, 10), (10, 8), (17, 10)], [True, False, False, False], 38, False, [False, False, False, False], 3489, 'North', (13, 7))
Element 32: (2, (13, 7), ['%', '', '', '%'], [(11, 10), (10, 7), (18, 10)], [True, False, False, True], 36, False, [False, False, False, False], 3488, 'South', (13, 6))
Element 33: (2, (13, 6), ['%', '', '', ''], [(10, 10), (10, 6), (18, 9)], [True, False, False, False], 34, False, [False, False, False, False], 3487, 'South', (13, 5))
Element 34: (2, (13, 5), ['%', '', '', '%'], [(9, 10), (11, 6), (18, 10)], [True, False, False, True], 32, False, [False, False, False, False], 3496, 'South', (13, 4))
Element 35: (2, (13, 4), ['.', '', '', ''], [(8, 10), (10, 6), (17, 10)], [False, False, False, False], 30, False, [True, False, False, False], 3495, 'West', (12, 4))
Element 36: (2, (12, 4), ['.', '%', '%', ''], [(7, 10), (9, 6), (16, 10)], [False, True, True, False], 28, False, [True, False, False, False], 3504, 'West', (11, 4))
Element 37: (2, (11, 4), ['.', '%', '%', ''], [(6, 10), (8, 6), (15, 10)], [False, True, True, False], 26, False, [True, False, False, False], 3523, 'West', (10, 4))
Element 38: (2, (10, 4), ['.', '%', '%', ''], [(6, 9), (9, 6), (15, 9)], [False, True, True, False], 24, False, [True, False, False, False], 3532, 'West', (9, 4))
Element 39: (2, (9, 4), ['', '%', '%', ''], [(6, 8), (9, 7), (15, 8)], [False, True, True, False], 22, False, [False, False, False, False], 3541, 'West', (8, 4))
Element 40: (2, (8, 4), ['.', '%', '%', ''], [(6, 7), (9, 8), (14, 8)], [False, True, True, False], 20, False, [True, False, False, False], 3550, 'West', (7, 4))
