Element 1: (0, (10, 2), ['.', '.', '%', '.'], [(3, 4), (13, 1), (15, 8)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (11, 2))
Element 2: (0, (11, 2), ['', 'F', '%', '.'], [(4, 4), (13, 2), (16, 8)], [False, False, True, False], 96, False, [False, False, False, True], 39, 'South', (11, 1))
Element 3: (0, (11, 1), ['.', '%', '', '.'], [(5, 4), (13, 3), (16, 7)], [False, True, False, False], 94, False, [True, False, False, True], 1068, 'East', (12, 1))
Element 4: (0, (12, 1), ['', '%', '.', ''], [(6, 4), (13, 4), (16, 6)], [False, True, False, False], 92, False, [False, False, True, False], 1107, 'North', (12, 2))
Element 5: (0, (12, 2), ['', '', '%', ''], [(7, 4), (14, 4), (17, 6)], [False, False, True, False], 90, False, [False, False, False, False], 1146, 'East', (13, 2))
Element 6: (0, (13, 2), ['', '', '', '%'], [(7, 5), (15, 4), (18, 6)], [False, False, False, True], 88, False, [False, False, False, False], 2165, 'North', (13, 3))
Element 7: (0, (13, 3), ['%', '', '', '%'], [(6, 5), (16, 4), (18, 7)], [True, False, False, True], 86, False, [False, False, False, False], 2194, 'North', (13, 4))
Element 8: (0, (13, 4), ['.', '', '.', ''], [(6, 6), (17, 4), (18, 8)], [False, False, False, False], 84, False, [True, False, True, False], 2223, 'North', (13, 5))
Element 9: (0, (13, 5), ['%', '', '.', '%'], [(6, 7), (16, 4), (18, 9)], [True, False, False, True], 82, False, [False, False, True, False], 2252, 'North', (13, 6))
Element 10: (0, (13, 6), ['%', '', '.', '.'], [(6, 8), (16, 5), (18, 10)], [True, False, False, False], 80, False, [False, False, True, True], 2291, 'East', (14, 6))
Element 11: (0, (14, 6), ['', '%', '%', '.'], [(7, 8), (16, 6), (17, 10)], [False, True, True, False], 78, False, [False, False, False, True], 2320, 'East', (15, 6))
Element 12: (0, (15, 6), ['', '%', '%', ''], [(8, 8), (17, 6), (16, 10)], [False, True, True, False], 76, False, [False, False, False, False], 2349, 'East', (16, 6))
Element 13: (0, (16, 6), ['', '', '', ''], [(9, 8), (18, 6), (15, 10)], [False, False, False, False], 74, False, [False, False, False, False], 2368, 'East', (17, 6))
Element 14: (0, (17, 6), ['', '%', '%', ''], [(10, 8), (18, 5), (15, 9)], [False, True, True, False], 72, False, [False, False, False, False], 2397, 'East', (18, 6))
Element 15: (0, (18, 6), ['', 'G', '', '%'], [(11, 8), (18, 5), (15, 10)], [False, False, False, True], 70, False, [False, False, False, False], 2406, 'North', (18, 7))
Element 16: (0, (18, 7), ['%', 'G', '', '%'], [(12, 8), (18, 6), (16, 10)], [True, False, False, True], 68, False, [False, False, False, False], 2415, 'North', (18, 8))
Element 17: (0, (18, 8), ['%', '', '', '%'], [(13, 8), (18, 6), (17, 10)], [True, False, False, True], 66, False, [False, False, False, False], 2424, 'North', (18, 9))
Element 18: (0, (18, 9), ['%', '', 'G', '%'], [(14, 8), (17, 6), (18, 10)], [True, False, False, True], 64, False, [False, False, False, False], 2433, 'South', (18, 8))
Element 19: (0, (18, 8), ['%', '', 'G', '%'], [(15, 8), (16, 6), (18, 9)], [True, False, False, True], 62, False, [False, False, False, False], 2432, 'South', (18, 7))
Element 20: (0, (18, 7), ['%', '', 'G', '%'], [(16, 8), (16, 7), (18, 8)], [True, False, False, True], 60, False, [False, False, False, False], 2431, 'South', (18, 6))
Element 21: (0, (18, 6), ['', '', 'G', '%'], [(15, 8), (16, 8), (18, 7)], [False, False, False, True], 58, False, [False, False, False, False], 2430, 'West', (17, 6))
Element 22: (0, (17, 6), ['', '%', '%', 'G'], [(15, 9), (15, 8), (18, 6)], [False, True, True, False], 56, False, [False, False, False, False], 2429, 'West', (16, 6))
Element 23: (0, (16, 6), ['', '', '', ''], [(15, 10), (15, 9), (18, 5)], [False, False, False, False], 54, False, [False, False, False, False], 2428, 'North', (16, 7))
Element 24: (0, (16, 7), ['%', '', '', '%'], [(16, 10), (15, 10), (18, 6)], [True, False, False, True], 52, False, [False, False, False, False], 2427, 'North', (16, 8))
Element 25: (0, (16, 8), ['', '', '%', '%'], [(17, 10), (16, 10), (17, 6)], [False, False, True, True], 50, False, [False, False, False, False], 2426, 'West', (15, 8))
Element 26: (0, (15, 8), ['', '%', '', ''], [(18, 10), (17, 10), (16, 6)], [False, True, False, False], 48, False, [False, False, False, False], 2425, 'North', (15, 9))
Element 27: (0, (15, 9), ['%', '', '', '%'], [(18, 9), (18, 10), (16, 5)], [True, False, False, True], 46, False, [False, False, False, False], 2424, 'North', (15, 10))
Element 28: (0, (15, 10), ['%', '', '%', ''], [(18, 8), (18, 9), (16, 4)], [True, False, True, False], 44, False, [False, False, False, False], 2423, 'East', (16, 10))
Element 29: (0, (16, 10), ['', '%', '%', ''], [(18, 7), (18, 8), (17, 4)], [False, True, True, False], 42, False, [False, False, False, False], 2422, 'East', (17, 10))
Element 30: (0, (17, 10), ['', '%', '%', ''], [(18, 6), (18, 7), (16, 4)], [False, True, True, False], 40, False, [False, False, False, False], 2421, 'East', (18, 10))
Element 31: (0, (18, 10), ['', '', '%', '%'], [(18, 5), (18, 8), (15, 4)], [False, False, True, True], 38, False, [False, False, False, False], 2420, 'West', (17, 10))
Element 32: (0, (17, 10), ['', '%', '%', ''], [(18, 6), (18, 9), (15, 3)], [False, True, True, False], 36, False, [False, False, False, False], 2429, 'West', (16, 10))
Element 33: (0, (16, 10), ['', '%', '%', ''], [(17, 6), (18, 10), (15, 2)], [False, True, True, False], 34, False, [False, False, False, False], 2438, 'West', (15, 10))
Element 34: (0, (15, 10), ['%', '', '%', ''], [(16, 6), (17, 10), (16, 2)], [True, False, True, False], 32, False, [False, False, False, False], 2447, 'South', (15, 9))
Element 35: (0, (15, 9), ['%', '', '', '%'], [(16, 7), (16, 10), (17, 2)], [True, False, False, True], 30, False, [False, False, False, False], 2456, 'South', (15, 8))
Element 36: (0, (15, 8), ['', '%', '', ''], [(16, 6), (15, 10), (17, 1)], [False, True, False, False], 28, False, [False, False, False, False], 2465, 'West', (14, 8))
Element 37: (0, (14, 8), ['', '%', '%', ''], [(16, 5), (15, 9), (18, 1)], [False, True, True, False], 26, False, [False, False, False, False], 2474, 'West', (13, 8))
