Element 1: (2, (8, 2), ['.', '.', '%', '.'], [(9, 8), (4, 2), (9, 1)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (9, 2))
Element 2: (2, (9, 2), ['', '', '%', '.'], [(10, 8), (4, 3), (10, 1)], [False, False, True, False], 96, False, [False, False, False, True], 58, 'East', (10, 2))
Element 3: (2, (10, 2), ['', '', '%', '.'], [(11, 8), (4, 4), (11, 1)], [False, False, True, False], 94, False, [False, False, False, True], 1087, 'East', (11, 2))
Element 4: (2, (11, 2), ['', '', '%', '.'], [(12, 8), (5, 4), (12, 1)], [False, False, True, False], 92, False, [False, False, False, True], 1126, 'East', (12, 2))
Element 5: (2, (12, 2), ['', '', '%', '.'], [(13, 8), (6, 4), (13, 1)], [False, False, True, False], 90, False, [False, False, False, True], 1165, 'East', (13, 2))
Element 6: (2, (13, 2), ['', '', '.', '%'], [(14, 8), (7, 4), (12, 1)], [False, False, False, True], 88, False, [False, False, True, False], 1194, 'North', (13, 3))
Element 7: (2, (13, 3), ['%', '', '.', '%'], [(15, 8), (7, 5), (11, 1)], [True, False, False, True], 86, False, [False, False, True, False], 2213, 'North', (13, 4))
Element 8: (2, (13, 4), ['.', '', '.', '.'], [(16, 8), (6, 5), (10, 1)], [False, False, False, False], 84, False, [True, False, True, True], 2242, 'East', (14, 4))
Element 9: (2, (14, 4), ['', '%', '%', '.'], [(16, 7), (6, 6), (9, 1)], [False, True, True, False], 82, False, [False, False, False, True], 2271, 'East', (15, 4))
Element 10: (2, (15, 4), ['', '.', '%', '.'], [(16, 6), (6, 7), (8, 1)], [False, False, True, False], 80, False, [False, True, False, True], 2310, 'East', (16, 4))
Element 11: (2, (16, 4), ['', '%', '.', '.'], [(17, 6), (6, 8), (7, 1)], [False, True, False, False], 78, False, [False, False, True, True], 2349, 'East', (17, 4))
Element 12: (2, (17, 4), ['', '%', '%', '%'], [(18, 6), (7, 8), (7, 2)], [False, True, True, True], 76, False, [False, False, False, False], 2388, 'West', (16, 4))
Element 13: (2, (16, 4), ['', '%', '.', ''], [(18, 7), (8, 8), (6, 2)], [False, True, False, False], 74, False, [False, False, True, False], 2407, 'North', (16, 5))
Element 14: (2, (16, 5), ['%', '', '', '%'], [(18, 8), (9, 8), (6, 3)], [True, False, False, True], 72, False, [False, False, False, False], 2436, 'North', (16, 6))
Element 15: (2, (16, 6), ['.', '', '', ''], [(18, 9), (10, 8), (6, 4)], [False, False, False, False], 70, False, [True, False, False, False], 2445, 'West', (15, 6))
Element 16: (2, (15, 6), ['.', '%', '%', ''], [(18, 10), (11, 8), (7, 4)], [False, True, True, False], 68, False, [True, False, False, False], 2464, 'West', (14, 6))
Element 17: (2, (14, 6), ['.', '%', '%', ''], [(17, 10), (12, 8), (8, 4)], [False, True, True, False], 66, False, [True, False, False, False], 2483, 'West', (13, 6))
Element 18: (2, (13, 6), ['%', '.', '.', ''], [(16, 10), (13, 8), (9, 4)], [True, False, False, False], 64, False, [False, True, True, False], 2512, 'North', (13, 7))
Element 19: (2, (13, 7), ['%', '', '', '%'], [(15, 10), (13, 9), (10, 4)], [True, False, False, True], 62, False, [False, False, False, False], 2551, 'North', (13, 8))
Element 20: (2, (13, 8), ['', '', '', ''], [(15, 9), (13, 10), (11, 4)], [False, False, False, False], 60, False, [False, False, False, False], 2580, 'East', (14, 8))
Element 21: (2, (14, 8), ['', '%', '%', ''], [(15, 10), (12, 10), (12, 4)], [False, True, True, False], 58, False, [False, False, False, False], 3589, 'East', (15, 8))
Element 22: #1#
