Element 1: (3, (13, 4), ['.', '.', '.', '.'], [(16, 6), (4, 3), (6, 7)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 4))
Element 2: (3, (14, 4), ['', '%', '%', '.'], [(17, 6), (4, 4), (6, 8)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (15, 4))
Element 3: (3, (15, 4), ['', '.', '%', '.'], [(18, 6), (5, 4), (7, 8)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (16, 4))
Element 4: (3, (16, 4), ['', '%', '', '.'], [(18, 7), (6, 4), (8, 8)], [False, True, False, False], 92, False, [False, False, False, True], 146, 'East', (17, 4))
Element 5: (3, (17, 4), ['', '%', '%', '%'], [(18, 8), (7, 4), (9, 8)], [False, True, True, True], 90, False, [False, False, False, False], 185, 'West', (16, 4))
Element 6: (3, (16, 4), ['', '%', '', ''], [(18, 9), (7, 5), (10, 8)], [False, True, False, False], 88, False, [False, False, False, False], 1204, 'North', (16, 5))
Element 7: (3, (16, 5), ['%', '', '', '%'], [(18, 10), (6, 5), (11, 8)], [True, False, False, True], 86, False, [False, False, False, False], 1233, 'North', (16, 6))
Element 8: (3, (16, 6), ['.', '', '.', ''], [(17, 10), (6, 6), (12, 8)], [False, False, False, False], 84, False, [True, False, True, False], 1252, 'North', (16, 7))
Element 9: (3, (16, 7), ['%', '', '.', '%'], [(16, 10), (5, 6), (13, 8)], [True, False, False, True], 82, False, [False, False, True, False], 1291, 'North', (16, 8))
Element 10: (3, (16, 8), ['.', '', '%', '%'], [(15, 10), (4, 6), (14, 8)], [False, False, True, True], 80, False, [True, False, False, False], 1330, 'West', (15, 8))
Element 11: (3, (15, 8), ['', '%', 'G', ''], [(15, 9), (3, 6), (13, 8)], [False, True, False, False], 78, False, [False, False, False, False], 1359, 'West', (14, 8))
Element 12: (3, (14, 8), ['', '%', '%', 'G'], [(15, 8), (3, 7), (13, 9)], [False, True, True, False], 76, False, [False, False, False, False], 1378, 'West', (13, 8))
Element 13: (3, (13, 8), ['', '.', '', ''], [(16, 8), (3, 8), (13, 10)], [False, False, False, False], 74, False, [False, True, False, False], 1397, 'South', (13, 7))
Element 14: (3, (13, 7), ['%', '.', '', '%'], [(16, 7), (4, 8), (12, 10)], [True, False, False, True], 72, False, [False, True, False, False], 2416, 'South', (13, 6))
Element 15: (3, (13, 6), ['%', '.', '', '.'], [(16, 8), (5, 8), (11, 10)], [True, False, False, False], 70, False, [False, True, False, True], 3435, 'East', (14, 6))
Element 16: (3, (14, 6), ['', '%', '%', '.'], [(15, 8), (6, 8), (10, 10)], [False, True, True, False], 68, False, [False, False, False, True], 3454, 'East', (15, 6))
