Element 1: (3, (14, 6), ['.', '%', '%', '.'], [(7, 8), (1, 10), (4, 10)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (15, 6))
Element 2: (3, (15, 6), ['', '%', '%', '.'], [(8, 8), (2, 10), (3, 10)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (16, 6))
Element 3: (3, (16, 6), ['', '.', '.', '.'], [(9, 8), (1, 10), (2, 10)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (17, 6))
Element 4: (3, (17, 6), ['', '%', '%', '.'], [(10, 8), (1, 9), (1, 10)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (18, 6))
Element 5: (3, (18, 6), ['', '.', '.', '%'], [(11, 8), (1, 8), (1, 9)], [False, False, False, True], 90, False, [False, True, True, False], 135, 'North', (18, 7))
Element 6: (3, (18, 7), ['%', '', '.', '%'], [(12, 8), (1, 7), (1, 8)], [True, False, False, True], 88, False, [False, False, True, False], 164, 'North', (18, 8))
Element 7: (3, (18, 8), ['%', '', '.', '%'], [(13, 8), (1, 6), (1, 7)], [True, False, False, True], 86, False, [False, False, True, False], 193, 'North', (18, 9))
Element 8: (3, (18, 9), ['%', '', '.', '%'], [(14, 8), (2, 6), (1, 6)], [True, False, False, True], 84, False, [False, False, True, False], 222, 'North', (18, 10))
Element 9: (3, (18, 10), ['.', '', '%', '%'], [(15, 8), (3, 6), (1, 5)], [False, False, True, True], 82, False, [True, False, False, False], 261, 'West', (17, 10))
Element 10: (3, (17, 10), ['.', '%', '%', ''], [(16, 8), (4, 6), (1, 4)], [False, True, True, False], 80, False, [True, False, False, False], 300, 'West', (16, 10))
Element 11: (3, (16, 10), ['.', '%', '%', ''], [(16, 7), (5, 6), (1, 3)], [False, True, True, False], 78, False, [True, False, False, False], 339, 'West', (15, 10))
Element 12: (3, (15, 10), ['%', '.', '%', ''], [(16, 6), (6, 6), (1, 2)], [True, False, True, False], 76, False, [False, True, False, False], 368, 'South', (15, 9))
Element 13: (3, (15, 9), ['%', '', '', '%'], [(16, 5), (6, 7), (2, 2)], [True, False, False, True], 74, False, [False, False, False, False], 407, 'South', (15, 8))
Element 14: (3, (15, 8), ['', '%', '', ''], [(16, 4), (6, 8), (3, 2)], [False, True, False, False], 72, False, [False, False, False, False], 426, 'East', (16, 8))
Element 15: (3, (16, 8), ['', '', '%', '%'], [(17, 4), (6, 9), (4, 2)], [False, False, True, True], 70, False, [False, False, False, False], 455, 'South', (16, 7))
Element 16: (3, (16, 7), ['%', '', '', '%'], [(16, 4), (6, 10), (4, 3)], [True, False, False, True], 68, False, [False, False, False, False], 474, 'North', (16, 8))
Element 17: (3, (16, 8), ['', '', '%', '%'], [(15, 4), (7, 10), (4, 4)], [False, False, True, True], 66, False, [False, False, False, False], 503, 'West', (15, 8))
Element 18: (3, (15, 8), ['', '%', '', ''], [(15, 3), (8, 10), (5, 4)], [False, True, False, False], 64, False, [False, False, False, False], 532, 'West', (14, 8))
Element 19: (3, (14, 8), ['', '%', '%', ''], [(15, 2), (9, 10), (6, 4)], [False, True, True, False], 62, False, [False, False, False, False], 561, 'West', (13, 8))
Element 20: (3, (13, 8), ['', '.', '.', ''], [(16, 2), (10, 10), (7, 4)], [False, False, False, False], 60, False, [False, True, True, False], 590, 'North', (13, 9))
Element 21: (3, (13, 9), ['%', '', '.', '%'], [(17, 2), (11, 10), (7, 5)], [True, False, False, True], 58, False, [False, False, True, False], 2609, 'North', (13, 10))
Element 22: (3, (13, 10), ['G', '', '%', '%'], [(17, 1), (12, 10), (6, 5)], [False, False, True, True], 56, False, [False, False, False, False], 3638, 'South', (13, 9))
Element 23: (3, (13, 9), ['%', '', 'G', '%'], [(18, 1), (13, 10), (6, 6)], [True, False, False, True], 54, False, [False, False, False, False], 3647, 'South', (13, 8))
Element 24: (3, (13, 8), ['', '.', 'G', ''], [(18, 2), (13, 9), (6, 7)], [False, False, False, False], 52, False, [False, True, False, False], 3646, 'South', (13, 7))
Element 25: (3, (13, 7), ['%', '.', 'G', '%'], [(18, 3), (13, 8), (6, 8)], [True, False, False, True], 50, False, [False, True, False, False], 3665, 'South', (13, 6))
Element 26: (3, (13, 6), ['%', '.', '', ''], [(18, 2), (14, 8), (5, 8)], [True, False, False, False], 48, False, [False, True, False, False], 3684, 'South', (13, 5))
Element 27: (3, (13, 5), ['%', '.', '', '%'], [(18, 1), (15, 8), (4, 8)], [True, False, False, True], 46, False, [False, True, False, False], 3703, 'South', (13, 4))
Element 28: (3, (13, 4), ['.', '.', '', '.'], [(17, 1), (16, 8), (3, 8)], [False, False, False, False], 44, False, [True, True, False, True], 3722, 'East', (14, 4))
Element 29: (3, (14, 4), ['', '%', '%', ''], [(16, 1), (16, 7), (3, 7)], [False, True, True, False], 42, False, [False, False, False, False], 3751, 'East', (15, 4))
Element 30: (3, (15, 4), ['', '', '%', ''], [(15, 1), (16, 6), (3, 6)], [False, False, True, False], 40, False, [False, False, False, False], 3760, 'East', (16, 4))
Element 31: (3, (16, 4), ['', '%', '', ''], [(16, 1), (17, 6), (3, 5)], [False, True, False, False], 38, False, [False, False, False, False], 3769, 'East', (17, 4))
Element 32: (3, (17, 4), ['', '%', '%', '%'], [(17, 1), (18, 6), (3, 4)], [False, True, True, True], 36, False, [False, False, False, False], 3778, 'West', (16, 4))
Element 33: (3, (16, 4), ['', '%', '', ''], [(17, 2), (18, 5), (3, 5)], [False, True, False, False], 34, False, [False, False, False, False], 3787, 'North', (16, 5))
Element 34: (3, (16, 5), ['%', '', '', '%'], [(18, 2), (18, 6), (3, 6)], [True, False, False, True], 32, False, [False, False, False, False], 3786, 'South', (16, 4))
Element 35: (3, (16, 4), ['', '%', '', ''], [(17, 2), (18, 7), (4, 6)], [False, True, False, False], 30, False, [False, False, False, False], 3785, 'West', (15, 4))
Element 36: (3, (15, 4), ['', '', '%', ''], [(16, 2), (18, 8), (5, 6)], [False, False, True, False], 28, False, [False, False, False, False], 3784, 'South', (15, 3))
Element 37: (3, (15, 3), ['%', '', '', '%'], [(16, 1), (18, 9), (4, 6)], [True, False, False, True], 26, False, [False, False, False, False], 3783, 'South', (15, 2))
Element 38: (3, (15, 2), ['%', '', '', 'G'], [(16, 2), (18, 10), (3, 6)], [True, False, False, False], 24, False, [False, False, False, False], 3782, 'South', (15, 1))
Element 39: (3, (15, 1), ['%', '%', 'G', ''], [(15, 2), (17, 10), (2, 6)], [True, True, False, False], 22, False, [False, False, False, False], 3781, 'East', (16, 1))
Element 40: (3, (16, 1), ['G', '%', '', ''], [(15, 1), (16, 10), (3, 6)], [False, True, False, False], 20, False, [False, False, False, False], 3780, 'East', (17, 1))
Element 41: (3, (17, 1), ['', '%', '', ''], [(15, 2), (15, 10), (3, 7)], [False, True, False, False], 18, False, [False, False, False, False], 3779, 'East', (18, 1))
Element 42: (3, (18, 1), ['', '%', '', '%'], [(15, 3), (15, 9), (3, 8)], [False, True, False, True], 16, False, [False, False, False, False], 3778, 'North', (18, 2))
Element 43: (3, (18, 2), ['', '', '', '%'], [(15, 4), (15, 10), (4, 8)], [False, False, False, True], 14, False, [False, False, False, False], 3777, 'North', (18, 3))
Element 44: (3, (18, 3), ['%', '', '%', '%'], [(14, 4), (16, 10), (5, 8)], [True, False, True, True], 12, False, [False, False, False, False], 3776, 'South', (18, 2))
Element 45: (3, (18, 2), ['', '', '', '%'], [(13, 4), (17, 10), (6, 8)], [False, False, False, True], 10, False, [False, False, False, False], 3775, 'West', (17, 2))
Element 46: (3, (17, 2), ['', '', '%', ''], [(13, 3), (18, 10), (7, 8)], [False, False, True, False], 8, False, [False, False, False, False], 3784, 'West', (16, 2))
Element 47: (3, (16, 2), ['', '', '%', ''], [(13, 2), (18, 9), (8, 8)], [False, False, True, False], 6, False, [False, False, False, False], 3793, 'East', (17, 2))
Element 48: (3, (17, 2), ['', '', '%', ''], [(13, 1), (18, 8), (9, 8)], [False, False, True, False], 4, False, [False, False, False, False], 3802, 'East', (18, 2))
Element 49: (3, (18, 2), ['', '', '', '%'], [(12, 1), (18, 7), (10, 8)], [False, False, False, True], 2, False, [False, False, False, False], 3811, 'South', (18, 1))
Element 50: (3, (18, 1), ['', '%', '', '%'], [(12, 1), (18, 7), (10, 8)], [False, True, False, True], 0, False, [False, False, False, False], 3810, 'Stop', (18, 1))
Element 51: #0#
