Element 1: (0, (15, 4), ['.', '.', '%', '.'], [(2, 2), (4, 8), (18, 1)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 4))
Element 2: (0, (16, 4), ['', '%', '.', '.'], [(3, 2), (5, 8), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (17, 4))
Element 3: (0, (17, 4), ['', '%', '%', '%'], [(4, 2), (6, 8), (17, 2)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (16, 4))
Element 4: (0, (16, 4), ['', '%', '.', ''], [(4, 3), (7, 8), (16, 2)], [False, True, False, False], 92, False, [False, False, True, False], 107, 'North', (16, 5))
Element 5: (0, (16, 5), ['%', '', '.', '%'], [(4, 4), (8, 8), (16, 1)], [True, False, False, True], 90, False, [False, False, True, False], 146, 'North', (16, 6))
Element 6: (0, (16, 6), ['.', '', '.', '.'], [(5, 4), (9, 8), (15, 1)], [False, False, False, False], 88, False, [True, False, True, True], 185, 'East', (17, 6))
Element 7: (0, (17, 6), ['', '%', '%', '.'], [(6, 4), (10, 8), (15, 2)], [False, True, True, False], 86, False, [False, False, False, True], 224, 'East', (18, 6))
Element 8: (0, (18, 6), ['', '.', '.', '%'], [(7, 4), (11, 8), (15, 3)], [False, False, False, True], 84, False, [False, True, True, False], 263, 'North', (18, 7))
Element 9: (0, (18, 7), ['%', '', '.', '%'], [(7, 5), (12, 8), (15, 4)], [True, False, False, True], 82, False, [False, False, True, False], 1282, 'North', (18, 8))
Element 10: (0, (18, 8), ['%', '', '.', '%'], [(6, 5), (13, 8), (14, 4)], [True, False, False, True], 80, False, [False, False, True, False], 1321, 'North', (18, 9))
Element 11: (0, (18, 9), ['%', '', '.', '%'], [(6, 6), (14, 8), (13, 4)], [True, False, False, True], 78, False, [False, False, True, False], 1360, 'North', (18, 10))
Element 12: (0, (18, 10), ['.', '', '%', '%'], [(6, 7), (15, 8), (13, 5)], [False, False, True, True], 76, False, [True, False, False, False], 1399, 'West', (17, 10))
Element 13: (0, (17, 10), ['.', '%', '%', ''], [(6, 8), (16, 8), (13, 6)], [False, True, True, False], 74, False, [True, False, False, False], 1428, 'West', (16, 10))
Element 14: (0, (16, 10), ['.', '%', '%', ''], [(6, 9), (16, 7), (14, 6)], [False, True, True, False], 72, False, [True, False, False, False], 1467, 'West', (15, 10))
Element 15: (0, (15, 10), ['%', '.', '%', ''], [(6, 10), (16, 6), (15, 6)], [True, False, True, False], 70, False, [False, True, False, False], 1496, 'South', (15, 9))
Element 16: (0, (15, 9), ['%', '', '', '%'], [(7, 10), (17, 6), (16, 6)], [True, False, False, True], 68, False, [False, False, False, False], 1515, 'South', (15, 8))
Element 17: (0, (15, 8), ['', '%', '', ''], [(8, 10), (18, 6), (17, 6)], [False, True, False, False], 66, False, [False, False, False, False], 1524, 'East', (16, 8))
Element 18: (0, (16, 8), ['', '', '%', '%'], [(9, 10), (18, 5), (18, 6)], [False, False, True, True], 64, False, [False, False, False, False], 1543, 'South', (16, 7))
Element 19: (0, (16, 7), ['%', '', '', '%'], [(10, 10), (18, 5), (18, 7)], [True, False, False, True], 62, False, [False, False, False, False], 1552, 'North', (16, 8))
Element 20: (0, (16, 8), ['', '', '%', '%'], [(11, 10), (18, 6), (18, 8)], [False, False, True, True], 60, False, [False, False, False, False], 2551, 'West', (15, 8))
Element 21: (0, (15, 8), ['', '%', '', ''], [(12, 10), (18, 6), (18, 9)], [False, True, False, False], 58, False, [False, False, False, False], 3550, 'West', (14, 8))
