Element 1: (0, (16, 7), ['%', '.', '.', '%'], [(4, 4), (6, 8), (12, 2)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (16, 8))
Element 2: (0, (16, 8), ['.', '', '%', '%'], [(5, 4), (7, 8), (13, 2)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (15, 8))
Element 3: (0, (15, 8), ['.', '%', '.', ''], [(6, 4), (8, 8), (13, 3)], [False, True, False, False], 94, False, [True, False, True, False], 78, 'North', (15, 9))
Element 4: (0, (15, 9), ['%', '', '.', '%'], [(7, 4), (9, 8), (13, 4)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (15, 10))
Element 5: (0, (15, 10), ['%', '', '%', '.'], [(7, 5), (10, 8), (14, 4)], [True, False, True, False], 90, False, [False, False, False, True], 1146, 'East', (16, 10))
Element 6: (0, (16, 10), ['', '%', '%', '.'], [(6, 5), (11, 8), (15, 4)], [False, True, True, False], 88, False, [False, False, False, True], 1185, 'East', (17, 10))
Element 7: (0, (17, 10), ['', '%', '%', '.'], [(6, 6), (12, 8), (16, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1224, 'East', (18, 10))
Element 8: (0, (18, 10), ['', '.', '%', '%'], [(6, 7), (13, 8), (17, 4)], [False, False, True, True], 84, False, [False, True, False, False], 1263, 'South', (18, 9))
Element 9: (0, (18, 9), ['%', '.', '', '%'], [(6, 8), (14, 8), (16, 4)], [True, False, False, True], 82, False, [False, True, False, False], 1282, 'South', (18, 8))
Element 10: (0, (18, 8), ['%', '.', '', '%'], [(6, 9), (15, 8), (16, 5)], [True, False, False, True], 80, False, [False, True, False, False], 1311, 'South', (18, 7))
Element 11: (0, (18, 7), ['%', '.', '', '%'], [(6, 10), (16, 8), (16, 6)], [True, False, False, True], 78, False, [False, True, False, False], 1340, 'South', (18, 6))
Element 12: (0, (18, 6), ['G', '.', '', '%'], [(7, 10), (16, 7), (17, 6)], [False, False, False, True], 76, False, [False, True, False, False], 1369, 'South', (18, 5))
Element 13: (0, (18, 5), ['%', '%', 'G', '%'], [(8, 10), (16, 6), (18, 6)], [True, True, False, True], 74, False, [False, False, False, False], 1388, 'Stop', (18, 5))
Element 14: (0, (18, 5), ['%', '%', '', '%'], [(9, 10), (15, 6), (18, 7)], [True, True, False, True], 72, False, [False, False, False, False], 1407, 'North', (18, 6))
Element 15: (0, (18, 6), ['', '', '', '%'], [(10, 10), (14, 6), (18, 8)], [False, False, False, True], 70, False, [False, False, False, False], 1426, 'West', (17, 6))
Element 16: (0, (17, 6), ['', '%', '%', ''], [(11, 10), (13, 6), (18, 9)], [False, True, True, False], 68, False, [False, False, False, False], 2435, 'West', (16, 6))
Element 17: (0, (16, 6), ['', '', '', ''], [(12, 10), (13, 7), (18, 10)], [False, False, False, False], 66, False, [False, False, False, False], 3444, 'South', (16, 5))
Element 18: (0, (16, 5), ['%', '', '', '%'], [(13, 10), (13, 6), (17, 10)], [True, False, False, True], 64, False, [False, False, False, False], 3453, 'South', (16, 4))
Element 19: (0, (16, 4), ['', '%', '', ''], [(13, 9), (13, 5), (16, 10)], [False, True, False, False], 62, False, [False, False, False, False], 3472, 'East', (17, 4))
Element 20: (0, (17, 4), ['', '%', '%', '%'], [(13, 8), (13, 4), (15, 10)], [False, True, True, True], 60, False, [False, False, False, False], 3471, 'West', (16, 4))
Element 21: (0, (16, 4), ['', '%', '', ''], [(14, 8), (12, 4), (15, 9)], [False, True, False, False], 58, False, [False, False, False, False], 3480, 'West', (15, 4))
Element 22: (0, (15, 4), ['', '.', '%', ''], [(15, 8), (11, 4), (15, 10)], [False, False, True, False], 56, False, [False, True, False, False], 3489, 'South', (15, 3))
Element 23: (0, (15, 3), ['%', '.', '', '%'], [(16, 8), (10, 4), (16, 10)], [True, False, False, True], 54, False, [False, True, False, False], 3508, 'South', (15, 2))
Element 24: (0, (15, 2), ['%', '.', '', '.'], [(16, 7), (9, 4), (17, 10)], [True, False, False, False], 52, False, [False, True, False, True], 3527, 'East', (16, 2))
Element 25: (0, (16, 2), ['', '.', '%', '.'], [(16, 6), (8, 4), (18, 10)], [False, False, True, False], 50, False, [False, True, False, True], 3536, 'East', (17, 2))
Element 26: (0, (17, 2), ['', '.', '%', ''], [(17, 6), (7, 4), (18, 9)], [False, False, True, False], 48, False, [False, True, False, False], 3545, 'South', (17, 1))
Element 27: (0, (17, 1), ['.', '%', '', '.'], [(18, 6), (7, 5), (18, 8)], [False, True, False, False], 46, False, [True, False, False, True], 3554, 'East', (18, 1))
Element 28: (0, (18, 1), ['', '%', '', '%'], [(18, 7), (6, 5), (18, 9)], [False, True, False, True], 44, False, [False, False, False, False], 3563, 'North', (18, 2))
Element 29: (0, (18, 2), ['', '', '.', '%'], [(18, 8), (6, 6), (18, 8)], [False, False, False, True], 42, False, [False, False, True, False], 3562, 'North', (18, 3))
Element 30: (0, (18, 3), ['%', '', '%', '%'], [(18, 9), (5, 6), (18, 7)], [True, False, True, True], 40, False, [False, False, False, False], 3581, 'South', (18, 2))
Element 31: (0, (18, 2), ['', '', '', '%'], [(18, 10), (4, 6), (18, 6)], [False, False, False, True], 38, False, [False, False, False, False], 3590, 'South', (18, 1))
Element 32: (0, (18, 1), ['', '%', '', '%'], [(17, 10), (3, 6), (17, 6)], [False, True, False, True], 36, False, [False, False, False, False], 3599, 'West', (17, 1))
Element 33: (0, (17, 1), ['.', '%', '', ''], [(16, 10), (3, 7), (16, 6)], [False, True, False, False], 34, False, [True, False, False, False], 3608, 'West', (16, 1))
Element 34: (0, (16, 1), ['.', '%', '', ''], [(15, 10), (3, 8), (16, 5)], [False, True, False, False], 32, False, [True, False, False, False], 3627, 'West', (15, 1))
Element 35: (0, (15, 1), ['%', '%', '', ''], [(15, 9), (4, 8), (16, 4)], [True, True, False, False], 30, False, [False, False, False, False], 3646, 'East', (16, 1))
Element 36: (0, (16, 1), ['', '%', '', ''], [(15, 10), (5, 8), (15, 4)], [False, True, False, False], 28, False, [False, False, False, False], 3655, 'East', (17, 1))
Element 37: (0, (17, 1), ['', '%', '', ''], [(16, 10), (4, 8), (15, 3)], [False, True, False, False], 26, False, [False, False, False, False], 3654, 'North', (17, 2))
Element 38: (0, (17, 2), ['', '', '%', ''], [(17, 10), (4, 9), (15, 2)], [False, False, True, False], 24, False, [False, False, False, False], 3663, 'East', (18, 2))
Element 39: (0, (18, 2), ['', '', '', '%'], [(18, 10), (4, 10), (16, 2)], [False, False, False, True], 22, False, [False, False, False, False], 3672, 'West', (17, 2))
Element 40: (0, (17, 2), ['', '', '%', ''], [(18, 9), (3, 10), (16, 1)], [False, False, True, False], 20, False, [False, False, False, False], 3681, 'West', (16, 2))
Element 41: (0, (16, 2), ['', '', '%', ''], [(18, 8), (2, 10), (17, 1)], [False, False, True, False], 18, False, [False, False, False, False], 3690, 'South', (16, 1))
Element 42: (0, (16, 1), ['', '%', '', ''], [(18, 7), (1, 10), (18, 1)], [False, True, False, False], 16, False, [False, False, False, False], 3699, 'North', (16, 2))
Element 43: (0, (16, 2), ['', '', '%', ''], [(18, 6), (1, 9), (18, 2)], [False, False, True, False], 14, False, [False, False, False, False], 3708, 'West', (15, 2))
Element 44: (0, (15, 2), ['%', '', '', ''], [(18, 5), (1, 8), (18, 3)], [True, False, False, False], 12, False, [False, False, False, False], 3717, 'South', (15, 1))
Element 45: (0, (15, 1), ['%', '%', '', ''], [(18, 6), (1, 7), (18, 2)], [True, True, False, False], 10, False, [False, False, False, False], 3726, 'North', (15, 2))
