Element 1: (0, (6, 9), ['%', '.', '.', '%'], [(6, 6), (13, 3), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 10))
Element 2: (0, (6, 10), ['%', '', '%', '.'], [(6, 7), (13, 4), (16, 4)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (7, 10))
Element 3: (0, (7, 10), ['', '%', '%', '.'], [(6, 8), (14, 4), (17, 4)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (8, 10))
Element 4: (0, (8, 10), ['', '%', '%', '.'], [(7, 8), (15, 4), (16, 4)], [False, True, True, False], 92, False, [False, False, False, True], 97, 'East', (9, 10))
Element 5: (0, (9, 10), ['', '%', '%', '.'], [(8, 8), (15, 3), (16, 5)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (10, 10))
Element 6: (0, (10, 10), ['', '%', '%', 'F'], [(9, 8), (15, 2), (16, 6)], [False, True, True, False], 88, False, [False, False, False, False], 175, 'East', (11, 10))
Element 7: (0, (11, 10), ['', '%', '%', 'F'], [(10, 8), (16, 2), (17, 6)], [False, True, True, False], 86, False, [False, False, False, False], 1204, 'East', (12, 10))
Element 8: (0, (12, 10), ['', '%', '%', '.'], [(11, 8), (17, 2), (18, 6)], [False, True, True, False], 84, False, [False, False, False, True], 2233, 'East', (13, 10))
Element 9: (0, (13, 10), ['', '.', '%', '%'], [(12, 8), (17, 1), (18, 7)], [False, False, True, True], 82, False, [False, True, False, False], 2272, 'South', (13, 9))
Element 10: (0, (13, 9), ['%', 'G', '', '%'], [(13, 8), (18, 1), (18, 8)], [True, False, False, True], 80, False, [False, False, False, False], 2311, 'North', (13, 10))
Element 11: (0, (13, 10), ['', '', '%', '%'], [(14, 8), (18, 2), (18, 9)], [False, False, True, True], 78, False, [False, False, False, False], 2330, 'West', (12, 10))
Element 12: (0, (12, 10), ['', '%', '%', ''], [(15, 8), (18, 3), (18, 10)], [False, True, True, False], 76, False, [False, False, False, False], 2359, 'West', (11, 10))
