Element 1: (0, (17, 1), ['.', '%', '.', '.'], [(6, 2), (15, 9), (18, 9)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '', '%'], [(7, 2), (15, 10), (18, 10)], [False, True, False, True], 96, False, [False, False, False, False], 39, 'North', (18, 2))
Element 3: (0, (18, 2), ['.', '', '.', '%'], [(8, 2), (16, 10), (17, 10)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (18, 3))
Element 4: (0, (18, 3), ['%', '', '%', '%'], [(9, 2), (15, 10), (16, 10)], [True, False, True, True], 92, False, [False, False, False, False], 87, 'South', (18, 2))
Element 5: (0, (18, 2), ['.', '', '', '%'], [(10, 2), (15, 9), (15, 10)], [False, False, False, True], 90, False, [True, False, False, False], 96, 'West', (17, 2))
Element 6: (0, (17, 2), ['.', '', '%', ''], [(11, 2), (15, 8), (15, 9)], [False, False, True, False], 88, False, [True, False, False, False], 125, 'West', (16, 2))
Element 7: (0, (16, 2), ['.', '.', '%', ''], [(11, 1), (16, 8), (15, 8)], [False, False, True, False], 86, False, [True, True, False, False], 1144, 'South', (16, 1))
Element 8: (0, (16, 1), ['.', '%', '', ''], [(12, 1), (16, 7), (14, 8)], [False, True, False, False], 84, False, [True, False, False, False], 1183, 'West', (15, 1))
Element 9: (0, (15, 1), ['%', '%', '.', ''], [(13, 1), (16, 6), (13, 8)], [True, True, False, False], 82, False, [False, False, True, False], 1222, 'North', (15, 2))
Element 10: (0, (15, 2), ['%', '', '.', ''], [(13, 2), (17, 6), (13, 9)], [True, False, False, False], 80, False, [False, False, True, False], 1261, 'North', (15, 3))
Element 11: (0, (15, 3), ['%', '', '.', '%'], [(13, 3), (18, 6), (13, 10)], [True, False, False, True], 78, False, [False, False, True, False], 1300, 'North', (15, 4))
Element 12: (0, (15, 4), ['.', '', '%', '.'], [(13, 4), (18, 7), (12, 10)], [False, False, True, False], 76, False, [True, False, False, True], 2329, 'East', (16, 4))
Element 13: (0, (16, 4), ['', '%', '.', '.'], [(14, 4), (18, 8), (11, 10)], [False, True, False, False], 74, False, [False, False, True, True], 3358, 'East', (17, 4))
Element 14: (0, (17, 4), ['', '%', '%', '%'], [(15, 4), (18, 9), (10, 10)], [False, True, True, True], 72, False, [False, False, False, False], 3377, 'West', (16, 4))
Element 15: (0, (16, 4), ['', '%', '.', ''], [(15, 3), (18, 10), (9, 10)], [False, True, False, False], 70, False, [False, False, True, False], 3386, 'North', (16, 5))
Element 16: (0, (16, 5), ['%', '', '', '%'], [(15, 2), (17, 10), (8, 10)], [True, False, False, True], 68, False, [False, False, False, False], 3405, 'North', (16, 6))
Element 17: (0, (16, 6), ['.', '', '', ''], [(16, 2), (18, 10), (7, 10)], [False, False, False, False], 66, False, [True, False, False, False], 3414, 'West', (15, 6))
Element 18: (0, (15, 6), ['.', '%', '%', ''], [(17, 2), (18, 9), (6, 10)], [False, True, True, False], 64, False, [True, False, False, False], 3433, 'West', (14, 6))
Element 19: (0, (14, 6), ['.', '%', '%', ''], [(18, 2), (18, 8), (6, 9)], [False, True, True, False], 62, False, [True, False, False, False], 3452, 'West', (13, 6))
Element 20: (0, (13, 6), ['%', '.', '.', ''], [(18, 3), (18, 7), (6, 8)], [True, False, False, False], 60, False, [False, True, True, False], 3471, 'North', (13, 7))
Element 21: (0, (13, 7), ['%', '', '', '%'], [(18, 2), (18, 6), (7, 8)], [True, False, False, True], 58, False, [False, False, False, False], 3490, 'North', (13, 8))
Element 22: (0, (13, 8), ['.', '', '', ''], [(18, 1), (18, 5), (8, 8)], [False, False, False, False], 56, False, [True, False, False, False], 3509, 'West', (12, 8))
Element 23: (0, (12, 8), ['.', '%', '%', ''], [(17, 1), (18, 6), (9, 8)], [False, True, True, False], 54, False, [True, False, False, False], 3528, 'West', (11, 8))
Element 24: (0, (11, 8), ['G', '%', '%', ''], [(16, 1), (17, 6), (10, 8)], [False, True, True, False], 52, False, [False, False, False, False], 3547, 'East', (12, 8))
Element 25: (0, (12, 8), ['G', '%', '%', ''], [(15, 1), (16, 6), (11, 8)], [False, True, True, False], 50, False, [False, False, False, False], 3546, 'East', (13, 8))
Element 26: (0, (13, 8), ['G', '', '', ''], [(16, 1), (16, 5), (12, 8)], [False, False, False, False], 48, False, [False, False, False, False], 3545, 'East', (14, 8))
Element 27: (0, (14, 8), ['', '%', '%', ''], [(17, 1), (16, 4), (11, 8)], [False, True, True, False], 46, False, [False, False, False, False], 3544, 'East', (15, 8))
Element 28: (0, (15, 8), ['', '%', '', ''], [(18, 1), (17, 4), (10, 8)], [False, True, False, False], 44, False, [False, False, False, False], 3543, 'East', (16, 8))
Element 29: (0, (16, 8), ['', '', '%', '%'], [(18, 2), (16, 4), (10, 7)], [False, False, True, True], 42, False, [False, False, False, False], 3542, 'South', (16, 7))
Element 30: (0, (16, 7), ['%', '', '', '%'], [(17, 2), (15, 4), (10, 6)], [True, False, False, True], 40, False, [False, False, False, False], 3541, 'North', (16, 8))
Element 31: (0, (16, 8), ['', '', '%', '%'], [(17, 1), (15, 3), (11, 6)], [False, False, True, True], 38, False, [False, False, False, False], 3550, 'West', (15, 8))
Element 32: (0, (15, 8), ['', '%', '', ''], [(17, 2), (15, 2), (10, 6)], [False, True, False, False], 36, False, [False, False, False, False], 3549, 'North', (15, 9))
Element 33: (0, (15, 9), ['%', '', '', '%'], [(16, 2), (15, 1), (9, 6)], [True, False, False, True], 34, False, [False, False, False, False], 3548, 'North', (15, 10))
Element 34: (0, (15, 10), ['%', '', '%', ''], [(16, 1), (15, 2), (8, 6)], [True, False, True, False], 32, False, [False, False, False, False], 3557, 'East', (16, 10))
Element 35: (0, (16, 10), ['', '%', '%', ''], [(16, 2), (15, 3), (9, 6)], [False, True, True, False], 30, False, [False, False, False, False], 3556, 'East', (17, 10))
Element 36: (0, (17, 10), ['', '%', '%', ''], [(15, 2), (15, 4), (9, 7)], [False, True, True, False], 28, False, [False, False, False, False], 3555, 'East', (18, 10))
Element 37: (0, (18, 10), ['', '', '%', '%'], [(15, 1), (14, 4), (9, 6)], [False, False, True, True], 26, False, [False, False, False, False], 3554, 'South', (18, 9))
Element 38: (0, (18, 9), ['%', '', '', '%'], [(15, 2), (13, 4), (10, 6)], [True, False, False, True], 24, False, [False, False, False, False], 3553, 'South', (18, 8))
Element 39: (0, (18, 8), ['%', '', '', '%'], [(15, 3), (13, 5), (10, 7)], [True, False, False, True], 22, False, [False, False, False, False], 3562, 'South', (18, 7))
Element 40: (0, (18, 7), ['%', '', '', '%'], [(15, 4), (13, 6), (9, 7)], [True, False, False, True], 20, False, [False, False, False, False], 3561, 'South', (18, 6))
Element 41: (0, (18, 6), ['', '', '', '%'], [(14, 4), (14, 6), (10, 7)], [False, False, False, True], 18, False, [False, False, False, False], 3560, 'South', (18, 5))
Element 42: (0, (18, 5), ['%', '%', '', '%'], [(13, 4), (15, 6), (10, 8)], [True, True, False, True], 16, False, [False, False, False, False], 3559, 'North', (18, 6))
Element 43: (0, (18, 6), ['', '', '', '%'], [(13, 5), (14, 6), (9, 8)], [False, False, False, True], 14, False, [False, False, False, False], 3558, 'West', (17, 6))
Element 44: (0, (17, 6), ['', '%', '%', ''], [(13, 6), (15, 6), (9, 7)], [False, True, True, False], 12, False, [False, False, False, False], 3557, 'East', (18, 6))
Element 45: (0, (18, 6), ['', '', '', '%'], [(14, 6), (15, 6), (9, 8)], [False, False, False, True], 10, False, [False, False, False, False], 3556, 'North', (18, 7))
Element 46: (0, (18, 7), ['%', '', '', '%'], [(13, 6), (14, 6), (8, 8)], [True, False, False, True], 8, False, [False, False, False, False], 3555, 'North', (18, 8))
Element 47: (0, (18, 8), ['%', '', '', '%'], [(13, 7), (14, 6), (7, 8)], [True, False, False, True], 6, False, [False, False, False, False], 3554, 'North', (18, 9))
Element 48: (0, (18, 9), ['%', '', '', '%'], [(13, 8), (14, 6), (6, 8)], [True, False, False, True], 4, False, [False, False, False, False], 3553, 'North', (18, 10))
Element 49: (0, (18, 10), ['', '', '%', '%'], [(14, 8), (14, 6), (6, 7)], [False, False, True, True], 2, False, [False, False, False, False], 3562, 'West', (17, 10))
Element 50: (0, (17, 10), ['', '%', '%', ''], [(15, 8), (14, 6), (6, 6)], [False, True, True, False], 0, False, [False, False, False, False], 3571, 'Stop', (17, 10))
Element 51: #0#
