Element 1: (1, (4, 8), ['.', '%', '.', '.'], [(6, 4), (12, 4), (17, 4)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(7, 4), (13, 4), (16, 4)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '.', '.', '.'], [(7, 5), (14, 4), (16, 5)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '%', '.'], [(6, 5), (15, 4), (16, 6)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '%', '.'], [(6, 6), (15, 3), (17, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '', '%', '.'], [(6, 7), (15, 2), (18, 6)], [False, False, True, False], 88, False, [False, False, False, True], 1194, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', '.'], [(6, 8), (16, 2), (18, 7)], [False, False, True, False], 86, False, [False, False, False, True], 1223, 'East', (11, 8))
Element 8: (1, (11, 8), ['', '%', '%', '.'], [(6, 9), (17, 2), (18, 8)], [False, True, True, False], 84, False, [False, False, False, True], 1262, 'East', (12, 8))
Element 9: (1, (12, 8), ['', '%', '%', '.'], [(6, 10), (17, 1), (18, 9)], [False, True, True, False], 82, False, [False, False, False, True], 1301, 'East', (13, 8))
Element 10: (1, (13, 8), ['', '.', '.', '.'], [(7, 10), (18, 1), (18, 10)], [False, False, False, False], 80, False, [False, True, True, True], 1340, 'East', (14, 8))
Element 11: (1, (14, 8), ['', '%', '%', '.'], [(8, 10), (18, 2), (17, 10)], [False, True, True, False], 78, False, [False, False, False, True], 1369, 'East', (15, 8))
Element 12: (1, (15, 8), ['', '%', '.', '.'], [(9, 10), (18, 3), (16, 10)], [False, True, False, False], 76, False, [False, False, True, True], 1408, 'East', (16, 8))
Element 13: (1, (16, 8), ['', '.', '%', '%'], [(10, 10), (18, 2), (15, 10)], [False, False, True, True], 74, False, [False, True, False, False], 1437, 'South', (16, 7))
Element 14: (1, (16, 7), ['%', '', '', '%'], [(11, 10), (18, 1), (15, 9)], [True, False, False, True], 72, False, [False, False, False, False], 2456, 'South', (16, 6))
Element 15: (1, (16, 6), ['.', '', '', ''], [(12, 10), (17, 1), (15, 8)], [False, False, False, False], 70, False, [True, False, False, False], 3455, 'West', (15, 6))
Element 16: (1, (15, 6), ['.', '%', '%', ''], [(13, 10), (16, 1), (16, 8)], [False, True, True, False], 68, False, [True, False, False, False], 3484, 'West', (14, 6))
Element 17: (1, (14, 6), ['.', '%', '%', ''], [(13, 9), (15, 1), (16, 7)], [False, True, True, False], 66, False, [True, False, False, False], 3513, 'West', (13, 6))
Element 18: (1, (13, 6), ['%', '.', '.', ''], [(13, 8), (16, 1), (16, 8)], [True, False, False, False], 64, False, [False, True, True, False], 3522, 'North', (13, 7))
Element 19: (1, (13, 7), ['%', '', '', '%'], [(14, 8), (17, 1), (15, 8)], [True, False, False, True], 62, False, [False, False, False, False], 3531, 'South', (13, 6))
Element 20: (1, (13, 6), ['%', '.', '', ''], [(15, 8), (17, 2), (15, 9)], [True, False, False, False], 60, False, [False, True, False, False], 3530, 'South', (13, 5))
Element 21: (1, (13, 5), ['%', '', '', '%'], [(16, 8), (18, 2), (15, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3539, 'South', (13, 4))
Element 22: (1, (13, 4), ['', '.', '', ''], [(16, 7), (17, 2), (15, 9)], [False, False, False, False], 56, False, [False, True, False, False], 3538, 'South', (13, 3))
Element 23: (1, (13, 3), ['%', '.', '', '%'], [(16, 6), (16, 2), (15, 10)], [True, False, False, True], 54, False, [False, True, False, False], 3547, 'South', (13, 2))
Element 24: (1, (13, 2), ['.', '.', '', '%'], [(17, 6), (16, 1), (16, 10)], [False, False, False, True], 52, False, [True, True, False, False], 3556, 'South', (13, 1))
Element 25: (1, (13, 1), ['.', '%', '', '%'], [(18, 6), (16, 2), (17, 10)], [False, True, False, True], 50, False, [True, False, False, False], 3565, 'West', (12, 1))
Element 26: (1, (12, 1), ['F', '%', '.', ''], [(18, 5), (15, 2), (18, 10)], [False, True, False, False], 48, False, [False, False, True, False], 3584, 'West', (11, 1))
Element 27: #1#
