Element 1: (1, (3, 7), ['%', '.', '.', '%'], [(4, 10), (13, 3), (13, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (3, 8))
Element 2: (1, (3, 8), ['%', '', '%', '.'], [(3, 10), (13, 4), (13, 6)], [True, False, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 8))
Element 3: (1, (4, 8), ['', '%', '', '.'], [(2, 10), (14, 4), (14, 6)], [False, True, False, False], 94, False, [False, False, False, True], 87, 'East', (5, 8))
Element 4: (1, (5, 8), ['', '%', '%', '.'], [(1, 10), (15, 4), (15, 6)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (6, 8))
Element 5: (1, (6, 8), ['', '.', '.', '.'], [(1, 9), (16, 4), (16, 6)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (7, 8))
Element 6: (1, (7, 8), ['', '%', '%', '.'], [(1, 8), (17, 4), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (8, 8))
Element 7: (1, (8, 8), ['', '%', '%', '.'], [(1, 7), (16, 4), (18, 6)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (9, 8))
Element 8: (1, (9, 8), ['', '', '%', '.'], [(1, 6), (16, 5), (18, 7)], [False, False, True, False], 84, False, [False, False, False, True], 272, 'East', (10, 8))
Element 9: (1, (10, 8), ['', '', '%', '.'], [(2, 6), (16, 6), (18, 8)], [False, False, True, False], 82, False, [False, False, False, True], 301, 'East', (11, 8))
Element 10: (1, (11, 8), ['', '%', '%', '.'], [(3, 6), (16, 7), (18, 9)], [False, True, True, False], 80, False, [False, False, False, True], 340, 'East', (12, 8))
Element 11: (1, (12, 8), ['', '%', '%', '.'], [(4, 6), (16, 8), (18, 10)], [False, True, True, False], 78, False, [False, False, False, True], 379, 'East', (13, 8))
Element 12: (1, (13, 8), ['', '.', '.', '.'], [(5, 6), (15, 8), (17, 10)], [False, False, False, False], 76, False, [False, True, True, True], 418, 'East', (14, 8))
Element 13: (1, (14, 8), ['', '%', '%', ''], [(6, 6), (15, 9), (16, 10)], [False, True, True, False], 74, False, [False, False, False, False], 457, 'East', (15, 8))
Element 14: (1, (15, 8), ['', '%', '', ''], [(6, 7), (15, 10), (17, 10)], [False, True, False, False], 72, False, [False, False, False, False], 476, 'East', (16, 8))
Element 15: (1, (16, 8), ['', '', '%', '%'], [(6, 8), (16, 10), (18, 10)], [False, False, True, True], 70, False, [False, False, False, False], 475, 'South', (16, 7))
Element 16: (1, (16, 7), ['%', '', '', '%'], [(6, 9), (17, 10), (18, 9)], [True, False, False, True], 68, False, [False, False, False, False], 484, 'South', (16, 6))
Element 17: (1, (16, 6), ['', '', '', ''], [(6, 10), (18, 10), (18, 8)], [False, False, False, False], 66, False, [False, False, False, False], 493, 'East', (17, 6))
Element 18: (1, (17, 6), ['', '%', '%', ''], [(7, 10), (18, 9), (18, 7)], [False, True, True, False], 64, False, [False, False, False, False], 502, 'East', (18, 6))
Element 19: (1, (18, 6), ['', '.', 'G', '%'], [(8, 10), (18, 8), (18, 7)], [False, False, False, True], 62, False, [False, True, False, False], 511, 'South', (18, 5))
Element 20: (1, (18, 5), ['%', '%', 'G', '%'], [(9, 10), (18, 9), (18, 6)], [True, True, False, True], 60, False, [False, False, False, False], 530, 'Stop', (18, 5))
Element 21: (1, (18, 5), ['%', '%', 'G', '%'], [(10, 10), (18, 10), (18, 6)], [True, True, False, True], 58, False, [False, False, False, False], 539, 'North', (18, 6))
Element 22: (1, (18, 6), ['G', '', '', '%'], [(11, 10), (17, 10), (17, 6)], [False, False, False, True], 56, False, [False, False, False, False], 1538, 'West', (17, 6))
Element 23: (1, (17, 6), ['G', '%', '%', ''], [(12, 10), (16, 10), (16, 6)], [False, True, True, False], 54, False, [False, False, False, False], 2537, 'Stop', (17, 6))
Element 24: (1, (17, 6), ['', '%', '%', ''], [(13, 10), (15, 10), (16, 7)], [False, True, True, False], 52, False, [False, False, False, False], 2546, 'West', (16, 6))
