Element 1: (3, (15, 6), ['.', '%', '%', '.'], [(5, 4), (12, 10), (16, 2)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (16, 6))
Element 2: (3, (16, 6), ['', '.', '.', '.'], [(6, 4), (11, 10), (17, 2)], [False, False, False, False], 96, False, [False, True, True, True], 2048, 'East', (17, 6))
Element 3: (3, (17, 6), ['', '%', '%', '.'], [(7, 4), (10, 10), (17, 1)], [False, True, True, False], 94, False, [False, False, False, True], 2087, 'East', (18, 6))
Element 4: (3, (18, 6), ['', '.', '.', '%'], [(7, 5), (9, 10), (18, 1)], [False, False, False, True], 92, False, [False, True, True, False], 3116, 'North', (18, 7))
Element 5: (3, (18, 7), ['%', '', '.', '%'], [(6, 5), (8, 10), (18, 2)], [True, False, False, True], 90, False, [False, False, True, False], 3145, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(6, 6), (7, 10), (18, 3)], [True, False, False, True], 88, False, [False, False, True, False], 3184, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(6, 7), (6, 10), (18, 2)], [True, False, False, True], 86, False, [False, False, True, False], 3213, 'North', (18, 10))
Element 8: (3, (18, 10), ['.', '', '%', '%'], [(6, 8), (6, 9), (18, 1)], [False, False, True, True], 84, False, [True, False, False, False], 3242, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '%', '%', ''], [(7, 8), (6, 8), (17, 1)], [False, True, True, False], 82, False, [True, False, False, False], 3261, 'West', (16, 10))
Element 10: (3, (16, 10), ['.', '%', '%', ''], [(8, 8), (5, 8), (16, 1)], [False, True, True, False], 80, False, [True, False, False, False], 3300, 'West', (15, 10))
Element 11: (3, (15, 10), ['%', '.', '%', ''], [(9, 8), (4, 8), (15, 1)], [True, False, True, False], 78, False, [False, True, False, False], 3339, 'South', (15, 9))
Element 12: (3, (15, 9), ['%', '.', '', '%'], [(10, 8), (4, 9), (16, 1)], [True, False, False, True], 76, False, [False, True, False, False], 3368, 'South', (15, 8))
Element 13: (3, (15, 8), ['.', '%', '', '.'], [(11, 8), (4, 10), (17, 1)], [False, True, False, False], 74, False, [True, False, False, True], 3397, 'East', (16, 8))
