Element 1: (2, (15, 8), ['.', '%', '.', '.'], [(17, 4), (3, 10), (16, 5)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (16, 8))
Element 2: (2, (16, 8), ['', '.', '%', '%'], [(16, 4), (4, 10), (16, 6)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (16, 7))
Element 3: (2, (16, 7), ['%', '', '', '%'], [(15, 4), (4, 9), (17, 6)], [True, False, False, True], 94, False, [False, False, False, False], 87, 'South', (16, 6))
Element 4: (2, (16, 6), ['.', '', '', ''], [(15, 3), (4, 8), (18, 6)], [False, False, False, False], 92, False, [True, False, False, False], 116, 'West', (15, 6))
Element 5: (2, (15, 6), ['.', '%', '%', ''], [(15, 2), (5, 8), (18, 7)], [False, True, True, False], 90, False, [True, False, False, False], 155, 'West', (14, 6))
Element 6: (2, (14, 6), ['.', '%', '%', ''], [(16, 2), (6, 8), (18, 8)], [False, True, True, False], 88, False, [True, False, False, False], 194, 'West', (13, 6))
Element 7: (2, (13, 6), ['%', '.', '.', ''], [(17, 2), (7, 8), (18, 9)], [True, False, False, False], 86, False, [False, True, True, False], 233, 'North', (13, 7))
Element 8: (2, (13, 7), ['%', '', '.', '%'], [(17, 1), (8, 8), (18, 10)], [True, False, False, True], 84, False, [False, False, True, False], 272, 'North', (13, 8))
Element 9: (2, (13, 8), ['.', '', '.', '.'], [(18, 1), (9, 8), (17, 10)], [False, False, False, False], 82, False, [True, False, True, True], 311, 'East', (14, 8))
Element 10: (2, (14, 8), ['', '%', '%', ''], [(18, 2), (10, 8), (16, 10)], [False, True, True, False], 80, False, [False, False, False, False], 340, 'West', (13, 8))
Element 11: (2, (13, 8), ['.', '', '.', ''], [(18, 3), (11, 8), (15, 10)], [False, False, False, False], 78, False, [True, False, True, False], 369, 'North', (13, 9))
Element 12: (2, (13, 9), ['%', '', '.', '%'], [(18, 2), (12, 8), (15, 9)], [True, False, False, True], 76, False, [False, False, True, False], 398, 'North', (13, 10))
Element 13: (2, (13, 10), ['F', '', '%', '%'], [(18, 1), (13, 8), (15, 8)], [False, False, True, True], 74, False, [False, False, False, False], 407, 'West', (12, 10))
Element 14: (2, (12, 10), ['F', '%', '%', ''], [(17, 1), (14, 8), (16, 8)], [False, True, True, False], 72, False, [False, False, False, False], 1406, 'West', (11, 10))
Element 15: (2, (11, 10), ['.', '%', '%', ''], [(16, 1), (15, 8), (16, 7)], [False, True, True, False], 70, False, [True, False, False, False], 2415, 'West', (10, 10))
Element 16: (2, (10, 10), ['.', '%', '%', ''], [(15, 1), (15, 9), (16, 8)], [False, True, True, False], 68, False, [True, False, False, False], 2434, 'West', (9, 10))
Element 17: (2, (9, 10), ['.', '%', '%', ''], [(16, 1), (15, 10), (15, 8)], [False, True, True, False], 66, False, [True, False, False, False], 2443, 'West', (8, 10))
Element 18: (2, (8, 10), ['.', '%', '%', ''], [(17, 1), (16, 10), (14, 8)], [False, True, True, False], 64, False, [True, False, False, False], 2452, 'West', (7, 10))
Element 19: (2, (7, 10), ['.', '%', '%', ''], [(17, 2), (17, 10), (13, 8)], [False, True, True, False], 62, False, [True, False, False, False], 2461, 'West', (6, 10))
Element 20: (2, (6, 10), ['%', '.', '%', ''], [(18, 2), (18, 10), (13, 9)], [True, False, True, False], 60, False, [False, True, False, False], 2470, 'South', (6, 9))
Element 21: (2, (6, 9), ['%', '', '', '%'], [(17, 2), (18, 9), (13, 10)], [True, False, False, True], 58, False, [False, False, False, False], 2479, 'South', (6, 8))
Element 22: (2, (6, 8), ['', '.', '', ''], [(16, 2), (18, 8), (12, 10)], [False, False, False, False], 56, False, [False, True, False, False], 2478, 'South', (6, 7))
Element 23: (2, (6, 7), ['%', '.', '', '%'], [(16, 1), (18, 7), (11, 10)], [True, False, False, True], 54, False, [False, True, False, False], 2487, 'South', (6, 6))
Element 24: (2, (6, 6), ['.', '.', '', '%'], [(16, 2), (18, 6), (10, 10)], [False, False, False, True], 52, False, [True, True, False, False], 2496, 'South', (6, 5))
Element 25: (2, (6, 5), ['%', '.', '', 'F'], [(15, 2), (18, 5), (9, 10)], [True, False, False, False], 50, False, [False, True, False, False], 2515, 'East', (7, 5))
Element 26: (2, (7, 5), ['', '.', '%', '%'], [(15, 1), (18, 6), (8, 10)], [False, False, True, True], 48, False, [False, True, False, False], 3514, 'South', (7, 4))
Element 27: (2, (7, 4), ['.', '%', '', ''], [(15, 2), (17, 6), (7, 10)], [False, True, False, False], 46, False, [True, False, False, False], 3523, 'West', (6, 4))
Element 28: (2, (6, 4), ['.', '.', '', ''], [(15, 3), (16, 6), (6, 10)], [False, False, False, False], 44, False, [True, True, False, False], 3532, 'South', (6, 3))
Element 29: (2, (6, 3), ['%', '.', '', '%'], [(15, 4), (16, 7), (6, 9)], [True, False, False, True], 42, False, [False, True, False, False], 3541, 'South', (6, 2))
Element 30: (2, (6, 2), ['%', '.', '', '.'], [(14, 4), (16, 8), (6, 8)], [True, False, False, False], 40, False, [False, True, False, True], 3560, 'East', (7, 2))
Element 31: (2, (7, 2), ['', '.', '%', '.'], [(13, 4), (16, 7), (7, 8)], [False, False, True, False], 38, False, [False, True, False, True], 3579, 'East', (8, 2))
Element 32: (2, (8, 2), ['', '.', '%', '.'], [(13, 5), (16, 6), (8, 8)], [False, False, True, False], 36, False, [False, True, False, True], 3598, 'East', (9, 2))
Element 33: (2, (9, 2), ['', '.', '%', '.'], [(13, 6), (16, 5), (9, 8)], [False, False, True, False], 34, False, [False, True, False, True], 3607, 'East', (10, 2))
Element 34: (2, (10, 2), ['', '.', '%', '.'], [(14, 6), (16, 4), (10, 8)], [False, False, True, False], 32, False, [False, True, False, True], 3616, 'East', (11, 2))
Element 35: (2, (11, 2), ['', 'F', '%', '.'], [(15, 6), (17, 4), (11, 8)], [False, False, True, False], 30, False, [False, False, False, True], 3625, 'South', (11, 1))
Element 36: #1#
