Element 1: (2, (13, 3), ['%', '.', '.', '%'], [(6, 10), (6, 7), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 4))
Element 2: (2, (13, 4), ['.', '', '.', '.'], [(7, 10), (6, 8), (16, 4)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (14, 4))
Element 3: (2, (14, 4), ['', '%', '%', ''], [(8, 10), (7, 8), (17, 4)], [False, True, True, False], 94, False, [False, False, False, False], 97, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '.', '%', 'G'], [(9, 10), (8, 8), (16, 4)], [False, False, True, False], 92, False, [False, True, False, False], 116, 'South', (15, 3))
Element 5: (2, (15, 3), ['%', '.', '', '%'], [(10, 10), (9, 8), (16, 5)], [True, False, False, True], 90, False, [False, True, False, False], 155, 'South', (15, 2))
Element 6: (2, (15, 2), ['%', '.', '', '.'], [(11, 10), (10, 8), (16, 6)], [True, False, False, False], 88, False, [False, True, False, True], 1184, 'East', (16, 2))
Element 7: (2, (16, 2), ['', '.', '%', '.'], [(12, 10), (11, 8), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 2213, 'East', (17, 2))
Element 8: (2, (17, 2), ['', '.', '%', ''], [(13, 10), (12, 8), (18, 6)], [False, False, True, False], 84, False, [False, True, False, False], 2252, 'South', (17, 1))
Element 9: (2, (17, 1), ['.', '%', '', '.'], [(13, 9), (13, 8), (18, 7)], [False, True, False, False], 82, False, [True, False, False, True], 2291, 'East', (18, 1))
Element 10: (2, (18, 1), ['', '%', '', '%'], [(13, 10), (14, 8), (18, 8)], [False, True, False, True], 80, False, [False, False, False, False], 2320, 'North', (18, 2))
Element 11: (2, (18, 2), ['', '', '.', '%'], [(12, 10), (15, 8), (18, 9)], [False, False, False, True], 78, False, [False, False, True, False], 2339, 'North', (18, 3))
Element 12: (2, (18, 3), ['%', '', '%', '%'], [(11, 10), (16, 8), (18, 10)], [True, False, True, True], 76, False, [False, False, False, False], 2368, 'South', (18, 2))
Element 13: (2, (18, 2), ['', '', '', '%'], [(10, 10), (16, 7), (17, 10)], [False, False, False, True], 74, False, [False, False, False, False], 2387, 'South', (18, 1))
Element 14: (2, (18, 1), ['', '%', '', '%'], [(9, 10), (16, 6), (16, 10)], [False, True, False, True], 72, False, [False, False, False, False], 2396, 'West', (17, 1))
