Element 1: (1, (4, 4), ['.', '.', '%', '.'], [(4, 8), (14, 6), (18, 6)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (5, 4))
Element 2: (1, (5, 4), ['', '%', '%', '.'], [(5, 8), (15, 6), (18, 7)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (6, 4))
Element 3: (1, (6, 4), ['', '.', '.', '.'], [(6, 8), (16, 6), (18, 8)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 4))
Element 4: (1, (7, 4), ['', '%', 'F', ''], [(7, 8), (17, 6), (18, 9)], [False, True, False, False], 92, False, [False, False, False, False], 126, 'North', (7, 5))
Element 5: (1, (7, 5), ['.', '', '%', '%'], [(8, 8), (18, 6), (18, 10)], [False, False, True, True], 90, False, [True, False, False, False], 1145, 'West', (6, 5))
Element 6: (1, (6, 5), ['%', '', '.', ''], [(9, 8), (18, 5), (17, 10)], [True, False, False, False], 88, False, [False, False, True, False], 1184, 'North', (6, 6))
Element 7: (1, (6, 6), ['.', '', '.', '%'], [(10, 8), (18, 6), (16, 10)], [False, False, False, True], 86, False, [True, False, True, False], 1213, 'North', (6, 7))
Element 8: (1, (6, 7), ['%', '', '', '%'], [(11, 8), (18, 7), (15, 10)], [True, False, False, True], 84, False, [False, False, False, False], 1242, 'North', (6, 8))
Element 9: (1, (6, 8), ['', '', '.', ''], [(12, 8), (18, 8), (15, 9)], [False, False, False, False], 82, False, [False, False, True, False], 1261, 'North', (6, 9))
Element 10: (1, (6, 9), ['%', '', '.', '%'], [(13, 8), (18, 9), (15, 8)], [True, False, False, True], 80, False, [False, False, True, False], 1290, 'North', (6, 10))
Element 11: (1, (6, 10), ['%', '', '%', '.'], [(14, 8), (18, 10), (16, 8)], [True, False, True, False], 78, False, [False, False, False, True], 1319, 'East', (7, 10))
Element 12: (1, (7, 10), ['', '%', '%', '.'], [(15, 8), (17, 10), (16, 7)], [False, True, True, False], 76, False, [False, False, False, True], 1338, 'East', (8, 10))
Element 13: (1, (8, 10), ['', '%', '%', '.'], [(16, 8), (16, 10), (16, 6)], [False, True, True, False], 74, False, [False, False, False, True], 1347, 'East', (9, 10))
Element 14: (1, (9, 10), ['', '%', '%', '.'], [(16, 7), (15, 10), (16, 5)], [False, True, True, False], 72, False, [False, False, False, True], 1366, 'East', (10, 10))
Element 15: (1, (10, 10), ['', '%', '%', 'F'], [(16, 6), (15, 9), (16, 4)], [False, True, True, False], 70, False, [False, False, False, False], 1385, 'East', (11, 10))
Element 16: (1, (11, 10), ['', '%', '%', 'F'], [(17, 6), (15, 8), (17, 4)], [False, True, True, False], 68, False, [False, False, False, False], 2394, 'East', (12, 10))
Element 17: (1, (12, 10), ['', '%', '%', '.'], [(18, 6), (16, 8), (16, 4)], [False, True, True, False], 66, False, [False, False, False, True], 3393, 'East', (13, 10))
Element 18: (1, (13, 10), ['', '.', '%', '%'], [(18, 7), (16, 7), (15, 4)], [False, False, True, True], 64, False, [False, True, False, False], 3412, 'South', (13, 9))
Element 19: (1, (13, 9), ['%', '', '', '%'], [(18, 8), (16, 8), (15, 3)], [True, False, False, True], 62, False, [False, False, False, False], 3431, 'South', (13, 8))
Element 20: (1, (13, 8), ['', '.', '', ''], [(18, 9), (15, 8), (15, 2)], [False, False, False, False], 60, False, [False, True, False, False], 3440, 'South', (13, 7))
Element 21: (1, (13, 7), ['%', '.', '', '%'], [(18, 10), (14, 8), (16, 2)], [True, False, False, True], 58, False, [False, True, False, False], 3459, 'South', (13, 6))
Element 22: (1, (13, 6), ['%', '.', '', ''], [(17, 10), (13, 8), (17, 2)], [True, False, False, False], 56, False, [False, True, False, False], 3478, 'South', (13, 5))
Element 23: (1, (13, 5), ['%', '.', '', '%'], [(16, 10), (13, 9), (17, 1)], [True, False, False, True], 54, False, [False, True, False, False], 3497, 'South', (13, 4))
Element 24: (1, (13, 4), ['.', '.', '', '.'], [(15, 10), (13, 10), (18, 1)], [False, False, False, False], 52, False, [True, True, False, True], 3516, 'East', (14, 4))
Element 25: (1, (14, 4), ['', '%', '%', ''], [(15, 9), (12, 10), (18, 2)], [False, True, True, False], 50, False, [False, False, False, False], 3525, 'East', (15, 4))
Element 26: (1, (15, 4), ['', '', '%', ''], [(15, 10), (11, 10), (18, 3)], [False, False, True, False], 48, False, [False, False, False, False], 3534, 'East', (16, 4))
Element 27: (1, (16, 4), ['', '%', '', ''], [(16, 10), (10, 10), (18, 2)], [False, True, False, False], 46, False, [False, False, False, False], 3533, 'East', (17, 4))
Element 28: (1, (17, 4), ['', '%', '%', '%'], [(17, 10), (9, 10), (18, 1)], [False, True, True, True], 44, False, [False, False, False, False], 3532, 'West', (16, 4))
Element 29: (1, (16, 4), ['', '%', '', ''], [(18, 10), (8, 10), (17, 1)], [False, True, False, False], 42, False, [False, False, False, False], 3531, 'North', (16, 5))
Element 30: (1, (16, 5), ['%', '', '', '%'], [(18, 9), (7, 10), (16, 1)], [True, False, False, True], 40, False, [False, False, False, False], 3540, 'North', (16, 6))
Element 31: (1, (16, 6), ['', '', '', ''], [(18, 8), (6, 10), (15, 1)], [False, False, False, False], 38, False, [False, False, False, False], 3549, 'East', (17, 6))
Element 32: (1, (17, 6), ['', '%', '%', ''], [(18, 7), (6, 9), (16, 1)], [False, True, True, False], 36, False, [False, False, False, False], 3548, 'East', (18, 6))
