Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(1, 8), (3, 10), (13, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '', '.'], [(1, 9), (4, 10), (13, 8)], [True, False, False, False], 96, False, [False, False, False, True], 48, 'East', (2, 6))
Element 3: (1, (2, 6), ['', '%', '%', '.'], [(1, 10), (4, 9), (14, 8)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (3, 6))
Element 4: (1, (3, 6), ['', '.', '.', '.'], [(2, 10), (4, 8), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (4, 6))
Element 5: (1, (4, 6), ['', '%', '%', '.'], [(3, 10), (5, 8), (16, 8)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (5, 6))
Element 6: (1, (5, 6), ['', '%', '%', '.'], [(4, 10), (6, 8), (16, 7)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (6, 6))
Element 7: (1, (6, 6), ['', '.', '.', '%'], [(4, 9), (7, 8), (16, 6)], [False, False, False, True], 86, False, [False, True, True, False], 213, 'North', (6, 7))
Element 8: (1, (6, 7), ['%', '', '', '%'], [(4, 8), (8, 8), (17, 6)], [True, False, False, True], 84, False, [False, False, False, False], 242, 'North', (6, 8))
Element 9: (1, (6, 8), ['', '', '.', ''], [(3, 8), (9, 8), (18, 6)], [False, False, False, False], 82, False, [False, False, True, False], 271, 'North', (6, 9))
Element 10: (1, (6, 9), ['%', '', '.', '%'], [(3, 7), (10, 8), (18, 7)], [True, False, False, True], 80, False, [False, False, True, False], 310, 'North', (6, 10))
Element 11: (1, (6, 10), ['%', '', '%', '.'], [(3, 6), (11, 8), (18, 8)], [True, False, True, False], 78, False, [False, False, False, True], 339, 'East', (7, 10))
Element 12: (1, (7, 10), ['', '%', '%', '.'], [(3, 5), (12, 8), (18, 9)], [False, True, True, False], 76, False, [False, False, False, True], 378, 'East', (8, 10))
Element 13: (1, (8, 10), ['', '%', '%', '.'], [(3, 4), (13, 8), (18, 10)], [False, True, True, False], 74, False, [False, False, False, True], 407, 'East', (9, 10))
Element 14: (1, (9, 10), ['', '%', '%', '.'], [(4, 4), (13, 9), (17, 10)], [False, True, True, False], 72, False, [False, False, False, True], 446, 'East', (10, 10))
Element 15: (1, (10, 10), ['', '%', '%', 'F'], [(5, 4), (13, 10), (16, 10)], [False, True, True, False], 70, False, [False, False, False, False], 485, 'East', (11, 10))
Element 16: (1, (11, 10), ['', '%', '%', 'G'], [(6, 4), (12, 10), (15, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2504, 'West', (10, 10))
Element 17: (1, (10, 10), ['', '%', '%', 'G'], [(7, 4), (11, 10), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 2523, 'West', (9, 10))
Element 18: (1, (9, 10), ['', '%', '%', 'G'], [(7, 5), (10, 10), (15, 10)], [False, True, True, False], 64, False, [False, False, False, False], 3522, 'West', (8, 10))
Element 19: (1, (8, 10), ['', '%', '%', 'G'], [(6, 5), (9, 10), (16, 10)], [False, True, True, False], 62, False, [False, False, False, False], 3531, 'West', (7, 10))
Element 20: (1, (7, 10), ['', '%', '%', 'G'], [(6, 6), (8, 10), (17, 10)], [False, True, True, False], 60, False, [False, False, False, False], 3530, 'West', (6, 10))
