Element 1: (3, (17, 6), ['.', '%', '%', '.'], [(17, 1), (1, 6), (3, 1)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 6))
Element 2: (3, (18, 6), ['', '.', '.', '%'], [(17, 2), (2, 6), (4, 1)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (18, 7))
Element 3: (3, (18, 7), ['%', '', '.', '%'], [(16, 2), (3, 6), (4, 2)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 8))
Element 4: (3, (18, 8), ['%', '', '.', '%'], [(16, 1), (4, 6), (4, 3)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 9))
Element 5: (3, (18, 9), ['%', '', '.', '%'], [(15, 1), (5, 6), (4, 4)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (18, 10))
Element 6: (3, (18, 10), ['.', '', '%', '%'], [(15, 2), (6, 6), (5, 4)], [False, False, True, True], 88, False, [True, False, False, False], 224, 'West', (17, 10))
Element 7: (3, (17, 10), ['.', '%', '%', ''], [(15, 3), (6, 7), (6, 4)], [False, True, True, False], 86, False, [True, False, False, False], 263, 'West', (16, 10))
Element 8: (3, (16, 10), ['.', '%', '%', ''], [(15, 4), (6, 8), (7, 4)], [False, True, True, False], 84, False, [True, False, False, False], 302, 'West', (15, 10))
Element 9: (3, (15, 10), ['%', '.', '%', ''], [(16, 4), (7, 8), (7, 5)], [True, False, True, False], 82, False, [False, True, False, False], 1331, 'South', (15, 9))
Element 10: (3, (15, 9), ['%', '.', '', '%'], [(17, 4), (8, 8), (6, 5)], [True, False, False, True], 80, False, [False, True, False, False], 1370, 'South', (15, 8))
Element 11: (3, (15, 8), ['.', '%', '', '.'], [(16, 4), (9, 8), (6, 6)], [False, True, False, False], 78, False, [True, False, False, True], 1389, 'East', (16, 8))
Element 12: (3, (16, 8), ['', '.', '%', '%'], [(16, 5), (10, 8), (6, 7)], [False, False, True, True], 76, False, [False, True, False, False], 1418, 'South', (16, 7))
