Element 1: (3, (17, 1), ['.', '%', '.', '.'], [(17, 4), (4, 6), (16, 6)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '', '%'], [(16, 4), (5, 6), (17, 6)], [False, True, False, True], 96, False, [False, False, False, False], 58, 'North', (18, 2))
Element 3: (3, (18, 2), ['.', '', '.', '%'], [(15, 4), (6, 6), (18, 6)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (18, 3))
Element 4: (3, (18, 3), ['%', '', '%', '%'], [(15, 3), (6, 7), (18, 7)], [True, False, True, True], 92, False, [False, False, False, False], 126, 'South', (18, 2))
Element 5: (3, (18, 2), ['.', '', '', '%'], [(15, 2), (6, 8), (18, 8)], [False, False, False, True], 90, False, [True, False, False, False], 155, 'West', (17, 2))
Element 6: (3, (17, 2), ['G', '', '%', ''], [(16, 2), (7, 8), (18, 9)], [False, False, True, False], 88, False, [False, False, False, False], 194, 'East', (18, 2))
Element 7: (3, (18, 2), ['', '', '', '%'], [(16, 1), (8, 8), (18, 10)], [False, False, False, True], 86, False, [False, False, False, False], 223, 'South', (18, 1))
Element 8: (3, (18, 1), ['', '%', '', '%'], [(15, 1), (9, 8), (17, 10)], [False, True, False, True], 84, False, [False, False, False, False], 252, 'West', (17, 1))
Element 9: (3, (17, 1), ['G', '%', '', ''], [(16, 1), (10, 8), (16, 10)], [False, True, False, False], 82, False, [False, False, False, False], 271, 'North', (17, 2))
Element 10: (3, (17, 2), ['', 'G', '%', ''], [(17, 1), (11, 8), (15, 10)], [False, False, True, False], 80, False, [False, False, False, False], 290, 'West', (16, 2))
Element 11: (3, (16, 2), ['', '', '%', ''], [(18, 1), (12, 8), (15, 9)], [False, False, True, False], 78, False, [False, False, False, False], 309, 'South', (16, 1))
Element 12: (3, (16, 1), ['', '%', '', ''], [(18, 2), (13, 8), (15, 8)], [False, True, False, False], 76, False, [False, False, False, False], 328, 'West', (15, 1))
Element 13: (3, (15, 1), ['%', '%', '', ''], [(18, 3), (14, 8), (16, 8)], [True, True, False, False], 74, False, [False, False, False, False], 347, 'North', (15, 2))
Element 14: (3, (15, 2), ['%', '', '', ''], [(18, 2), (15, 8), (16, 7)], [True, False, False, False], 72, False, [False, False, False, False], 356, 'North', (15, 3))
Element 15: (3, (15, 3), ['%', '', '', '%'], [(17, 2), (16, 8), (16, 6)], [True, False, False, True], 70, False, [False, False, False, False], 355, 'North', (15, 4))
Element 16: (3, (15, 4), ['.', '', '%', ''], [(18, 2), (16, 7), (16, 7)], [False, False, True, False], 68, False, [True, False, False, False], 354, 'West', (14, 4))
Element 17: (3, (14, 4), ['.', '%', '%', ''], [(18, 1), (16, 6), (16, 8)], [False, True, True, False], 66, False, [True, False, False, False], 363, 'West', (13, 4))
Element 18: (3, (13, 4), ['.', '.', '.', ''], [(17, 1), (15, 6), (16, 8)], [False, False, False, False], 64, False, [True, True, True, False], 382, 'North', (13, 5))
Element 19: (3, (13, 5), ['%', '', '.', '%'], [(17, 2), (14, 6), (16, 8)], [True, False, False, True], 62, False, [False, False, True, False], 401, 'North', (13, 6))
Element 20: (3, (13, 6), ['%', '', '.', ''], [(17, 1), (15, 6), (16, 8)], [True, False, False, False], 60, False, [False, False, True, False], 410, 'North', (13, 7))
Element 21: (3, (13, 7), ['%', '', '', '%'], [(16, 1), (16, 6), (16, 8)], [True, False, False, True], 58, False, [False, False, False, False], 419, 'North', (13, 8))
Element 22: (3, (13, 8), ['', '', '.', ''], [(16, 2), (17, 6), (16, 8)], [False, False, False, False], 56, False, [False, False, True, False], 418, 'North', (13, 9))
Element 23: (3, (13, 9), ['%', '', '.', '%'], [(17, 2), (18, 6), (16, 8)], [True, False, False, True], 54, False, [False, False, True, False], 427, 'North', (13, 10))
Element 24: (3, (13, 10), ['F', '', '%', '%'], [(16, 2), (18, 5), (16, 7)], [False, False, True, True], 52, False, [False, False, False, False], 446, 'West', (12, 10))
Element 25: (3, (12, 10), ['F', '%', '%', ''], [(15, 2), (18, 6), (16, 6)], [False, True, True, False], 50, False, [False, False, False, False], 1445, 'West', (11, 10))
Element 26: (3, (11, 10), ['.', '%', '%', ''], [(15, 1), (18, 7), (16, 5)], [False, True, True, False], 48, False, [True, False, False, False], 2444, 'West', (10, 10))
Element 27: (3, (10, 10), ['.', '%', '%', ''], [(15, 2), (18, 8), (16, 6)], [False, True, True, False], 46, False, [True, False, False, False], 2453, 'West', (9, 10))
Element 28: (3, (9, 10), ['.', '%', '%', ''], [(15, 3), (18, 9), (17, 6)], [False, True, True, False], 44, False, [True, False, False, False], 2462, 'West', (8, 10))
Element 29: (3, (8, 10), ['.', '%', '%', ''], [(15, 4), (18, 10), (16, 6)], [False, True, True, False], 42, False, [True, False, False, False], 2471, 'West', (7, 10))
Element 30: (3, (7, 10), ['.', '%', '%', ''], [(14, 4), (17, 10), (16, 7)], [False, True, True, False], 40, False, [True, False, False, False], 2480, 'West', (6, 10))
Element 31: (3, (6, 10), ['%', '.', '%', ''], [(13, 4), (16, 10), (16, 6)], [True, False, True, False], 38, False, [False, True, False, False], 2489, 'South', (6, 9))
Element 32: (3, (6, 9), ['%', '', '', '%'], [(13, 3), (15, 10), (15, 6)], [True, False, False, True], 36, False, [False, False, False, False], 2508, 'South', (6, 8))
Element 33: (3, (6, 8), ['.', '', '', ''], [(13, 2), (15, 9), (14, 6)], [False, False, False, False], 34, False, [True, False, False, False], 2517, 'West', (5, 8))
Element 34: (3, (5, 8), ['.', '%', '%', ''], [(13, 1), (15, 10), (13, 6)], [False, True, True, False], 32, False, [True, False, False, False], 2536, 'West', (4, 8))
Element 35: (3, (4, 8), ['.', '%', '.', ''], [(12, 1), (16, 10), (13, 7)], [False, True, False, False], 30, False, [True, False, True, False], 2555, 'North', (4, 9))
Element 36: (3, (4, 9), ['%', '', '.', '%'], [(11, 1), (17, 10), (13, 8)], [True, False, False, True], 28, False, [False, False, True, False], 3564, 'North', (4, 10))
Element 37: (3, (4, 10), ['.', '', '%', '%'], [(11, 2), (18, 10), (14, 8)], [False, False, True, True], 26, False, [True, False, False, False], 3583, 'West', (3, 10))
Element 38: (3, (3, 10), ['.', '%', '%', ''], [(12, 2), (18, 9), (13, 8)], [False, True, True, False], 24, False, [True, False, False, False], 3602, 'West', (2, 10))
Element 39: (3, (2, 10), ['.', '%', '%', ''], [(11, 2), (18, 8), (13, 9)], [False, True, True, False], 22, False, [True, False, False, False], 3611, 'West', (1, 10))
Element 40: (3, (1, 10), ['%', '.', '%', ''], [(10, 2), (18, 7), (13, 10)], [True, False, True, False], 20, False, [False, True, False, False], 3630, 'South', (1, 9))
Element 41: (3, (1, 9), ['%', '.', '', '%'], [(10, 1), (18, 6), (12, 10)], [True, False, False, True], 18, False, [False, True, False, False], 3649, 'South', (1, 8))
Element 42: (3, (1, 8), ['%', '.', '', '%'], [(9, 1), (17, 6), (11, 10)], [True, False, False, True], 16, False, [False, True, False, False], 3668, 'South', (1, 7))
Element 43: (3, (1, 7), ['%', '.', '', '%'], [(9, 2), (16, 6), (10, 10)], [True, False, False, True], 14, False, [False, True, False, False], 3687, 'South', (1, 6))
Element 44: (3, (1, 6), ['%', '.', '', '.'], [(8, 2), (16, 5), (9, 10)], [True, False, False, False], 12, False, [False, True, False, True], 3706, 'East', (2, 6))
Element 45: (3, (2, 6), ['', '%', '%', ''], [(8, 1), (16, 4), (8, 10)], [False, True, True, False], 10, False, [False, False, False, False], 3725, 'East', (3, 6))
