Element 1: (2, (4, 9), ['%', '.', '.', '%'], [(10, 10), (1, 5), (14, 6)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (4, 10))
Element 2: (2, (4, 10), ['.', '', '%', '%'], [(11, 10), (1, 6), (15, 6)], [False, False, True, True], 96, False, [True, False, False, False], 1048, 'West', (3, 10))
Element 3: (2, (3, 10), ['.', '%', '%', ''], [(12, 10), (2, 6), (16, 6)], [False, True, True, False], 94, False, [True, False, False, False], 2077, 'West', (2, 10))
Element 4: (2, (2, 10), ['.', '%', '%', ''], [(13, 10), (3, 6), (17, 6)], [False, True, True, False], 92, False, [True, False, False, False], 2116, 'West', (1, 10))
Element 5: (2, (1, 10), ['%', '.', '%', ''], [(13, 9), (4, 6), (18, 6)], [True, False, True, False], 90, False, [False, True, False, False], 2155, 'South', (1, 9))
Element 6: (2, (1, 9), ['%', '.', '', '%'], [(13, 8), (5, 6), (18, 7)], [True, False, False, True], 88, False, [False, True, False, False], 2194, 'South', (1, 8))
Element 7: (2, (1, 8), ['%', '.', '', '%'], [(14, 8), (6, 6), (18, 8)], [True, False, False, True], 86, False, [False, True, False, False], 2233, 'South', (1, 7))
Element 8: (2, (1, 7), ['%', '', '', '%'], [(15, 8), (6, 7), (18, 9)], [True, False, False, True], 84, False, [False, False, False, False], 2272, 'South', (1, 6))
Element 9: (2, (1, 6), ['%', '', '', ''], [(16, 8), (6, 8), (18, 10)], [True, False, False, False], 82, False, [False, False, False, False], 2301, 'East', (2, 6))
Element 10: (2, (2, 6), ['', '%', '%', ''], [(16, 7), (7, 8), (17, 10)], [False, True, True, False], 80, False, [False, False, False, False], 2330, 'East', (3, 6))
Element 11: (2, (3, 6), ['', '.', '.', ''], [(16, 6), (8, 8), (16, 10)], [False, False, False, False], 78, False, [False, True, True, False], 2349, 'North', (3, 7))
Element 12: (2, (3, 7), ['%', '', '.', '%'], [(16, 5), (9, 8), (15, 10)], [True, False, False, True], 76, False, [False, False, True, False], 2388, 'North', (3, 8))
Element 13: (2, (3, 8), ['%', '', '%', '.'], [(16, 4), (10, 8), (15, 9)], [True, False, True, False], 74, False, [False, False, False, True], 2427, 'East', (4, 8))
Element 14: (2, (4, 8), ['', '%', '', '.'], [(17, 4), (11, 8), (15, 8)], [False, True, False, False], 72, False, [False, False, False, True], 2456, 'East', (5, 8))
Element 15: (2, (5, 8), ['', '%', '%', ''], [(16, 4), (12, 8), (16, 8)], [False, True, True, False], 70, False, [False, False, False, False], 2475, 'East', (6, 8))
Element 16: (2, (6, 8), ['', '', '.', ''], [(15, 4), (13, 8), (16, 7)], [False, False, False, False], 68, False, [False, False, True, False], 2484, 'North', (6, 9))
