Element 1: (3, (16, 2), ['.', '.', '%', '.'], [(2, 2), (4, 4), (7, 5)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (17, 2))
Element 2: (3, (17, 2), ['', '.', '%', ''], [(3, 2), (5, 4), (7, 4)], [False, False, True, False], 96, False, [False, True, False, False], 1058, 'South', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '', '.'], [(4, 2), (6, 4), (8, 4)], [False, True, False, False], 94, False, [True, False, False, True], 1087, 'East', (18, 1))
Element 4: (3, (18, 1), ['', '%', '', '%'], [(4, 3), (6, 3), (9, 4)], [False, True, False, True], 92, False, [False, False, False, False], 1126, 'North', (18, 2))
Element 5: (3, (18, 2), ['', '', '.', '%'], [(4, 4), (6, 2), (10, 4)], [False, False, False, True], 90, False, [False, False, True, False], 1145, 'North', (18, 3))
Element 6: (3, (18, 3), ['%', '', '%', '%'], [(5, 4), (7, 2), (11, 4)], [True, False, True, True], 88, False, [False, False, False, False], 1174, 'South', (18, 2))
Element 7: (3, (18, 2), ['', '', '', '%'], [(6, 4), (8, 2), (12, 4)], [False, False, False, True], 86, False, [False, False, False, False], 1193, 'South', (18, 1))
Element 8: (3, (18, 1), ['', '%', '', '%'], [(7, 4), (9, 2), (13, 4)], [False, True, False, True], 84, False, [False, False, False, False], 1212, 'West', (17, 1))
Element 9: (3, (17, 1), ['.', '%', '', ''], [(8, 4), (10, 2), (14, 4)], [False, True, False, False], 82, False, [True, False, False, False], 1231, 'West', (16, 1))
Element 10: (3, (16, 1), ['.', '%', '', ''], [(9, 4), (11, 2), (15, 4)], [False, True, False, False], 80, False, [True, False, False, False], 1260, 'West', (15, 1))
Element 11: (3, (15, 1), ['%', '%', '.', ''], [(10, 4), (11, 1), (16, 4)], [True, True, False, False], 78, False, [False, False, True, False], 2279, 'North', (15, 2))
Element 12: (3, (15, 2), ['%', '', '.', ''], [(11, 4), (12, 1), (17, 4)], [True, False, False, False], 76, False, [False, False, True, False], 2308, 'North', (15, 3))
Element 13: (3, (15, 3), ['%', '', '', '%'], [(12, 4), (13, 1), (16, 4)], [True, False, False, True], 74, False, [False, False, False, False], 2327, 'North', (15, 4))
Element 14: (3, (15, 4), ['', '', '%', ''], [(13, 4), (13, 2), (16, 5)], [False, False, True, False], 72, False, [False, False, False, False], 2346, 'East', (16, 4))
Element 15: (3, (16, 4), ['', '%', '', ''], [(13, 5), (13, 3), (16, 6)], [False, True, False, False], 70, False, [False, False, False, False], 2375, 'East', (17, 4))
Element 16: (3, (17, 4), ['', '%', '%', '%'], [(13, 6), (13, 4), (17, 6)], [False, True, True, True], 68, False, [False, False, False, False], 2394, 'West', (16, 4))
Element 17: (3, (16, 4), ['', '%', '', ''], [(14, 6), (14, 4), (18, 6)], [False, True, False, False], 66, False, [False, False, False, False], 2413, 'North', (16, 5))
Element 18: (3, (16, 5), ['%', '', '', '%'], [(15, 6), (15, 4), (18, 7)], [True, False, False, True], 64, False, [False, False, False, False], 2432, 'North', (16, 6))
Element 19: (3, (16, 6), ['', '', '.', ''], [(14, 6), (16, 4), (18, 8)], [False, False, False, False], 62, False, [False, False, True, False], 2441, 'North', (16, 7))
Element 20: (3, (16, 7), ['%', '', '.', '%'], [(13, 6), (17, 4), (18, 9)], [True, False, False, True], 60, False, [False, False, True, False], 2460, 'North', (16, 8))
Element 21: (3, (16, 8), ['.', '', '%', '%'], [(13, 7), (16, 4), (18, 10)], [False, False, True, True], 58, False, [True, False, False, False], 2489, 'West', (15, 8))
Element 22: (3, (15, 8), ['.', '%', '.', ''], [(13, 8), (16, 5), (17, 10)], [False, True, False, False], 56, False, [True, False, True, False], 2518, 'North', (15, 9))
Element 23: (3, (15, 9), ['%', '', '.', '%'], [(14, 8), (16, 6), (16, 10)], [True, False, False, True], 54, False, [False, False, True, False], 2547, 'North', (15, 10))
Element 24: (3, (15, 10), ['%', '', '%', ''], [(15, 8), (17, 6), (17, 10)], [True, False, True, False], 52, False, [False, False, False, False], 2556, 'East', (16, 10))
Element 25: (3, (16, 10), ['', '%', '%', ''], [(16, 8), (18, 6), (18, 10)], [False, True, True, False], 50, False, [False, False, False, False], 2555, 'East', (17, 10))
Element 26: (3, (17, 10), ['', '%', '%', ''], [(16, 7), (18, 5), (18, 9)], [False, True, True, False], 48, False, [False, False, False, False], 2564, 'East', (18, 10))
Element 27: (3, (18, 10), ['', '', '%', '%'], [(16, 6), (18, 6), (18, 8)], [False, False, True, True], 46, False, [False, False, False, False], 2563, 'South', (18, 9))
Element 28: (3, (18, 9), ['%', 'G', '', '%'], [(17, 6), (18, 7), (18, 8)], [True, False, False, True], 44, False, [False, False, False, False], 2562, 'North', (18, 10))
Element 29: (3, (18, 10), ['', 'G', '%', '%'], [(18, 6), (18, 7), (18, 9)], [False, False, True, True], 42, False, [False, False, False, False], 2561, 'West', (17, 10))
Element 30: (3, (17, 10), ['', '%', '%', ''], [(18, 5), (18, 6), (18, 8)], [False, True, True, False], 40, False, [False, False, False, False], 2560, 'West', (16, 10))
Element 31: (3, (16, 10), ['', '%', '%', ''], [(18, 5), (17, 6), (18, 7)], [False, True, True, False], 38, False, [False, False, False, False], 2559, 'West', (15, 10))
Element 32: (3, (15, 10), ['%', '', '%', ''], [(18, 6), (17, 6), (18, 8)], [True, False, True, False], 36, False, [False, False, False, False], 2558, 'South', (15, 9))
Element 33: (3, (15, 9), ['%', '', '', '%'], [(17, 6), (16, 6), (18, 7)], [True, False, False, True], 34, False, [False, False, False, False], 2557, 'South', (15, 8))
Element 34: (3, (15, 8), ['', '%', '', ''], [(17, 6), (15, 6), (18, 7)], [False, True, False, False], 32, False, [False, False, False, False], 2556, 'West', (14, 8))
Element 35: (3, (14, 8), ['', '%', '%', ''], [(16, 6), (14, 6), (18, 6)], [False, True, True, False], 30, False, [False, False, False, False], 2555, 'West', (13, 8))
Element 36: (3, (13, 8), ['.', '', '.', ''], [(16, 7), (13, 6), (17, 6)], [False, False, False, False], 28, False, [True, False, True, False], 2554, 'North', (13, 9))
Element 37: (3, (13, 9), ['%', '', '.', '%'], [(16, 8), (13, 7), (16, 6)], [True, False, False, True], 26, False, [False, False, True, False], 2563, 'North', (13, 10))
