Element 1: (1, (4, 8), ['.', '%', '.', '.'], [(13, 10), (5, 4), (6, 6)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(12, 10), (6, 4), (6, 7)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '', '.', '.'], [(11, 10), (7, 4), (6, 6)], [False, False, False, False], 94, False, [False, False, True, True], 2057, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '%', '.'], [(10, 10), (7, 5), (6, 5)], [False, True, True, False], 92, False, [False, False, False, True], 3086, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '%', '.'], [(9, 10), (7, 4), (7, 5)], [False, True, True, False], 90, False, [False, False, False, True], 3105, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '', '%', '.'], [(8, 10), (8, 4), (7, 4)], [False, False, True, False], 88, False, [False, False, False, True], 3124, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', '.'], [(7, 10), (9, 4), (8, 4)], [False, False, True, False], 86, False, [False, False, False, True], 3153, 'East', (11, 8))
Element 8: (1, (11, 8), ['', '%', '%', '.'], [(6, 10), (10, 4), (9, 4)], [False, True, True, False], 84, False, [False, False, False, True], 3182, 'East', (12, 8))
Element 9: (1, (12, 8), ['', '%', '%', '.'], [(6, 9), (11, 4), (10, 4)], [False, True, True, False], 82, False, [False, False, False, True], 3211, 'East', (13, 8))
Element 10: (1, (13, 8), ['', '.', '', '.'], [(6, 8), (12, 4), (11, 4)], [False, False, False, False], 80, False, [False, True, False, True], 3230, 'East', (14, 8))
Element 11: (1, (14, 8), ['', '%', '%', '.'], [(7, 8), (13, 4), (12, 4)], [False, True, True, False], 78, False, [False, False, False, True], 3249, 'East', (15, 8))
Element 12: (1, (15, 8), ['', '%', '.', '.'], [(8, 8), (14, 4), (13, 4)], [False, True, False, False], 76, False, [False, False, True, True], 3268, 'East', (16, 8))
Element 13: (1, (16, 8), ['', '.', '%', '%'], [(9, 8), (15, 4), (13, 5)], [False, False, True, True], 74, False, [False, True, False, False], 3297, 'South', (16, 7))
Element 14: (1, (16, 7), ['%', '.', '', '%'], [(10, 8), (16, 4), (13, 6)], [True, False, False, True], 72, False, [False, True, False, False], 3326, 'South', (16, 6))
Element 15: (1, (16, 6), ['.', '.', '', '.'], [(11, 8), (17, 4), (14, 6)], [False, False, False, False], 70, False, [True, True, False, True], 3355, 'East', (17, 6))
Element 16: (1, (17, 6), ['', '%', '%', '.'], [(12, 8), (16, 4), (15, 6)], [False, True, True, False], 68, False, [False, False, False, True], 3374, 'East', (18, 6))
Element 17: (1, (18, 6), ['', '.', '.', '%'], [(13, 8), (16, 5), (16, 6)], [False, False, False, True], 66, False, [False, True, True, False], 3393, 'North', (18, 7))
Element 18: (1, (18, 7), ['%', '', '.', '%'], [(13, 7), (16, 4), (17, 6)], [True, False, False, True], 64, False, [False, False, True, False], 3412, 'North', (18, 8))
Element 19: (1, (18, 8), ['%', '', '.', '%'], [(13, 6), (15, 4), (18, 6)], [True, False, False, True], 62, False, [False, False, True, False], 3421, 'North', (18, 9))
Element 20: (1, (18, 9), ['%', '', '.', '%'], [(14, 6), (15, 3), (18, 5)], [True, False, False, True], 60, False, [False, False, True, False], 3450, 'North', (18, 10))
Element 21: (1, (18, 10), ['.', '', '%', '%'], [(15, 6), (15, 2), (18, 6)], [False, False, True, True], 58, False, [True, False, False, False], 3469, 'West', (17, 10))
Element 22: (1, (17, 10), ['.', '%', '%', ''], [(16, 6), (16, 2), (18, 7)], [False, True, True, False], 56, False, [True, False, False, False], 3488, 'West', (16, 10))
Element 23: (1, (16, 10), ['.', '%', '%', ''], [(17, 6), (17, 2), (18, 8)], [False, True, True, False], 54, False, [True, False, False, False], 3507, 'West', (15, 10))
Element 24: (1, (15, 10), ['%', '.', '%', ''], [(18, 6), (17, 1), (18, 9)], [True, False, True, False], 52, False, [False, True, False, False], 3526, 'South', (15, 9))
Element 25: (1, (15, 9), ['%', '', '', '%'], [(18, 7), (18, 1), (18, 10)], [True, False, False, True], 50, False, [False, False, False, False], 3545, 'North', (15, 10))
Element 26: (1, (15, 10), ['%', '', '%', ''], [(18, 8), (18, 2), (17, 10)], [True, False, True, False], 48, False, [False, False, False, False], 3544, 'East', (16, 10))
Element 27: (1, (16, 10), ['', '%', '%', ''], [(18, 9), (18, 3), (18, 10)], [False, True, True, False], 46, False, [False, False, False, False], 3553, 'East', (17, 10))
Element 28: (1, (17, 10), ['', '%', '%', 'G'], [(18, 8), (18, 2), (18, 10)], [False, True, True, False], 44, False, [False, False, False, False], 3552, 'West', (16, 10))
Element 29: (1, (16, 10), ['', '%', '%', 'G'], [(18, 7), (18, 1), (17, 10)], [False, True, True, False], 42, False, [False, False, False, False], 3551, 'Stop', (16, 10))
Element 30: (1, (16, 10), ['', '%', '%', ''], [(18, 6), (17, 1), (18, 10)], [False, True, True, False], 40, False, [False, False, False, False], 3550, 'Stop', (16, 10))
Element 31: (1, (16, 10), ['', '%', '%', 'G'], [(18, 5), (16, 1), (17, 10)], [False, True, True, False], 38, False, [False, False, False, False], 3559, 'Stop', (16, 10))
Element 32: (1, (16, 10), ['', '%', '%', 'G'], [(18, 6), (15, 1), (17, 10)], [False, True, True, False], 36, False, [False, False, False, False], 3568, 'West', (15, 10))
