Element 1: (0, (17, 6), ['.', '%', '%', '.'], [(10, 4), (13, 3), (15, 1)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 6))
Element 2: (0, (18, 6), ['', '.', '.', '%'], [(11, 4), (13, 4), (16, 1)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (18, 7))
Element 3: (0, (18, 7), ['%', '', '.', '%'], [(12, 4), (14, 4), (17, 1)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 8))
Element 4: (0, (18, 8), ['%', '', '.', '%'], [(13, 4), (15, 4), (18, 1)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (18, 9))
Element 5: (0, (18, 9), ['%', '', '.', '%'], [(13, 5), (16, 4), (18, 2)], [True, False, False, True], 90, False, [False, False, True, False], 136, 'North', (18, 10))
Element 6: (0, (18, 10), ['.', '', '%', '%'], [(13, 6), (17, 4), (18, 3)], [False, False, True, True], 88, False, [True, False, False, False], 175, 'West', (17, 10))
Element 7: (0, (17, 10), ['.', '%', '%', ''], [(14, 6), (16, 4), (18, 2)], [False, True, True, False], 86, False, [True, False, False, False], 194, 'West', (16, 10))
Element 8: (0, (16, 10), ['.', '%', '%', ''], [(15, 6), (16, 5), (17, 2)], [False, True, True, False], 84, False, [True, False, False, False], 233, 'West', (15, 10))
Element 9: (0, (15, 10), ['%', '.', '%', ''], [(16, 6), (16, 4), (16, 2)], [True, False, True, False], 82, False, [False, True, False, False], 262, 'South', (15, 9))
Element 10: (0, (15, 9), ['%', '.', '', '%'], [(16, 7), (15, 4), (15, 2)], [True, False, False, True], 80, False, [False, True, False, False], 291, 'South', (15, 8))
Element 11: (0, (15, 8), ['.', '%', '', 'G'], [(16, 8), (15, 3), (16, 2)], [False, True, False, False], 78, False, [True, False, False, False], 320, 'West', (14, 8))
Element 12: (0, (14, 8), ['.', '%', '%', 'G'], [(15, 8), (15, 2), (17, 2)], [False, True, True, False], 76, False, [True, False, False, False], 329, 'West', (13, 8))
Element 13: (0, (13, 8), ['.', '.', '.', ''], [(15, 9), (16, 2), (18, 2)], [False, False, False, False], 74, False, [True, True, True, False], 338, 'North', (13, 9))
Element 14: (0, (13, 9), ['%', '', '.', '%'], [(15, 10), (17, 2), (18, 1)], [True, False, False, True], 72, False, [False, False, True, False], 347, 'North', (13, 10))
Element 15: (0, (13, 10), ['F', '', '%', '%'], [(16, 10), (18, 2), (17, 1)], [False, False, True, True], 70, False, [False, False, False, False], 356, 'West', (12, 10))
Element 16: (0, (12, 10), ['F', '%', '%', ''], [(17, 10), (18, 3), (17, 2)], [False, True, True, False], 68, False, [False, False, False, False], 1355, 'West', (11, 10))
