Element 1: (2, (4, 8), ['.', '%', '.', '.'], [(1, 9), (4, 10), (13, 7)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (5, 8))
Element 2: (2, (5, 8), ['', '%', '%', '.'], [(1, 10), (4, 9), (13, 8)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (6, 8))
Element 3: (2, (6, 8), ['', '.', '.', '.'], [(2, 10), (4, 8), (14, 8)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 8))
Element 4: (2, (7, 8), ['', '%', '%', '.'], [(3, 10), (3, 8), (15, 8)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '%', '%', '.'], [(4, 10), (3, 7), (16, 8)], [False, True, True, False], 90, False, [False, False, False, True], 145, 'East', (9, 8))
Element 6: (2, (9, 8), ['', '', '%', '.'], [(4, 9), (3, 6), (16, 7)], [False, False, True, False], 88, False, [False, False, False, True], 174, 'East', (10, 8))
Element 7: (2, (10, 8), ['', '', '%', '.'], [(4, 8), (4, 6), (16, 6)], [False, False, True, False], 86, False, [False, False, False, True], 203, 'East', (11, 8))
Element 8: (2, (11, 8), ['', '%', '%', '.'], [(5, 8), (5, 6), (17, 6)], [False, True, True, False], 84, False, [False, False, False, True], 232, 'East', (12, 8))
Element 9: (2, (12, 8), ['', '%', '%', ''], [(6, 8), (6, 6), (18, 6)], [False, True, True, False], 82, False, [False, False, False, False], 261, 'East', (13, 8))
Element 10: (2, (13, 8), ['', '', '.', ''], [(6, 9), (6, 7), (18, 7)], [False, False, False, False], 80, False, [False, False, True, False], 290, 'North', (13, 9))
Element 11: (2, (13, 9), ['%', '', '.', '%'], [(6, 10), (6, 8), (18, 8)], [True, False, False, True], 78, False, [False, False, True, False], 319, 'North', (13, 10))
Element 12: (2, (13, 10), ['F', '', '%', '%'], [(7, 10), (7, 8), (18, 9)], [False, False, True, True], 76, False, [False, False, False, False], 348, 'West', (12, 10))
Element 13: (2, (12, 10), ['F', '%', '%', ''], [(8, 10), (8, 8), (18, 10)], [False, True, True, False], 74, False, [False, False, False, False], 1367, 'West', (11, 10))
Element 14: (2, (11, 10), ['.', '%', '%', ''], [(9, 10), (9, 8), (17, 10)], [False, True, True, False], 72, False, [True, False, False, False], 2386, 'West', (10, 10))
Element 15: (2, (10, 10), ['', '%', '%', ''], [(8, 10), (10, 8), (16, 10)], [False, True, True, False], 70, False, [False, False, False, False], 2405, 'West', (9, 10))
Element 16: (2, (9, 10), ['', '%', '%', ''], [(7, 10), (11, 8), (15, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2414, 'West', (8, 10))
Element 17: (2, (8, 10), ['', '%', '%', ''], [(6, 10), (12, 8), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 2423, 'West', (7, 10))
Element 18: (2, (7, 10), ['', '%', '%', ''], [(6, 9), (13, 8), (15, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2422, 'West', (6, 10))
Element 19: (2, (6, 10), ['%', '', '%', ''], [(6, 8), (14, 8), (16, 10)], [True, False, True, False], 62, False, [False, False, False, False], 2421, 'South', (6, 9))
Element 20: (2, (6, 9), ['%', '', '', '%'], [(6, 7), (15, 8), (17, 10)], [True, False, False, True], 60, False, [False, False, False, False], 2420, 'North', (6, 10))
Element 21: (2, (6, 10), ['%', '', '%', ''], [(6, 6), (16, 8), (18, 10)], [True, False, True, False], 58, False, [False, False, False, False], 2419, 'East', (7, 10))
Element 22: (2, (7, 10), ['', '%', '%', ''], [(6, 5), (16, 7), (18, 9)], [False, True, True, False], 56, False, [False, False, False, False], 2428, 'East', (8, 10))
Element 23: (2, (8, 10), ['', '%', '%', ''], [(7, 5), (16, 6), (18, 8)], [False, True, True, False], 54, False, [False, False, False, False], 3427, 'East', (9, 10))
Element 24: (2, (9, 10), ['', '%', '%', ''], [(7, 4), (16, 5), (18, 7)], [False, True, True, False], 52, False, [False, False, False, False], 3446, 'East', (10, 10))
Element 25: (2, (10, 10), ['', '%', '%', ''], [(6, 4), (16, 4), (18, 6)], [False, True, True, False], 50, False, [False, False, False, False], 3465, 'East', (11, 10))
Element 26: (2, (11, 10), ['', '%', '%', ''], [(6, 3), (17, 4), (18, 5)], [False, True, True, False], 48, False, [False, False, False, False], 3494, 'East', (12, 10))
Element 27: (2, (12, 10), ['', '%', '%', ''], [(6, 2), (16, 4), (18, 6)], [False, True, True, False], 46, False, [False, False, False, False], 3503, 'East', (13, 10))
Element 28: (2, (13, 10), ['', '', '%', '%'], [(7, 2), (15, 4), (17, 6)], [False, False, True, True], 44, False, [False, False, False, False], 3522, 'South', (13, 9))
Element 29: (2, (13, 9), ['%', '', '', '%'], [(8, 2), (15, 3), (16, 6)], [True, False, False, True], 42, False, [False, False, False, False], 3541, 'South', (13, 8))
Element 30: (2, (13, 8), ['', '', '', ''], [(9, 2), (15, 2), (16, 5)], [False, False, False, False], 40, False, [False, False, False, False], 3560, 'East', (14, 8))
Element 31: (2, (14, 8), ['', '%', '%', ''], [(10, 2), (16, 2), (16, 4)], [False, True, True, False], 38, False, [False, False, False, False], 3579, 'East', (15, 8))
Element 32: (2, (15, 8), ['', '%', '', ''], [(11, 2), (17, 2), (17, 4)], [False, True, False, False], 36, False, [False, False, False, False], 3598, 'East', (16, 8))
Element 33: #1#
