Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(12, 4), (12, 1), (16, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(13, 4), (11, 1), (17, 4)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(14, 4), (11, 2), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 1067, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '.'], [(15, 4), (12, 2), (16, 5)], [True, False, False, False], 92, False, [False, False, True, True], 1106, 'East', (2, 6))
Element 5: (1, (2, 6), ['', '%', '%', '.'], [(15, 3), (13, 2), (16, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1145, 'East', (3, 6))
Element 6: (1, (3, 6), ['', '.', '.', '.'], [(15, 2), (13, 3), (17, 6)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (4, 6))
Element 7: (1, (4, 6), ['', '%', '%', '.'], [(16, 2), (13, 4), (18, 6)], [False, True, True, False], 86, False, [False, False, False, True], 1213, 'East', (5, 6))
Element 8: (1, (5, 6), ['', '%', '%', '.'], [(17, 2), (13, 5), (18, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1252, 'East', (6, 6))
Element 9: (1, (6, 6), ['', '.', '.', '%'], [(17, 1), (13, 6), (18, 8)], [False, False, False, True], 82, False, [False, True, True, False], 1291, 'North', (6, 7))
Element 10: (1, (6, 7), ['%', '', '.', '%'], [(18, 1), (14, 6), (18, 9)], [True, False, False, True], 80, False, [False, False, True, False], 1330, 'North', (6, 8))
Element 11: (1, (6, 8), ['.', '', '.', '.'], [(18, 2), (15, 6), (18, 10)], [False, False, False, False], 78, False, [True, False, True, True], 1359, 'East', (7, 8))
Element 12: (1, (7, 8), ['', '%', '%', '.'], [(18, 3), (16, 6), (17, 10)], [False, True, True, False], 76, False, [False, False, False, True], 1388, 'East', (8, 8))
Element 13: (1, (8, 8), ['', '%', '%', '.'], [(18, 2), (16, 7), (16, 10)], [False, True, True, False], 74, False, [False, False, False, True], 1417, 'East', (9, 8))
Element 14: (1, (9, 8), ['', '', '%', '.'], [(18, 1), (16, 8), (15, 10)], [False, False, True, False], 72, False, [False, False, False, True], 1446, 'East', (10, 8))
Element 15: (1, (10, 8), ['', '', '%', '.'], [(17, 1), (15, 8), (15, 9)], [False, False, True, False], 70, False, [False, False, False, True], 1475, 'East', (11, 8))
Element 16: (1, (11, 8), ['', '%', '%', '.'], [(16, 1), (14, 8), (15, 8)], [False, True, True, False], 68, False, [False, False, False, True], 1504, 'East', (12, 8))
Element 17: (1, (12, 8), ['', '%', '%', 'G'], [(15, 1), (13, 8), (16, 8)], [False, True, True, False], 66, False, [False, False, False, False], 1533, 'West', (11, 8))
Element 18: (1, (11, 8), ['', '%', '%', ''], [(16, 1), (13, 9), (16, 7)], [False, True, True, False], 64, False, [False, False, False, False], 1542, 'West', (10, 8))
Element 19: (1, (10, 8), ['', '', '%', ''], [(17, 1), (13, 10), (16, 8)], [False, False, True, False], 62, False, [False, False, False, False], 1551, 'South', (10, 7))
Element 20: (1, (10, 7), ['', '', '', '%'], [(17, 2), (12, 10), (15, 8)], [False, False, False, True], 60, False, [False, False, False, False], 2550, 'South', (10, 6))
Element 21: (1, (10, 6), ['', '%', '', '.'], [(18, 2), (11, 10), (14, 8)], [False, True, False, False], 58, False, [False, False, False, True], 3549, 'East', (11, 6))
Element 22: (1, (11, 6), ['', '%', '%', '%'], [(17, 2), (10, 10), (13, 8)], [False, True, True, True], 56, False, [False, False, False, False], 3568, 'West', (10, 6))
Element 23: (1, (10, 6), ['', '%', '', ''], [(16, 2), (9, 10), (13, 7)], [False, True, False, False], 54, False, [False, False, False, False], 3587, 'West', (9, 6))
Element 24: (1, (9, 6), ['.', '%', '', ''], [(16, 1), (8, 10), (13, 6)], [False, True, False, False], 52, False, [True, False, False, False], 3596, 'West', (8, 6))
Element 25: (1, (8, 6), ['%', '%', '%', ''], [(16, 2), (7, 10), (14, 6)], [True, True, True, False], 50, False, [False, False, False, False], 3615, 'East', (9, 6))
Element 26: (1, (9, 6), ['', '%', '', ''], [(15, 2), (6, 10), (15, 6)], [False, True, False, False], 48, False, [False, False, False, False], 3624, 'North', (9, 7))
Element 27: (1, (9, 7), ['%', '', '', ''], [(15, 1), (6, 9), (14, 6)], [True, False, False, False], 46, False, [False, False, False, False], 3633, 'South', (9, 6))
Element 28: (1, (9, 6), ['', '%', '', ''], [(15, 2), (6, 8), (13, 6)], [False, True, False, False], 44, False, [False, False, False, False], 3632, 'East', (10, 6))
Element 29: (1, (10, 6), ['', '%', '', ''], [(15, 3), (5, 8), (13, 5)], [False, True, False, False], 42, False, [False, False, False, False], 3641, 'North', (10, 7))
Element 30: (1, (10, 7), ['', '', '', '%'], [(15, 4), (4, 8), (13, 4)], [False, False, False, True], 40, False, [False, False, False, False], 3650, 'West', (9, 7))
Element 31: (1, (9, 7), ['%', '', '', ''], [(16, 4), (4, 9), (14, 4)], [True, False, False, False], 38, False, [False, False, False, False], 3659, 'East', (10, 7))
Element 32: (1, (10, 7), ['', '', '', '%'], [(17, 4), (4, 10), (15, 4)], [False, False, False, True], 36, False, [False, False, False, False], 3668, 'North', (10, 8))
Element 33: (1, (10, 8), ['', '', '%', ''], [(16, 4), (3, 10), (15, 3)], [False, False, True, False], 34, False, [False, False, False, False], 3677, 'West', (9, 8))
Element 34: (1, (9, 8), ['', '', '%', ''], [(16, 5), (2, 10), (15, 2)], [False, False, True, False], 32, False, [False, False, False, False], 3686, 'South', (9, 7))
Element 35: (1, (9, 7), ['%', '', '', ''], [(16, 6), (1, 10), (16, 2)], [True, False, False, False], 30, False, [False, False, False, False], 3695, 'North', (9, 8))
Element 36: (1, (9, 8), ['', '', '%', ''], [(17, 6), (1, 9), (17, 2)], [False, False, True, False], 28, False, [False, False, False, False], 3704, 'West', (8, 8))
