Element 1: (3, (15, 8), ['.', '%', '.', '.'], [(8, 1), (3, 8), (6, 4)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (16, 8))
Element 2: (3, (16, 8), ['', '.', '%', '%'], [(9, 1), (4, 8), (7, 4)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (16, 7))
Element 3: (3, (16, 7), ['%', '.', '', '%'], [(10, 1), (5, 8), (7, 5)], [True, False, False, True], 94, False, [False, True, False, False], 1097, 'South', (16, 6))
Element 4: (3, (16, 6), ['.', '.', '', '.'], [(11, 1), (6, 8), (6, 5)], [False, False, False, False], 92, False, [True, True, False, True], 2126, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '%', '%', '.'], [(12, 1), (7, 8), (6, 6)], [False, True, True, False], 90, False, [False, False, False, True], 2165, 'East', (18, 6))
Element 6: (3, (18, 6), ['', '.', '.', '%'], [(13, 1), (8, 8), (6, 7)], [False, False, False, True], 88, False, [False, True, True, False], 2204, 'North', (18, 7))
Element 7: (3, (18, 7), ['%', '', '.', '%'], [(13, 2), (9, 8), (6, 8)], [True, False, False, True], 86, False, [False, False, True, False], 2233, 'North', (18, 8))
Element 8: (3, (18, 8), ['%', '', '.', '%'], [(13, 3), (10, 8), (6, 9)], [True, False, False, True], 84, False, [False, False, True, False], 2272, 'North', (18, 9))
Element 9: (3, (18, 9), ['%', '', '.', '%'], [(13, 4), (11, 8), (6, 10)], [True, False, False, True], 82, False, [False, False, True, False], 2311, 'North', (18, 10))
Element 10: (3, (18, 10), ['.', '', '%', '%'], [(14, 4), (12, 8), (7, 10)], [False, False, True, True], 80, False, [True, False, False, False], 2350, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '%', '%', ''], [(15, 4), (13, 8), (8, 10)], [False, True, True, False], 78, False, [True, False, False, False], 2389, 'West', (16, 10))
Element 12: (3, (16, 10), ['.', '%', '%', ''], [(16, 4), (14, 8), (9, 10)], [False, True, True, False], 76, False, [True, False, False, False], 2428, 'West', (15, 10))
Element 13: (3, (15, 10), ['%', '.', '%', ''], [(17, 4), (15, 8), (10, 10)], [True, False, True, False], 74, False, [False, True, False, False], 2457, 'South', (15, 9))
Element 14: (3, (15, 9), ['%', '', '', '%'], [(16, 4), (16, 8), (11, 10)], [True, False, False, True], 72, False, [False, False, False, False], 3466, 'North', (15, 10))
Element 15: #1#
