Element 1: (3, (17, 6), ['.', '%', '%', '.'], [(4, 3), (6, 7), (8, 8)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 6))
Element 2: (3, (18, 6), ['', '.', '.', '%'], [(4, 4), (6, 8), (9, 8)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (18, 7))
Element 3: (3, (18, 7), ['%', '', '.', '%'], [(5, 4), (6, 9), (10, 8)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 8))
Element 4: (3, (18, 8), ['%', '', '.', '%'], [(6, 4), (6, 10), (11, 8)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 9))
Element 5: (3, (18, 9), ['%', '', '.', '%'], [(7, 4), (7, 10), (12, 8)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (18, 10))
Element 6: (3, (18, 10), ['.', '', '%', '%'], [(7, 5), (8, 10), (13, 8)], [False, False, True, True], 88, False, [True, False, False, False], 1214, 'West', (17, 10))
Element 7: (3, (17, 10), ['.', '%', '%', ''], [(6, 5), (9, 10), (14, 8)], [False, True, True, False], 86, False, [True, False, False, False], 1253, 'West', (16, 10))
Element 8: (3, (16, 10), ['.', '%', '%', ''], [(6, 6), (10, 10), (15, 8)], [False, True, True, False], 84, False, [True, False, False, False], 1282, 'West', (15, 10))
Element 9: (3, (15, 10), ['%', '.', '%', ''], [(5, 6), (11, 10), (16, 8)], [True, False, True, False], 82, False, [False, True, False, False], 2311, 'South', (15, 9))
Element 10: (3, (15, 9), ['%', '', '', '%'], [(4, 6), (12, 10), (16, 7)], [True, False, False, True], 80, False, [False, False, False, False], 3340, 'South', (15, 8))
Element 11: (3, (15, 8), ['', '%', '', ''], [(3, 6), (13, 10), (16, 6)], [False, True, False, False], 78, False, [False, False, False, False], 3369, 'East', (16, 8))
Element 12: (3, (16, 8), ['', '', '%', '%'], [(3, 7), (13, 9), (16, 5)], [False, False, True, True], 76, False, [False, False, False, False], 3398, 'South', (16, 7))
Element 13: (3, (16, 7), ['%', '', '', '%'], [(3, 8), (13, 8), (16, 4)], [True, False, False, True], 74, False, [False, False, False, False], 3417, 'South', (16, 6))
Element 14: (3, (16, 6), ['.', '', '', ''], [(4, 8), (13, 7), (17, 4)], [False, False, False, False], 72, False, [True, False, False, False], 3446, 'West', (15, 6))
Element 15: (3, (15, 6), ['.', '%', '%', ''], [(5, 8), (13, 6), (16, 4)], [False, True, True, False], 70, False, [True, False, False, False], 3475, 'West', (14, 6))
Element 16: (3, (14, 6), ['', '%', '%', ''], [(6, 8), (13, 5), (15, 4)], [False, True, True, False], 68, False, [False, False, False, False], 3504, 'West', (13, 6))
Element 17: (3, (13, 6), ['%', '', '', ''], [(7, 8), (13, 4), (15, 3)], [True, False, False, False], 66, False, [False, False, False, False], 3523, 'North', (13, 7))
Element 18: (3, (13, 7), ['%', '', '', '%'], [(8, 8), (14, 4), (15, 2)], [True, False, False, True], 64, False, [False, False, False, False], 3542, 'North', (13, 8))
Element 19: (3, (13, 8), ['', '', '', ''], [(9, 8), (15, 4), (16, 2)], [False, False, False, False], 62, False, [False, False, False, False], 3551, 'East', (14, 8))
Element 20: (3, (14, 8), ['', '%', '%', ''], [(10, 8), (16, 4), (17, 2)], [False, True, True, False], 60, False, [False, False, False, False], 3560, 'West', (13, 8))
Element 21: (3, (13, 8), ['', '', '', ''], [(11, 8), (17, 4), (17, 1)], [False, False, False, False], 58, False, [False, False, False, False], 3569, 'North', (13, 9))
Element 22: (3, (13, 9), ['%', '', '', '%'], [(12, 8), (16, 4), (18, 1)], [True, False, False, True], 56, False, [False, False, False, False], 3578, 'North', (13, 10))
Element 23: (3, (13, 10), ['', '', '%', '%'], [(13, 8), (16, 5), (18, 2)], [False, False, True, True], 54, False, [False, False, False, False], 3577, 'West', (12, 10))
Element 24: (3, (12, 10), ['', '%', '%', ''], [(14, 8), (16, 6), (18, 3)], [False, True, True, False], 52, False, [False, False, False, False], 3586, 'West', (11, 10))
Element 25: (3, (11, 10), ['', '%', '%', ''], [(15, 8), (17, 6), (18, 2)], [False, True, True, False], 50, False, [False, False, False, False], 3585, 'West', (10, 10))
Element 26: (3, (10, 10), ['', '%', '%', ''], [(16, 8), (18, 6), (18, 1)], [False, True, True, False], 48, False, [False, False, False, False], 3584, 'West', (9, 10))
Element 27: (3, (9, 10), ['', '%', '%', ''], [(16, 7), (18, 5), (17, 1)], [False, True, True, False], 46, False, [False, False, False, False], 3593, 'West', (8, 10))
Element 28: (3, (8, 10), ['', '%', '%', ''], [(16, 6), (18, 6), (16, 1)], [False, True, True, False], 44, False, [False, False, False, False], 3602, 'West', (7, 10))
Element 29: (3, (7, 10), ['', '%', '%', ''], [(17, 6), (18, 7), (15, 1)], [False, True, True, False], 42, False, [False, False, False, False], 3611, 'West', (6, 10))
Element 30: (3, (6, 10), ['%', '', '%', ''], [(18, 6), (18, 8), (16, 1)], [True, False, True, False], 40, False, [False, False, False, False], 3610, 'South', (6, 9))
Element 31: (3, (6, 9), ['%', '', '', '%'], [(18, 7), (18, 9), (17, 1)], [True, False, False, True], 38, False, [False, False, False, False], 3609, 'South', (6, 8))
Element 32: (3, (6, 8), ['', '', '', ''], [(18, 8), (18, 10), (17, 2)], [False, False, False, False], 36, False, [False, False, False, False], 3608, 'East', (7, 8))
Element 33: (3, (7, 8), ['', '%', '%', ''], [(18, 9), (17, 10), (18, 2)], [False, True, True, False], 34, False, [False, False, False, False], 3607, 'East', (8, 8))
