Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(7, 5), (7, 2), (17, 10)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '.', '.'], [(6, 5), (8, 2), (18, 10)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '.', 'F'], [(6, 6), (9, 2), (18, 9)], [False, True, False, False], 94, False, [False, False, True, False], 1087, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '.', '.'], [(6, 7), (10, 2), (18, 8)], [False, True, False, False], 92, False, [False, False, True, True], 2116, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '.', '.'], [(6, 8), (11, 2), (18, 7)], [False, True, False, False], 90, False, [False, False, True, True], 2155, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', '%'], [(7, 8), (12, 2), (18, 6)], [False, True, False, True], 88, False, [False, False, True, False], 2194, 'North', (13, 2))
Element 7: (2, (13, 2), ['', '', '.', '%'], [(8, 8), (12, 1), (18, 5)], [False, False, False, True], 86, False, [False, False, True, False], 2223, 'North', (13, 3))
Element 8: (2, (13, 3), ['%', '', '.', '%'], [(9, 8), (13, 1), (18, 6)], [True, False, False, True], 84, False, [False, False, True, False], 2242, 'North', (13, 4))
Element 9: (2, (13, 4), ['.', '', '.', '.'], [(10, 8), (13, 2), (17, 6)], [False, False, False, False], 82, False, [True, False, True, True], 2271, 'East', (14, 4))
Element 10: (2, (14, 4), ['', '%', '%', '.'], [(11, 8), (13, 3), (16, 6)], [False, True, True, False], 80, False, [False, False, False, True], 2300, 'East', (15, 4))
Element 11: (2, (15, 4), ['', '.', '%', '.'], [(12, 8), (13, 4), (16, 7)], [False, False, True, False], 78, False, [False, True, False, True], 2329, 'East', (16, 4))
Element 12: (2, (16, 4), ['', '%', '.', '.'], [(13, 8), (13, 5), (16, 8)], [False, True, False, False], 76, False, [False, False, True, True], 2368, 'East', (17, 4))
Element 13: (2, (17, 4), ['', '%', '%', '%'], [(14, 8), (13, 6), (15, 8)], [False, True, True, True], 74, False, [False, False, False, False], 2407, 'West', (16, 4))
Element 14: (2, (16, 4), ['', '%', '.', ''], [(15, 8), (14, 6), (15, 9)], [False, True, False, False], 72, False, [False, False, True, False], 2426, 'North', (16, 5))
Element 15: (2, (16, 5), ['%', '', '', '%'], [(16, 8), (15, 6), (15, 10)], [True, False, False, True], 70, False, [False, False, False, False], 2455, 'North', (16, 6))
Element 16: (2, (16, 6), ['', '', 'G', ''], [(16, 7), (14, 6), (16, 10)], [False, False, False, False], 68, False, [False, False, False, False], 2464, 'East', (17, 6))
Element 17: (2, (17, 6), ['G', '%', '%', ''], [(16, 6), (13, 6), (15, 10)], [False, True, True, False], 66, False, [False, False, False, False], 2463, 'East', (18, 6))
Element 18: (2, (18, 6), ['G', '', '', '%'], [(17, 6), (13, 7), (15, 9)], [False, False, False, True], 64, False, [False, False, False, False], 2472, 'North', (18, 7))
Element 19: (2, (18, 7), ['%', 'G', '', '%'], [(18, 6), (13, 8), (15, 8)], [True, False, False, True], 62, False, [False, False, False, False], 2471, 'North', (18, 8))
Element 20: (2, (18, 8), ['%', 'G', '', '%'], [(18, 7), (13, 9), (16, 8)], [True, False, False, True], 60, False, [False, False, False, False], 2480, 'North', (18, 9))
Element 21: (2, (18, 9), ['%', 'G', '', '%'], [(18, 8), (13, 10), (16, 7)], [True, False, False, True], 58, False, [False, False, False, False], 2489, 'North', (18, 10))
Element 22: (2, (18, 10), ['', 'G', '%', '%'], [(18, 9), (12, 10), (16, 6)], [False, False, True, True], 56, False, [False, False, False, False], 3488, 'West', (17, 10))
Element 23: #1#
