Element 1: (0, (16, 2), ['.', '.', '%', '.'], [(1, 4), (3, 1), (15, 10)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (17, 2))
Element 2: (0, (17, 2), ['', '.', '%', ''], [(1, 5), (4, 1), (16, 10)], [False, False, True, False], 96, False, [False, True, False, False], 39, 'South', (17, 1))
Element 3: (0, (17, 1), ['.', '%', '', '.'], [(1, 6), (4, 2), (17, 10)], [False, True, False, False], 94, False, [True, False, False, True], 78, 'East', (18, 1))
Element 4: (0, (18, 1), ['', '%', '', '%'], [(2, 6), (4, 3), (18, 10)], [False, True, False, True], 92, False, [False, False, False, False], 117, 'North', (18, 2))
Element 5: (0, (18, 2), ['', '', '.', '%'], [(3, 6), (4, 4), (18, 9)], [False, False, False, True], 90, False, [False, False, True, False], 146, 'North', (18, 3))
Element 6: (0, (18, 3), ['%', '', '%', '%'], [(4, 6), (5, 4), (18, 8)], [True, False, True, True], 88, False, [False, False, False, False], 185, 'South', (18, 2))
Element 7: (0, (18, 2), ['', '', '', '%'], [(5, 6), (6, 4), (18, 7)], [False, False, False, True], 86, False, [False, False, False, False], 214, 'South', (18, 1))
Element 8: (0, (18, 1), ['', '%', '', '%'], [(6, 6), (7, 4), (18, 6)], [False, True, False, True], 84, False, [False, False, False, False], 243, 'West', (17, 1))
Element 9: (0, (17, 1), ['.', '%', '', ''], [(6, 7), (7, 5), (18, 5)], [False, True, False, False], 82, False, [True, False, False, False], 1262, 'West', (16, 1))
Element 10: (0, (16, 1), ['.', '%', '', ''], [(6, 8), (6, 5), (18, 6)], [False, True, False, False], 80, False, [True, False, False, False], 1291, 'West', (15, 1))
Element 11: (0, (15, 1), ['%', '%', '.', ''], [(7, 8), (6, 6), (17, 6)], [True, True, False, False], 78, False, [False, False, True, False], 1320, 'North', (15, 2))
Element 12: (0, (15, 2), ['%', '', '.', ''], [(8, 8), (6, 7), (16, 6)], [True, False, False, False], 76, False, [False, False, True, False], 1349, 'North', (15, 3))
Element 13: (0, (15, 3), ['%', '', '.', '%'], [(9, 8), (6, 8), (16, 7)], [True, False, False, True], 74, False, [False, False, True, False], 1378, 'North', (15, 4))
Element 14: (0, (15, 4), ['.', '', '%', '.'], [(10, 8), (6, 9), (16, 8)], [False, False, True, False], 72, False, [True, False, False, True], 1417, 'East', (16, 4))
Element 15: (0, (16, 4), ['', '%', '.', '.'], [(11, 8), (6, 10), (15, 8)], [False, True, False, False], 70, False, [False, False, True, True], 1456, 'East', (17, 4))
Element 16: (0, (17, 4), ['', '%', '%', '%'], [(12, 8), (7, 10), (15, 9)], [False, True, True, True], 68, False, [False, False, False, False], 1495, 'West', (16, 4))
Element 17: (0, (16, 4), ['', '%', '.', ''], [(13, 8), (8, 10), (15, 8)], [False, True, False, False], 66, False, [False, False, True, False], 1514, 'North', (16, 5))
Element 18: (0, (16, 5), ['%', '', '', '%'], [(14, 8), (9, 10), (15, 9)], [True, False, False, True], 64, False, [False, False, False, False], 1543, 'North', (16, 6))
Element 19: (0, (16, 6), ['.', '', '', ''], [(15, 8), (10, 10), (15, 10)], [False, False, False, False], 62, False, [True, False, False, False], 1552, 'West', (15, 6))
Element 20: (0, (15, 6), ['.', '%', '%', ''], [(16, 8), (11, 10), (15, 9)], [False, True, True, False], 60, False, [True, False, False, False], 2561, 'West', (14, 6))
Element 21: (0, (14, 6), ['.', '%', '%', ''], [(16, 7), (12, 10), (15, 8)], [False, True, True, False], 58, False, [True, False, False, False], 3570, 'West', (13, 6))
Element 22: (0, (13, 6), ['%', '.', '.', ''], [(16, 6), (13, 10), (14, 8)], [True, False, False, False], 56, False, [False, True, True, False], 3589, 'North', (13, 7))
Element 23: (0, (13, 7), ['%', '', 'G', '%'], [(17, 6), (13, 9), (13, 8)], [True, False, False, True], 54, False, [False, False, False, False], 3608, 'South', (13, 6))
Element 24: (0, (13, 6), ['%', '.', '', ''], [(18, 6), (13, 10), (13, 9)], [True, False, False, False], 52, False, [False, True, False, False], 3607, 'South', (13, 5))
Element 25: (0, (13, 5), ['%', '.', '', '%'], [(18, 7), (12, 10), (13, 10)], [True, False, False, True], 50, False, [False, True, False, False], 3616, 'South', (13, 4))
Element 26: (0, (13, 4), ['.', '.', '', '.'], [(18, 8), (11, 10), (12, 10)], [False, False, False, False], 48, False, [True, True, False, True], 3625, 'East', (14, 4))
Element 27: (0, (14, 4), ['', '%', '%', ''], [(18, 9), (10, 10), (11, 10)], [False, True, True, False], 46, False, [False, False, False, False], 3634, 'West', (13, 4))
Element 28: (0, (13, 4), ['.', '.', '', ''], [(18, 10), (9, 10), (10, 10)], [False, False, False, False], 44, False, [True, True, False, False], 3633, 'South', (13, 3))
Element 29: (0, (13, 3), ['%', '.', '', '%'], [(17, 10), (8, 10), (9, 10)], [True, False, False, True], 42, False, [False, True, False, False], 3642, 'South', (13, 2))
Element 30: (0, (13, 2), ['.', '.', '', '%'], [(16, 10), (7, 10), (8, 10)], [False, False, False, True], 40, False, [True, True, False, False], 3651, 'South', (13, 1))
Element 31: (0, (13, 1), ['.', '%', '', '%'], [(15, 10), (6, 10), (7, 10)], [False, True, False, True], 38, False, [True, False, False, False], 3660, 'West', (12, 1))
Element 32: (0, (12, 1), ['F', '%', '.', ''], [(15, 9), (6, 9), (6, 10)], [False, True, False, False], 36, False, [False, False, True, False], 3669, 'West', (11, 1))
Element 33: #1#
