Element 1: (1, (6, 4), ['.', '.', '.', '.'], [(16, 10), (6, 6), (8, 8)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 4))
Element 2: (1, (7, 4), ['', '%', 'F', ''], [(17, 10), (6, 7), (9, 8)], [False, True, False, False], 96, False, [False, False, False, False], 48, 'North', (7, 5))
Element 3: (1, (7, 5), ['.', '', '%', '%'], [(18, 10), (6, 8), (10, 8)], [False, False, True, True], 94, False, [True, False, False, False], 1077, 'West', (6, 5))
Element 4: (1, (6, 5), ['%', '', '', ''], [(18, 9), (7, 8), (11, 8)], [True, False, False, False], 92, False, [False, False, False, False], 1116, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '', '%'], [(18, 8), (8, 8), (12, 8)], [False, False, False, True], 90, False, [True, False, False, False], 1135, 'West', (5, 6))
Element 6: (1, (5, 6), ['.', '%', '%', ''], [(18, 7), (9, 8), (13, 8)], [False, True, True, False], 88, False, [True, False, False, False], 1164, 'West', (4, 6))
Element 7: (1, (4, 6), ['.', '%', '%', ''], [(18, 6), (10, 8), (14, 8)], [False, True, True, False], 86, False, [True, False, False, False], 1193, 'West', (3, 6))
Element 8: (1, (3, 6), ['.', '.', '.', ''], [(18, 5), (11, 8), (15, 8)], [False, False, False, False], 84, False, [True, True, True, False], 1222, 'North', (3, 7))
Element 9: (1, (3, 7), ['%', '', '.', '%'], [(18, 6), (12, 8), (16, 8)], [True, False, False, True], 82, False, [False, False, True, False], 1241, 'North', (3, 8))
Element 10: (1, (3, 8), ['%', '', '%', '.'], [(17, 6), (13, 8), (16, 7)], [True, False, True, False], 80, False, [False, False, False, True], 1270, 'East', (4, 8))
Element 11: (1, (4, 8), ['', '%', '.', '.'], [(18, 6), (13, 9), (16, 6)], [False, True, False, False], 78, False, [False, False, True, True], 1299, 'East', (5, 8))
Element 12: (1, (5, 8), ['', '%', '%', ''], [(18, 7), (13, 10), (16, 5)], [False, True, True, False], 76, False, [False, False, False, False], 1328, 'East', (6, 8))
Element 13: (1, (6, 8), ['', '', '.', ''], [(18, 8), (12, 10), (16, 4)], [False, False, False, False], 74, False, [False, False, True, False], 2337, 'North', (6, 9))
Element 14: (1, (6, 9), ['%', '', '.', '%'], [(18, 9), (11, 10), (17, 4)], [True, False, False, True], 72, False, [False, False, True, False], 3356, 'North', (6, 10))
Element 15: (1, (6, 10), ['%', '', '%', '.'], [(18, 10), (10, 10), (16, 4)], [True, False, True, False], 70, False, [False, False, False, True], 3375, 'East', (7, 10))
Element 16: (1, (7, 10), ['', '%', '%', '.'], [(17, 10), (9, 10), (15, 4)], [False, True, True, False], 68, False, [False, False, False, True], 3404, 'East', (8, 10))
Element 17: (1, (8, 10), ['', '%', '%', ''], [(16, 10), (10, 10), (15, 3)], [False, True, True, False], 66, False, [False, False, False, False], 3423, 'East', (9, 10))
Element 18: (1, (9, 10), ['', '%', '%', ''], [(15, 10), (11, 10), (15, 2)], [False, True, True, False], 64, False, [False, False, False, False], 3432, 'East', (10, 10))
Element 19: (1, (10, 10), ['', '%', '%', ''], [(15, 9), (12, 10), (16, 2)], [False, True, True, False], 62, False, [False, False, False, False], 3451, 'East', (11, 10))
