Element 1: (3, (4, 9), ['%', '.', '.', '%'], [(16, 7), (3, 6), (3, 8)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (4, 10))
Element 2: (3, (4, 10), ['.', '', '%', '%'], [(16, 6), (4, 6), (4, 8)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (3, 10))
Element 3: (3, (3, 10), ['.', '%', '%', ''], [(17, 6), (5, 6), (5, 8)], [False, True, True, False], 94, False, [True, False, False, False], 107, 'West', (2, 10))
Element 4: (3, (2, 10), ['.', '%', '%', ''], [(18, 6), (6, 6), (6, 8)], [False, True, True, False], 92, False, [True, False, False, False], 146, 'West', (1, 10))
Element 5: (3, (1, 10), ['%', '.', '%', ''], [(18, 7), (6, 7), (7, 8)], [True, False, True, False], 90, False, [False, True, False, False], 185, 'South', (1, 9))
Element 6: (3, (1, 9), ['%', '.', '', '%'], [(18, 8), (6, 8), (8, 8)], [True, False, False, True], 88, False, [False, True, False, False], 214, 'South', (1, 8))
Element 7: (3, (1, 8), ['%', '.', '', '%'], [(18, 9), (6, 9), (9, 8)], [True, False, False, True], 86, False, [False, True, False, False], 253, 'South', (1, 7))
Element 8: (3, (1, 7), ['%', '.', '', '%'], [(18, 10), (6, 10), (10, 8)], [True, False, False, True], 84, False, [False, True, False, False], 292, 'South', (1, 6))
Element 9: (3, (1, 6), ['%', '.', '', '.'], [(17, 10), (7, 10), (11, 8)], [True, False, False, False], 82, False, [False, True, False, True], 331, 'East', (2, 6))
Element 10: (3, (2, 6), ['', '%', '%', ''], [(16, 10), (8, 10), (12, 8)], [False, True, True, False], 80, False, [False, False, False, False], 370, 'East', (3, 6))
Element 11: (3, (3, 6), ['', '', '', ''], [(15, 10), (9, 10), (13, 8)], [False, False, False, False], 78, False, [False, False, False, False], 399, 'East', (4, 6))
Element 12: (3, (4, 6), ['', '%', '%', ''], [(15, 9), (10, 10), (14, 8)], [False, True, True, False], 76, False, [False, False, False, False], 428, 'East', (5, 6))
Element 13: (3, (5, 6), ['', '%', '%', ''], [(15, 8), (11, 10), (13, 8)], [False, True, True, False], 74, False, [False, False, False, False], 1437, 'East', (6, 6))
Element 14: (3, (6, 6), ['', '.', '', '%'], [(14, 8), (12, 10), (13, 9)], [False, False, False, True], 72, False, [False, True, False, False], 2446, 'South', (6, 5))
Element 15: (3, (6, 5), ['%', '.', '', 'F'], [(13, 8), (13, 10), (13, 9)], [True, False, False, False], 70, False, [False, True, False, False], 2465, 'East', (7, 5))
Element 16: (3, (7, 5), ['', '.', '%', '%'], [(13, 7), (12, 10), (13, 8)], [False, False, True, True], 68, False, [False, True, False, False], 3474, 'South', (7, 4))
Element 17: (3, (7, 4), ['.', '%', '', ''], [(13, 6), (11, 10), (13, 8)], [False, True, False, False], 66, False, [True, False, False, False], 3493, 'West', (6, 4))
Element 18: (3, (6, 4), ['.', '.', '', ''], [(14, 6), (10, 10), (12, 8)], [False, False, False, False], 64, False, [True, True, False, False], 3512, 'South', (6, 3))
Element 19: (3, (6, 3), ['%', '.', '', '%'], [(15, 6), (9, 10), (11, 8)], [True, False, False, True], 62, False, [False, True, False, False], 3531, 'South', (6, 2))
Element 20: (3, (6, 2), ['%', '.', '', '.'], [(14, 6), (8, 10), (10, 8)], [True, False, False, False], 60, False, [False, True, False, True], 3540, 'East', (7, 2))
Element 21: (3, (7, 2), ['', '.', '%', '.'], [(13, 6), (7, 10), (10, 7)], [False, False, True, False], 58, False, [False, True, False, True], 3549, 'East', (8, 2))
Element 22: (3, (8, 2), ['', '.', '%', '.'], [(13, 5), (6, 10), (10, 6)], [False, False, True, False], 56, False, [False, True, False, True], 3568, 'East', (9, 2))
Element 23: (3, (9, 2), ['', '.', '%', '.'], [(13, 4), (6, 9), (11, 6)], [False, False, True, False], 54, False, [False, True, False, True], 3597, 'East', (10, 2))
Element 24: (3, (10, 2), ['', '.', '%', '.'], [(14, 4), (6, 8), (10, 6)], [False, False, True, False], 52, False, [False, True, False, True], 3616, 'East', (11, 2))
Element 25: (3, (11, 2), ['', 'F', '%', '.'], [(15, 4), (7, 8), (9, 6)], [False, False, True, False], 50, False, [False, False, False, True], 3635, 'South', (11, 1))
Element 26: #1#
