Element 1: (1, (7, 8), ['.', '%', '%', '.'], [(16, 6), (16, 2), (16, 8)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (8, 8))
Element 2: (1, (8, 8), ['', '%', '%', '.'], [(17, 6), (17, 2), (15, 8)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (9, 8))
Element 3: (1, (9, 8), ['', '', '%', '.'], [(18, 6), (17, 1), (15, 9)], [False, False, True, False], 94, False, [False, False, False, True], 87, 'East', (10, 8))
Element 4: (1, (10, 8), ['', '', '%', '.'], [(18, 7), (18, 1), (15, 10)], [False, False, True, False], 92, False, [False, False, False, True], 126, 'East', (11, 8))
Element 5: (1, (11, 8), ['', '%', '%', '.'], [(18, 8), (18, 2), (16, 10)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (12, 8))
Element 6: (1, (12, 8), ['', '%', '%', '.'], [(18, 9), (18, 3), (17, 10)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (13, 8))
Element 7: (1, (13, 8), ['', '.', '.', '.'], [(18, 8), (18, 2), (18, 10)], [False, False, False, False], 86, False, [False, True, True, True], 213, 'East', (14, 8))
Element 8: (1, (14, 8), ['', '%', '%', ''], [(18, 7), (18, 1), (18, 9)], [False, True, True, False], 84, False, [False, False, False, False], 222, 'East', (15, 8))
Element 9: (1, (15, 8), ['', '%', '', ''], [(18, 6), (17, 1), (18, 8)], [False, True, False, False], 82, False, [False, False, False, False], 221, 'East', (16, 8))
Element 10: (1, (16, 8), ['', '', '%', '%'], [(18, 5), (16, 1), (18, 7)], [False, False, True, True], 80, False, [False, False, False, False], 240, 'South', (16, 7))
Element 11: (1, (16, 7), ['%', '', '', '%'], [(18, 5), (15, 1), (18, 6)], [True, False, False, True], 78, False, [False, False, False, False], 249, 'South', (16, 6))
Element 12: (1, (16, 6), ['.', '.', '', 'G'], [(18, 6), (15, 2), (17, 6)], [False, False, False, False], 76, False, [True, True, False, False], 258, 'South', (16, 5))
Element 13: (1, (16, 5), ['%', '.', 'G', '%'], [(17, 6), (15, 3), (16, 6)], [True, False, False, True], 74, False, [False, True, False, False], 277, 'South', (16, 4))
Element 14: (1, (16, 4), ['G', '%', '', '.'], [(17, 6), (15, 4), (15, 6)], [False, True, False, False], 72, False, [False, False, False, True], 306, 'East', (17, 4))
Element 15: (1, (17, 4), ['', '%', '%', '%'], [(16, 6), (14, 4), (14, 6)], [False, True, True, True], 70, False, [False, False, False, False], 335, 'West', (16, 4))
Element 16: (1, (16, 4), ['', '%', '', ''], [(15, 6), (13, 4), (13, 6)], [False, True, False, False], 68, False, [False, False, False, False], 354, 'North', (16, 5))
Element 17: (1, (16, 5), ['%', '', '', '%'], [(14, 6), (13, 5), (13, 7)], [True, False, False, True], 66, False, [False, False, False, False], 373, 'North', (16, 6))
Element 18: (1, (16, 6), ['G', '', '', ''], [(15, 6), (13, 6), (13, 8)], [False, False, False, False], 64, False, [False, False, False, False], 372, 'South', (16, 5))
Element 19: (1, (16, 5), ['%', '', 'G', '%'], [(16, 6), (14, 6), (13, 9)], [True, False, False, True], 62, False, [False, False, False, False], 381, 'South', (16, 4))
Element 20: (1, (16, 4), ['', '%', '', ''], [(16, 7), (15, 6), (13, 10)], [False, True, False, False], 60, False, [False, False, False, False], 390, 'West', (15, 4))
Element 21: (1, (15, 4), ['', '', '%', ''], [(16, 7), (16, 6), (12, 10)], [False, False, True, False], 58, False, [False, False, False, False], 1389, 'South', (15, 3))
Element 22: (1, (15, 3), ['%', '', '', '%'], [(16, 8), (17, 6), (11, 10)], [True, False, False, True], 56, False, [False, False, False, False], 2388, 'South', (15, 2))
Element 23: (1, (15, 2), ['%', '', '', ''], [(15, 8), (18, 6), (10, 10)], [True, False, False, False], 54, False, [False, False, False, False], 2397, 'East', (16, 2))
Element 24: (1, (16, 2), ['', '', '%', ''], [(15, 9), (18, 7), (9, 10)], [False, False, True, False], 52, False, [False, False, False, False], 2406, 'East', (17, 2))
Element 25: (1, (17, 2), ['', '', '%', ''], [(15, 10), (18, 8), (8, 10)], [False, False, True, False], 50, False, [False, False, False, False], 2415, 'East', (18, 2))
Element 26: (1, (18, 2), ['', '', '', '%'], [(16, 10), (18, 9), (7, 10)], [False, False, False, True], 48, False, [False, False, False, False], 2424, 'North', (18, 3))
Element 27: (1, (18, 3), ['%', '', '%', '%'], [(17, 10), (18, 10), (6, 10)], [True, False, True, True], 46, False, [False, False, False, False], 2433, 'South', (18, 2))
Element 28: (1, (18, 2), ['', '', '', '%'], [(18, 10), (18, 9), (6, 9)], [False, False, False, True], 44, False, [False, False, False, False], 2442, 'South', (18, 1))
Element 29: (1, (18, 1), ['', '%', '', '%'], [(18, 9), (18, 8), (6, 8)], [False, True, False, True], 42, False, [False, False, False, False], 2451, 'West', (17, 1))
Element 30: (1, (17, 1), ['', '%', '', ''], [(18, 8), (18, 7), (6, 7)], [False, True, False, False], 40, False, [False, False, False, False], 2460, 'West', (16, 1))
Element 31: (1, (16, 1), ['', '%', '', ''], [(18, 7), (18, 6), (6, 6)], [False, True, False, False], 38, False, [False, False, False, False], 2469, 'West', (15, 1))
Element 32: (1, (15, 1), ['%', '%', '', ''], [(18, 6), (18, 5), (6, 5)], [True, True, False, False], 36, False, [False, False, False, False], 2478, 'East', (16, 1))
Element 33: (1, (16, 1), ['', '%', '', ''], [(17, 6), (18, 5), (7, 5)], [False, True, False, False], 34, False, [False, False, False, False], 3477, 'East', (17, 1))
Element 34: (1, (17, 1), ['', '%', '', ''], [(16, 6), (18, 6), (7, 4)], [False, True, False, False], 32, False, [False, False, False, False], 3486, 'East', (18, 1))
Element 35: (1, (18, 1), ['', '%', '', '%'], [(16, 5), (17, 6), (6, 4)], [False, True, False, True], 30, False, [False, False, False, False], 3495, 'North', (18, 2))
Element 36: (1, (18, 2), ['', '', '', '%'], [(16, 4), (16, 6), (6, 3)], [False, False, False, True], 28, False, [False, False, False, False], 3504, 'West', (17, 2))
Element 37: (1, (17, 2), ['', '', '%', ''], [(17, 4), (16, 6), (6, 2)], [False, False, True, False], 26, False, [False, False, False, False], 3513, 'South', (17, 1))
Element 38: (1, (17, 1), ['', '%', '', ''], [(16, 4), (15, 6), (7, 2)], [False, True, False, False], 24, False, [False, False, False, False], 3522, 'North', (17, 2))
Element 39: (1, (17, 2), ['', '', '%', ''], [(15, 4), (14, 6), (8, 2)], [False, False, True, False], 22, False, [False, False, False, False], 3531, 'West', (16, 2))
Element 40: (1, (16, 2), ['', '', '%', ''], [(15, 3), (13, 6), (9, 2)], [False, False, True, False], 20, False, [False, False, False, False], 3540, 'South', (16, 1))
Element 41: (1, (16, 1), ['', '%', '', ''], [(15, 2), (13, 7), (10, 2)], [False, True, False, False], 18, False, [False, False, False, False], 3549, 'North', (16, 2))
Element 42: (1, (16, 2), ['', '', '%', ''], [(15, 1), (13, 8), (11, 2)], [False, False, True, False], 16, False, [False, False, False, False], 3558, 'West', (15, 2))
Element 43: #1#
