Element 1: (0, (1, 8), ['%', '.', '.', '%'], [(6, 1), (6, 4), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 9))
Element 2: (0, (1, 9), ['%', '', '.', '%'], [(7, 1), (7, 4), (16, 4)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 10))
Element 3: (0, (1, 10), ['%', '', '%', '.'], [(8, 1), (7, 5), (17, 4)], [True, False, True, False], 94, False, [False, False, False, True], 1068, 'East', (2, 10))
Element 4: (0, (2, 10), ['', '%', '%', '.'], [(9, 1), (6, 5), (16, 4)], [False, True, True, False], 92, False, [False, False, False, True], 1097, 'East', (3, 10))
Element 5: (0, (3, 10), ['', '%', '%', '.'], [(10, 1), (6, 6), (16, 5)], [False, True, True, False], 90, False, [False, False, False, True], 1136, 'East', (4, 10))
Element 6: (0, (4, 10), ['', '.', '%', '%'], [(11, 1), (6, 7), (16, 6)], [False, False, True, True], 88, False, [False, True, False, False], 2165, 'South', (4, 9))
Element 7: (0, (4, 9), ['%', '.', '', '%'], [(12, 1), (6, 8), (17, 6)], [True, False, False, True], 86, False, [False, True, False, False], 2204, 'South', (4, 8))
Element 8: (0, (4, 8), ['.', '%', '', '.'], [(13, 1), (7, 8), (18, 6)], [False, True, False, False], 84, False, [True, False, False, True], 2243, 'East', (5, 8))
Element 9: (0, (5, 8), ['', '%', '%', ''], [(13, 2), (8, 8), (18, 7)], [False, True, True, False], 82, False, [False, False, False, False], 2282, 'East', (6, 8))
Element 10: (0, (6, 8), ['', '', '.', ''], [(13, 3), (9, 8), (18, 8)], [False, False, False, False], 80, False, [False, False, True, False], 2311, 'North', (6, 9))
Element 11: (0, (6, 9), ['%', '', '.', '%'], [(13, 4), (10, 8), (18, 9)], [True, False, False, True], 78, False, [False, False, True, False], 2350, 'North', (6, 10))
Element 12: (0, (6, 10), ['%', '', '%', '.'], [(14, 4), (11, 8), (18, 10)], [True, False, True, False], 76, False, [False, False, False, True], 2389, 'East', (7, 10))
Element 13: (0, (7, 10), ['', '%', '%', '.'], [(15, 4), (12, 8), (17, 10)], [False, True, True, False], 74, False, [False, False, False, True], 2418, 'East', (8, 10))
Element 14: (0, (8, 10), ['', '%', '%', '.'], [(15, 3), (13, 8), (16, 10)], [False, True, True, False], 72, False, [False, False, False, True], 2457, 'East', (9, 10))
Element 15: (0, (9, 10), ['', '%', '%', '.'], [(15, 2), (14, 8), (15, 10)], [False, True, True, False], 70, False, [False, False, False, True], 2496, 'East', (10, 10))
Element 16: (0, (10, 10), ['', '%', '%', 'F'], [(16, 2), (15, 8), (15, 9)], [False, True, True, False], 68, False, [False, False, False, False], 2535, 'East', (11, 10))
Element 17: (0, (11, 10), ['', '%', '%', 'F'], [(17, 2), (16, 8), (15, 8)], [False, True, True, False], 66, False, [False, False, False, False], 3554, 'East', (12, 10))
Element 18: #1#
