Element 1: (3, (16, 4), ['.', '%', '.', '.'], [(9, 10), (9, 2), (11, 1)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '%', '%', '%'], [(10, 10), (10, 2), (12, 1)], [False, True, True, True], 96, False, [False, False, False, False], 1058, 'West', (16, 4))
Element 3: (3, (16, 4), ['.', '%', '.', ''], [(11, 10), (11, 2), (13, 1)], [False, True, False, False], 94, False, [True, False, True, False], 2077, 'North', (16, 5))
Element 4: (3, (16, 5), ['%', '', '.', '%'], [(12, 10), (12, 2), (13, 2)], [True, False, False, True], 92, False, [False, False, True, False], 3106, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '.', '.'], [(13, 10), (12, 1), (13, 3)], [False, False, False, False], 90, False, [True, False, True, True], 3135, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '%', '%', '.'], [(13, 9), (13, 1), (13, 4)], [False, True, True, False], 88, False, [False, False, False, True], 3164, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '.', '.', '%'], [(13, 8), (13, 2), (14, 4)], [False, False, False, True], 86, False, [False, True, True, False], 3193, 'North', (18, 7))
Element 8: (3, (18, 7), ['%', '', '.', '%'], [(14, 8), (13, 3), (15, 4)], [True, False, False, True], 84, False, [False, False, True, False], 3222, 'North', (18, 8))
Element 9: (3, (18, 8), ['%', '', '.', '%'], [(15, 8), (13, 4), (15, 3)], [True, False, False, True], 82, False, [False, False, True, False], 3251, 'North', (18, 9))
Element 10: (3, (18, 9), ['%', '', '.', '%'], [(16, 8), (13, 5), (15, 2)], [True, False, False, True], 80, False, [False, False, True, False], 3290, 'North', (18, 10))
Element 11: (3, (18, 10), ['.', '', '%', '%'], [(16, 7), (13, 6), (16, 2)], [False, False, True, True], 78, False, [True, False, False, False], 3329, 'West', (17, 10))
Element 12: (3, (17, 10), ['.', '%', '%', ''], [(16, 6), (14, 6), (17, 2)], [False, True, True, False], 76, False, [True, False, False, False], 3358, 'West', (16, 10))
Element 13: (3, (16, 10), ['.', '%', '%', ''], [(15, 6), (13, 6), (17, 1)], [False, True, True, False], 74, False, [True, False, False, False], 3387, 'West', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '%', ''], [(14, 6), (13, 7), (18, 1)], [True, False, True, False], 72, False, [False, True, False, False], 3416, 'South', (15, 9))
Element 15: (3, (15, 9), ['%', '', '', '%'], [(13, 6), (13, 8), (18, 2)], [True, False, False, True], 70, False, [False, False, False, False], 3425, 'South', (15, 8))
Element 16: (3, (15, 8), ['', '%', '', ''], [(13, 7), (12, 8), (18, 3)], [False, True, False, False], 68, False, [False, False, False, False], 3444, 'East', (16, 8))
Element 17: (3, (16, 8), ['', '', '%', '%'], [(13, 6), (11, 8), (18, 2)], [False, False, True, True], 66, False, [False, False, False, False], 3453, 'South', (16, 7))
Element 18: (3, (16, 7), ['%', '', '', '%'], [(13, 5), (10, 8), (18, 1)], [True, False, False, True], 64, False, [False, False, False, False], 3462, 'North', (16, 8))
Element 19: (3, (16, 8), ['', '', '%', '%'], [(13, 4), (9, 8), (17, 1)], [False, False, True, True], 62, False, [False, False, False, False], 3471, 'West', (15, 8))
Element 20: (3, (15, 8), ['', '%', '', ''], [(12, 4), (8, 8), (16, 1)], [False, True, False, False], 60, False, [False, False, False, False], 3500, 'West', (14, 8))
Element 21: (3, (14, 8), ['', '%', '%', ''], [(11, 4), (7, 8), (15, 1)], [False, True, True, False], 58, False, [False, False, False, False], 3529, 'West', (13, 8))
Element 22: (3, (13, 8), ['', '', '', ''], [(10, 4), (6, 8), (16, 1)], [False, False, False, False], 56, False, [False, False, False, False], 3548, 'North', (13, 9))
Element 23: (3, (13, 9), ['%', '', '', '%'], [(9, 4), (6, 9), (17, 1)], [True, False, False, True], 54, False, [False, False, False, False], 3567, 'North', (13, 10))
Element 24: (3, (13, 10), ['', '', '%', '%'], [(8, 4), (6, 10), (17, 2)], [False, False, True, True], 52, False, [False, False, False, False], 3576, 'West', (12, 10))
Element 25: (3, (12, 10), ['', '%', '%', ''], [(7, 4), (7, 10), (18, 2)], [False, True, True, False], 50, False, [False, False, False, False], 3595, 'West', (11, 10))
Element 26: #1#
