Element 1: (0, (18, 7), ['%', '.', '.', '%'], [(1, 8), (2, 10), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (18, 8))
Element 2: (0, (18, 8), ['%', '', '.', '%'], [(1, 9), (3, 10), (15, 8)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 9))
Element 3: (0, (18, 9), ['%', '', '.', '%'], [(1, 10), (4, 10), (16, 8)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 10))
Element 4: (0, (18, 10), ['.', '', '%', '%'], [(2, 10), (4, 9), (16, 7)], [False, False, True, True], 92, False, [True, False, False, False], 107, 'West', (17, 10))
Element 5: (0, (17, 10), ['.', '%', '%', ''], [(3, 10), (4, 8), (16, 6)], [False, True, True, False], 90, False, [True, False, False, False], 136, 'West', (16, 10))
Element 6: (0, (16, 10), ['.', '%', '%', ''], [(4, 10), (5, 8), (17, 6)], [False, True, True, False], 88, False, [True, False, False, False], 165, 'West', (15, 10))
Element 7: (0, (15, 10), ['%', '.', '%', ''], [(4, 9), (6, 8), (18, 6)], [True, False, True, False], 86, False, [False, True, False, False], 194, 'South', (15, 9))
Element 8: (0, (15, 9), ['%', '', '', '%'], [(4, 8), (7, 8), (18, 5)], [True, False, False, True], 84, False, [False, False, False, False], 223, 'South', (15, 8))
Element 9: (0, (15, 8), ['', '%', '', ''], [(3, 8), (8, 8), (18, 6)], [False, True, False, False], 82, False, [False, False, False, False], 242, 'East', (16, 8))
Element 10: (0, (16, 8), ['', '', '%', '%'], [(3, 7), (9, 8), (18, 7)], [False, False, True, True], 80, False, [False, False, False, False], 261, 'South', (16, 7))
Element 11: (0, (16, 7), ['%', '', '', '%'], [(3, 6), (10, 8), (18, 8)], [True, False, False, True], 78, False, [False, False, False, False], 280, 'South', (16, 6))
Element 12: (0, (16, 6), ['.', '.', '', ''], [(4, 6), (11, 8), (18, 9)], [False, False, False, False], 76, False, [True, True, False, False], 299, 'South', (16, 5))
Element 13: (0, (16, 5), ['%', '.', '', '%'], [(5, 6), (12, 8), (18, 10)], [True, False, False, True], 74, False, [False, True, False, False], 328, 'South', (16, 4))
Element 14: (0, (16, 4), ['.', '%', '', '.'], [(6, 6), (13, 8), (17, 10)], [False, True, False, False], 72, False, [True, False, False, True], 357, 'East', (17, 4))
Element 15: (0, (17, 4), ['', '%', '%', '%'], [(6, 7), (13, 9), (16, 10)], [False, True, True, True], 70, False, [False, False, False, False], 386, 'West', (16, 4))
Element 16: (0, (16, 4), ['.', '%', '', ''], [(6, 8), (13, 10), (15, 10)], [False, True, False, False], 68, False, [True, False, False, False], 395, 'West', (15, 4))
Element 17: (0, (15, 4), ['.', '.', '%', ''], [(6, 9), (12, 10), (15, 9)], [False, False, True, False], 66, False, [True, True, False, False], 1414, 'South', (15, 3))
Element 18: (0, (15, 3), ['%', '.', '', '%'], [(6, 10), (11, 10), (15, 10)], [True, False, False, True], 64, False, [False, True, False, False], 2433, 'South', (15, 2))
Element 19: (0, (15, 2), ['%', '.', '', '.'], [(7, 10), (10, 10), (16, 10)], [True, False, False, False], 62, False, [False, True, False, True], 2462, 'East', (16, 2))
Element 20: (0, (16, 2), ['', '.', '%', '.'], [(8, 10), (9, 10), (17, 10)], [False, False, True, False], 60, False, [False, True, False, True], 2491, 'East', (17, 2))
Element 21: (0, (17, 2), ['', '.', '%', ''], [(7, 10), (8, 10), (18, 10)], [False, False, True, False], 58, False, [False, True, False, False], 2500, 'South', (17, 1))
Element 22: (0, (17, 1), ['.', '%', '', '.'], [(6, 10), (7, 10), (18, 9)], [False, True, False, False], 56, False, [True, False, False, True], 2509, 'East', (18, 1))
Element 23: (0, (18, 1), ['', '%', '', '%'], [(6, 9), (6, 10), (18, 8)], [False, True, False, True], 54, False, [False, False, False, False], 2518, 'North', (18, 2))
Element 24: (0, (18, 2), ['', '', '.', '%'], [(6, 8), (6, 9), (18, 7)], [False, False, False, True], 52, False, [False, False, True, False], 2517, 'North', (18, 3))
Element 25: (0, (18, 3), ['%', '', '%', '%'], [(7, 8), (6, 10), (18, 6)], [True, False, True, True], 50, False, [False, False, False, False], 2526, 'South', (18, 2))
Element 26: (0, (18, 2), ['', '', '', '%'], [(8, 8), (7, 10), (17, 6)], [False, False, False, True], 48, False, [False, False, False, False], 2525, 'South', (18, 1))
Element 27: (0, (18, 1), ['', '%', '', '%'], [(9, 8), (8, 10), (16, 6)], [False, True, False, True], 46, False, [False, False, False, False], 2524, 'West', (17, 1))
Element 28: (0, (17, 1), ['.', '%', '', ''], [(10, 8), (9, 10), (16, 5)], [False, True, False, False], 44, False, [True, False, False, False], 2523, 'West', (16, 1))
Element 29: (0, (16, 1), ['.', '%', '', ''], [(11, 8), (10, 10), (16, 4)], [False, True, False, False], 42, False, [True, False, False, False], 2532, 'West', (15, 1))
Element 30: (0, (15, 1), ['%', '%', '', ''], [(12, 8), (11, 10), (17, 4)], [True, True, False, False], 40, False, [False, False, False, False], 2541, 'East', (16, 1))
Element 31: (0, (16, 1), ['', '%', '', ''], [(13, 8), (12, 10), (16, 4)], [False, True, False, False], 38, False, [False, False, False, False], 2540, 'East', (17, 1))
Element 32: (0, (17, 1), ['', '%', '', ''], [(13, 7), (13, 10), (15, 4)], [False, True, False, False], 36, False, [False, False, False, False], 2549, 'North', (17, 2))
Element 33: (0, (17, 2), ['', '', '%', ''], [(13, 6), (13, 9), (14, 4)], [False, False, True, False], 34, False, [False, False, False, False], 2568, 'East', (18, 2))
Element 34: (0, (18, 2), ['', '', '', '%'], [(14, 6), (13, 8), (13, 4)], [False, False, False, True], 32, False, [False, False, False, False], 2587, 'West', (17, 2))
