Element 1: (2, (9, 1), ['.', '%', '.', '.'], [(11, 2), (4, 10), (18, 5)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (10, 1))
Element 2: (2, (10, 1), ['', '%', '', 'G'], [(11, 1), (4, 9), (18, 6)], [False, True, False, False], 96, False, [False, False, False, False], 1048, 'North', (10, 2))
Element 3: (2, (10, 2), ['.', '', '%', ''], [(12, 1), (4, 8), (18, 7)], [False, False, True, False], 94, False, [True, False, False, False], 1077, 'West', (9, 2))
Element 4: (2, (9, 2), ['.', '', '%', ''], [(13, 1), (5, 8), (18, 8)], [False, False, True, False], 92, False, [True, False, False, False], 1116, 'West', (8, 2))
Element 5: (2, (8, 2), ['.', '.', '%', ''], [(13, 2), (6, 8), (18, 9)], [False, False, True, False], 90, False, [True, True, False, False], 1155, 'South', (8, 1))
Element 6: (2, (8, 1), ['.', '%', '', ''], [(13, 3), (7, 8), (18, 10)], [False, True, False, False], 88, False, [True, False, False, False], 1194, 'West', (7, 1))
Element 7: (2, (7, 1), ['.', '%', '.', ''], [(13, 4), (8, 8), (17, 10)], [False, True, False, False], 86, False, [True, False, True, False], 1233, 'North', (7, 2))
Element 8: (2, (7, 2), ['.', '', '%', ''], [(14, 4), (9, 8), (16, 10)], [False, False, True, False], 84, False, [True, False, False, False], 1272, 'West', (6, 2))
Element 9: (2, (6, 2), ['%', '.', '.', ''], [(15, 4), (10, 8), (15, 10)], [True, False, False, False], 82, False, [False, True, True, False], 1311, 'North', (6, 3))
Element 10: (2, (6, 3), ['%', '', '.', '%'], [(16, 4), (11, 8), (15, 9)], [True, False, False, True], 80, False, [False, False, True, False], 1350, 'North', (6, 4))
Element 11: (2, (6, 4), ['.', '', '.', '.'], [(17, 4), (12, 8), (15, 8)], [False, False, False, False], 78, False, [True, False, True, True], 1389, 'East', (7, 4))
Element 12: (2, (7, 4), ['', '%', 'F', ''], [(16, 4), (13, 8), (16, 8)], [False, True, False, False], 76, False, [False, False, False, False], 1418, 'North', (7, 5))
Element 13: (2, (7, 5), ['.', '', '%', '%'], [(16, 5), (14, 8), (16, 7)], [False, False, True, True], 74, False, [True, False, False, False], 2447, 'West', (6, 5))
Element 14: (2, (6, 5), ['%', '', '.', ''], [(16, 4), (15, 8), (16, 6)], [True, False, False, False], 72, False, [False, False, True, False], 2466, 'North', (6, 6))
Element 15: (2, (6, 6), ['.', '', '.', '%'], [(15, 4), (16, 8), (17, 6)], [False, False, False, True], 70, False, [True, False, True, False], 2485, 'North', (6, 7))
Element 16: (2, (6, 7), ['%', '', '', '%'], [(15, 3), (16, 7), (16, 6)], [True, False, False, True], 68, False, [False, False, False, False], 2504, 'North', (6, 8))
Element 17: (2, (6, 8), ['', '', '.', ''], [(15, 2), (16, 6), (15, 6)], [False, False, False, False], 66, False, [False, False, True, False], 2523, 'North', (6, 9))
Element 18: (2, (6, 9), ['%', '', '.', '%'], [(16, 2), (17, 6), (14, 6)], [True, False, False, True], 64, False, [False, False, True, False], 2552, 'North', (6, 10))
Element 19: (2, (6, 10), ['%', '', '%', '.'], [(17, 2), (18, 6), (13, 6)], [True, False, True, False], 62, False, [False, False, False, True], 2581, 'East', (7, 10))
Element 20: (2, (7, 10), ['', '%', '%', '.'], [(17, 1), (18, 7), (13, 7)], [False, True, True, False], 60, False, [False, False, False, True], 2610, 'East', (8, 10))
Element 21: (2, (8, 10), ['', '%', '%', '.'], [(18, 1), (18, 8), (13, 8)], [False, True, True, False], 58, False, [False, False, False, True], 2629, 'East', (9, 10))
Element 22: (2, (9, 10), ['', '%', '%', '.'], [(18, 2), (18, 9), (13, 9)], [False, True, True, False], 56, False, [False, False, False, True], 2648, 'East', (10, 10))
Element 23: (2, (10, 10), ['', '%', '%', 'F'], [(18, 3), (18, 10), (13, 10)], [False, True, True, False], 54, False, [False, False, False, False], 2677, 'East', (11, 10))
Element 24: #1#
