Element 1: (1, (13, 5), ['%', '.', '.', '%'], [(1, 10), (17, 10), (18, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (13, 6))
Element 2: (1, (13, 6), ['%', '', '.', '.'], [(2, 10), (18, 10), (17, 1)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (14, 6))
Element 3: (1, (14, 6), ['', '%', '%', '.'], [(3, 10), (18, 9), (17, 2)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (15, 6))
Element 4: (1, (15, 6), ['', '%', '%', '.'], [(4, 10), (18, 8), (16, 2)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (16, 6))
Element 5: (1, (16, 6), ['', '.', '.', '.'], [(4, 9), (18, 7), (16, 1)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (17, 6))
Element 6: (1, (17, 6), ['', '%', '%', 'G'], [(4, 8), (18, 6), (15, 1)], [False, True, True, False], 88, False, [False, False, False, False], 204, 'West', (16, 6))
Element 7: (1, (16, 6), ['', '.', '.', ''], [(5, 8), (18, 5), (15, 2)], [False, False, False, False], 86, False, [False, True, True, False], 233, 'North', (16, 7))
Element 8: (1, (16, 7), ['%', '', '.', '%'], [(6, 8), (18, 6), (15, 3)], [True, False, False, True], 84, False, [False, False, True, False], 262, 'North', (16, 8))
Element 9: (1, (16, 8), ['.', '', '%', '%'], [(7, 8), (17, 6), (15, 4)], [False, False, True, True], 82, False, [True, False, False, False], 291, 'West', (15, 8))
Element 10: (1, (15, 8), ['.', '%', '.', ''], [(8, 8), (16, 6), (16, 4)], [False, True, False, False], 80, False, [True, False, True, False], 320, 'North', (15, 9))
Element 11: (1, (15, 9), ['%', '', '.', '%'], [(9, 8), (16, 5), (17, 4)], [True, False, False, True], 78, False, [False, False, True, False], 359, 'North', (15, 10))
Element 12: (1, (15, 10), ['%', '', '%', '.'], [(10, 8), (16, 4), (17, 4)], [True, False, True, False], 76, False, [False, False, False, True], 378, 'East', (16, 10))
Element 13: (1, (16, 10), ['', '%', '%', ''], [(11, 8), (15, 4), (16, 4)], [False, True, True, False], 74, False, [False, False, False, False], 397, 'East', (17, 10))
Element 14: (1, (17, 10), ['', '%', '%', ''], [(12, 8), (14, 4), (15, 4)], [False, True, True, False], 72, False, [False, False, False, False], 416, 'East', (18, 10))
Element 15: (1, (18, 10), ['', '', '%', '%'], [(13, 8), (13, 4), (15, 4)], [False, False, True, True], 70, False, [False, False, False, False], 435, 'South', (18, 9))
Element 16: (1, (18, 9), ['%', '', '', '%'], [(14, 8), (13, 3), (15, 3)], [True, False, False, True], 68, False, [False, False, False, False], 454, 'South', (18, 8))
Element 17: (1, (18, 8), ['%', '', '', '%'], [(15, 8), (13, 2), (15, 2)], [True, False, False, True], 66, False, [False, False, False, False], 463, 'South', (18, 7))
Element 18: (1, (18, 7), ['%', '', '', '%'], [(16, 8), (13, 1), (15, 1)], [True, False, False, True], 64, False, [False, False, False, False], 472, 'South', (18, 6))
Element 19: (1, (18, 6), ['', '', '', '%'], [(16, 7), (12, 1), (16, 1)], [False, False, False, True], 62, False, [False, False, False, False], 481, 'South', (18, 5))
Element 20: (1, (18, 5), ['%', '%', '', '%'], [(16, 6), (11, 1), (16, 2)], [True, True, False, True], 60, False, [False, False, False, False], 1480, 'North', (18, 6))
Element 21: (1, (18, 6), ['G', '', '', '%'], [(17, 6), (11, 2), (15, 2)], [False, False, False, True], 58, False, [False, False, False, False], 1489, 'North', (18, 7))
Element 22: (1, (18, 7), ['%', 'G', '', '%'], [(18, 6), (12, 2), (16, 2)], [True, False, False, True], 56, False, [False, False, False, False], 1498, 'North', (18, 8))
Element 23: (1, (18, 8), ['%', 'G', '', '%'], [(18, 7), (11, 2), (17, 2)], [True, False, False, True], 54, False, [False, False, False, False], 1497, 'North', (18, 9))
Element 24: (1, (18, 9), ['%', 'G', '', '%'], [(18, 8), (10, 2), (18, 2)], [True, False, False, True], 52, False, [False, False, False, False], 1506, 'North', (18, 10))
Element 25: (1, (18, 10), ['', 'G', '%', '%'], [(18, 9), (10, 1), (18, 3)], [False, False, True, True], 50, False, [False, False, False, False], 1525, 'West', (17, 10))
Element 26: (1, (17, 10), ['', '%', '%', 'G'], [(18, 10), (9, 1), (18, 2)], [False, True, True, False], 48, False, [False, False, False, False], 1534, 'West', (16, 10))
Element 27: (1, (16, 10), ['', '%', '%', 'G'], [(17, 10), (9, 2), (17, 2)], [False, True, True, False], 46, False, [False, False, False, False], 1543, 'West', (15, 10))
Element 28: (1, (15, 10), ['%', '', '%', 'G'], [(16, 10), (8, 2), (17, 1)], [True, False, True, False], 44, False, [False, False, False, False], 1552, 'South', (15, 9))
Element 29: (1, (15, 9), ['%', '', 'G', '%'], [(15, 10), (8, 1), (16, 1)], [True, False, False, True], 42, False, [False, False, False, False], 1561, 'South', (15, 8))
Element 30: (1, (15, 8), ['', '%', 'G', ''], [(15, 9), (7, 1), (17, 1)], [False, True, False, False], 40, False, [False, False, False, False], 1570, 'West', (14, 8))
Element 31: (1, (14, 8), ['', '%', '%', ''], [(15, 10), (7, 2), (18, 1)], [False, True, True, False], 38, False, [False, False, False, False], 1579, 'West', (13, 8))
Element 32: (1, (13, 8), ['', '.', '.', ''], [(16, 10), (6, 2), (18, 2)], [False, False, False, False], 36, False, [False, True, True, False], 1588, 'North', (13, 9))
Element 33: (1, (13, 9), ['%', '', '.', '%'], [(17, 10), (6, 3), (18, 1)], [True, False, False, True], 34, False, [False, False, True, False], 1607, 'North', (13, 10))
Element 34: (1, (13, 10), ['F', '', '%', '%'], [(18, 10), (6, 4), (18, 1)], [False, False, True, True], 32, False, [False, False, False, False], 1626, 'West', (12, 10))
Element 35: (1, (12, 10), ['F', '%', '%', ''], [(18, 9), (7, 4), (18, 2)], [False, True, True, False], 30, False, [False, False, False, False], 2635, 'West', (11, 10))
Element 36: #1#
