Element 1: (3, (10, 2), ['.', '.', '%', '.'], [(4, 2), (3, 2), (6, 7)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (11, 2))
Element 2: (3, (11, 2), ['', 'F', '%', '.'], [(4, 3), (3, 1), (6, 8)], [False, False, True, False], 96, False, [False, False, False, True], 68, 'South', (11, 1))
Element 3: (3, (11, 1), ['.', '%', '', '.'], [(4, 4), (2, 1), (7, 8)], [False, True, False, False], 94, False, [True, False, False, True], 1097, 'East', (12, 1))
Element 4: (3, (12, 1), ['', '%', '.', '.'], [(5, 4), (1, 1), (8, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (13, 1))
Element 5: (3, (13, 1), ['', '%', '.', '%'], [(6, 4), (1, 2), (9, 8)], [False, True, False, True], 90, False, [False, False, True, False], 1165, 'North', (13, 2))
Element 6: (3, (13, 2), ['.', '', '.', '%'], [(7, 4), (1, 3), (10, 8)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (13, 3))
Element 7: (3, (13, 3), ['%', '', '.', '%'], [(7, 5), (1, 4), (11, 8)], [True, False, False, True], 86, False, [False, False, True, False], 2233, 'North', (13, 4))
Element 8: (3, (13, 4), ['.', '', '.', '.'], [(6, 5), (1, 5), (12, 8)], [False, False, False, False], 84, False, [True, False, True, True], 2272, 'East', (14, 4))
Element 9: (3, (14, 4), ['', '%', '%', '.'], [(6, 6), (1, 6), (13, 8)], [False, True, True, False], 82, False, [False, False, False, True], 2301, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '.', '%', '.'], [(5, 6), (2, 6), (14, 8)], [False, False, True, False], 80, False, [False, True, False, True], 2340, 'East', (16, 4))
Element 11: (3, (16, 4), ['', '%', '.', '.'], [(4, 6), (3, 6), (15, 8)], [False, True, False, False], 78, False, [False, False, True, True], 2379, 'East', (17, 4))
Element 12: (3, (17, 4), ['', '%', '%', '%'], [(5, 6), (3, 7), (16, 8)], [False, True, True, True], 76, False, [False, False, False, False], 2408, 'West', (16, 4))
Element 13: (3, (16, 4), ['', '%', '.', ''], [(6, 6), (3, 8), (16, 7)], [False, True, False, False], 74, False, [False, False, True, False], 2427, 'North', (16, 5))
Element 14: (3, (16, 5), ['%', '', 'G', '%'], [(6, 7), (4, 8), (16, 6)], [True, False, False, True], 72, False, [False, False, False, False], 2456, 'South', (16, 4))
Element 15: (3, (16, 4), ['', '%', '', ''], [(6, 8), (5, 8), (17, 6)], [False, True, False, False], 70, False, [False, False, False, False], 2475, 'West', (15, 4))
Element 16: (3, (15, 4), ['', '.', '%', ''], [(6, 9), (6, 8), (18, 6)], [False, False, True, False], 68, False, [False, True, False, False], 2494, 'South', (15, 3))
Element 17: (3, (15, 3), ['%', '.', '', '%'], [(6, 10), (7, 8), (18, 7)], [True, False, False, True], 66, False, [False, True, False, False], 2523, 'South', (15, 2))
Element 18: (3, (15, 2), ['%', '.', '', '.'], [(7, 10), (8, 8), (18, 8)], [True, False, False, False], 64, False, [False, True, False, True], 2552, 'East', (16, 2))
Element 19: (3, (16, 2), ['', '.', '%', '.'], [(8, 10), (9, 8), (18, 9)], [False, False, True, False], 62, False, [False, True, False, True], 2581, 'East', (17, 2))
Element 20: (3, (17, 2), ['', '.', '%', ''], [(9, 10), (10, 8), (18, 10)], [False, False, True, False], 60, False, [False, True, False, False], 2610, 'South', (17, 1))
Element 21: (3, (17, 1), ['.', '%', '', '.'], [(10, 10), (11, 8), (17, 10)], [False, True, False, False], 58, False, [True, False, False, True], 2639, 'East', (18, 1))
Element 22: (3, (18, 1), ['', '%', '', '%'], [(11, 10), (12, 8), (16, 10)], [False, True, False, True], 56, False, [False, False, False, False], 3658, 'North', (18, 2))
Element 23: #1#
