Element 1: (0, (10, 2), ['.', '.', '%', '.'], [(1, 6), (1, 9), (6, 5)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (11, 2))
Element 2: (0, (11, 2), ['', 'F', '%', '.'], [(2, 6), (1, 10), (7, 5)], [False, False, True, False], 96, False, [False, False, False, True], 1029, 'South', (11, 1))
Element 3: (0, (11, 1), ['.', '%', '', '.'], [(3, 6), (2, 10), (7, 4)], [False, True, False, False], 94, False, [True, False, False, True], 2058, 'East', (12, 1))
Element 4: (0, (12, 1), ['', '%', '.', '.'], [(4, 6), (3, 10), (6, 4)], [False, True, False, False], 92, False, [False, False, True, True], 2097, 'East', (13, 1))
Element 5: (0, (13, 1), ['', '%', '.', '%'], [(5, 6), (4, 10), (6, 3)], [False, True, False, True], 90, False, [False, False, True, False], 2136, 'North', (13, 2))
Element 6: (0, (13, 2), ['.', '', '.', '%'], [(6, 6), (4, 9), (6, 2)], [False, False, False, True], 88, False, [True, False, True, False], 2175, 'North', (13, 3))
Element 7: (0, (13, 3), ['%', '', '.', '%'], [(6, 7), (4, 8), (7, 2)], [True, False, False, True], 86, False, [False, False, True, False], 2214, 'North', (13, 4))
Element 8: (0, (13, 4), ['.', '', '.', '.'], [(6, 8), (5, 8), (8, 2)], [False, False, False, False], 84, False, [True, False, True, True], 2253, 'East', (14, 4))
Element 9: (0, (14, 4), ['', '%', '%', '.'], [(7, 8), (6, 8), (9, 2)], [False, True, True, False], 82, False, [False, False, False, True], 2282, 'East', (15, 4))
Element 10: (0, (15, 4), ['', '.', '%', '.'], [(8, 8), (6, 9), (9, 1)], [False, False, True, False], 80, False, [False, True, False, True], 2321, 'East', (16, 4))
Element 11: (0, (16, 4), ['', '%', '.', '.'], [(9, 8), (6, 10), (10, 1)], [False, True, False, False], 78, False, [False, False, True, True], 2360, 'East', (17, 4))
Element 12: (0, (17, 4), ['', '%', '%', '%'], [(10, 8), (7, 10), (11, 1)], [False, True, True, True], 76, False, [False, False, False, False], 2389, 'West', (16, 4))
Element 13: (0, (16, 4), ['', '%', '.', ''], [(11, 8), (8, 10), (12, 1)], [False, True, False, False], 74, False, [False, False, True, False], 2408, 'North', (16, 5))
Element 14: (0, (16, 5), ['%', '', '.', '%'], [(12, 8), (9, 10), (12, 2)], [True, False, False, True], 72, False, [False, False, True, False], 2447, 'North', (16, 6))
Element 15: (0, (16, 6), ['.', '', '.', '.'], [(13, 8), (10, 10), (13, 2)], [False, False, False, False], 70, False, [True, False, True, True], 2476, 'East', (17, 6))
Element 16: (0, (17, 6), ['', '%', '%', '.'], [(14, 8), (11, 10), (13, 3)], [False, True, True, False], 68, False, [False, False, False, True], 3495, 'East', (18, 6))
Element 17: #1#
