Element 1: (3, (18, 6), ['.', '.', '.', '%'], [(16, 6), (9, 8), (10, 10)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['%', '', '.', '%'], [(17, 6), (10, 8), (11, 10)], [True, False, False, True], 96, False, [False, False, True, False], 1058, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', '', '.', '%'], [(18, 6), (11, 8), (12, 10)], [True, False, False, True], 94, False, [False, False, True, False], 2077, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', '', '.', '%'], [(18, 5), (12, 8), (13, 10)], [True, False, False, True], 92, False, [False, False, True, False], 2116, 'North', (18, 10))
Element 5: (3, (18, 10), ['.', '', '%', '%'], [(18, 6), (13, 8), (13, 9)], [False, False, True, True], 90, False, [True, False, False, False], 2145, 'West', (17, 10))
Element 6: (3, (17, 10), ['.', '%', '%', ''], [(18, 7), (14, 8), (13, 8)], [False, True, True, False], 88, False, [True, False, False, False], 2164, 'West', (16, 10))
Element 7: (3, (16, 10), ['.', '%', '%', ''], [(18, 8), (15, 8), (13, 7)], [False, True, True, False], 86, False, [True, False, False, False], 2193, 'West', (15, 10))
Element 8: (3, (15, 10), ['%', '.', '%', ''], [(18, 9), (16, 8), (13, 6)], [True, False, True, False], 84, False, [False, True, False, False], 2222, 'South', (15, 9))
Element 9: (3, (15, 9), ['%', '', '', '%'], [(18, 10), (16, 7), (14, 6)], [True, False, False, True], 82, False, [False, False, False, False], 2251, 'South', (15, 8))
Element 10: (3, (15, 8), ['', '%', '', ''], [(17, 10), (16, 6), (15, 6)], [False, True, False, False], 80, False, [False, False, False, False], 2250, 'East', (16, 8))
Element 11: (3, (16, 8), ['', '', '%', '%'], [(16, 10), (16, 5), (16, 6)], [False, False, True, True], 78, False, [False, False, False, False], 2259, 'South', (16, 7))
Element 12: (3, (16, 7), ['%', '', '', '%'], [(15, 10), (16, 4), (17, 6)], [True, False, False, True], 76, False, [False, False, False, False], 2268, 'South', (16, 6))
Element 13: (3, (16, 6), ['', '', '', ''], [(15, 9), (17, 4), (18, 6)], [False, False, False, False], 74, False, [False, False, False, False], 2277, 'East', (17, 6))
Element 14: (3, (17, 6), ['', '%', '%', ''], [(15, 8), (16, 4), (18, 7)], [False, True, True, False], 72, False, [False, False, False, False], 2276, 'West', (16, 6))
Element 15: (3, (16, 6), ['', '', '', ''], [(16, 8), (15, 4), (18, 8)], [False, False, False, False], 70, False, [False, False, False, False], 2285, 'South', (16, 5))
Element 16: (3, (16, 5), ['%', '', '', '%'], [(16, 7), (15, 3), (18, 9)], [True, False, False, True], 68, False, [False, False, False, False], 2294, 'South', (16, 4))
Element 17: (3, (16, 4), ['', '%', '', ''], [(16, 8), (15, 2), (18, 10)], [False, True, False, False], 66, False, [False, False, False, False], 2303, 'East', (17, 4))
Element 18: (3, (17, 4), ['', '%', '%', '%'], [(15, 8), (16, 2), (17, 10)], [False, True, True, True], 64, False, [False, False, False, False], 2312, 'West', (16, 4))
Element 19: (3, (16, 4), ['', '%', '', ''], [(14, 8), (17, 2), (16, 10)], [False, True, False, False], 62, False, [False, False, False, False], 2321, 'West', (15, 4))
