Element 1: (2, (13, 8), ['.', '.', '.', '.'], [(6, 4), (6, 8), (18, 8)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '%', '%', '.'], [(7, 4), (7, 8), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '%', '.', '.'], [(7, 5), (8, 8), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (16, 8))
Element 4: (2, (16, 8), ['', '.', '%', '%'], [(6, 5), (9, 8), (17, 10)], [False, False, True, True], 92, False, [False, True, False, False], 1126, 'South', (16, 7))
Element 5: (2, (16, 7), ['%', '.', '', '%'], [(6, 6), (10, 8), (16, 10)], [True, False, False, True], 90, False, [False, True, False, False], 1165, 'South', (16, 6))
Element 6: (2, (16, 6), ['.', '.', '', '.'], [(6, 7), (11, 8), (15, 10)], [False, False, False, False], 88, False, [True, True, False, True], 1204, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '%', '%', '.'], [(6, 8), (12, 8), (15, 9)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (18, 6))
Element 8: (2, (18, 6), ['', '.', '.', '%'], [(6, 9), (13, 8), (15, 8)], [False, False, False, True], 84, False, [False, True, True, False], 1252, 'North', (18, 7))
Element 9: (2, (18, 7), ['%', '', '', '%'], [(6, 10), (13, 9), (16, 8)], [True, False, False, True], 82, False, [False, False, False, False], 1281, 'North', (18, 8))
Element 10: (2, (18, 8), ['%', '', '', '%'], [(7, 10), (13, 10), (16, 7)], [True, False, False, True], 80, False, [False, False, False, False], 1300, 'North', (18, 9))
Element 11: (2, (18, 9), ['%', '', '', '%'], [(8, 10), (12, 10), (16, 6)], [True, False, False, True], 78, False, [False, False, False, False], 2309, 'North', (18, 10))
Element 12: (2, (18, 10), ['', '', '%', '%'], [(9, 10), (11, 10), (16, 5)], [False, False, True, True], 76, False, [False, False, False, False], 3328, 'West', (17, 10))
Element 13: (2, (17, 10), ['', '%', '%', ''], [(10, 10), (12, 10), (16, 4)], [False, True, True, False], 74, False, [False, False, False, False], 3347, 'West', (16, 10))
Element 14: (2, (16, 10), ['', '%', '%', ''], [(11, 10), (13, 10), (17, 4)], [False, True, True, False], 72, False, [False, False, False, False], 3356, 'West', (15, 10))
Element 15: (2, (15, 10), ['%', '', '%', ''], [(12, 10), (13, 9), (16, 4)], [True, False, True, False], 70, False, [False, False, False, False], 3355, 'South', (15, 9))
Element 16: (2, (15, 9), ['%', '', '', '%'], [(13, 10), (13, 8), (15, 4)], [True, False, False, True], 68, False, [False, False, False, False], 3364, 'North', (15, 10))
