Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(10, 10), (5, 6), (6, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(11, 10), (4, 6), (6, 7)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '.', '%'], [(12, 10), (3, 6), (6, 8)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 10))
Element 4: (1, (1, 10), ['%', '', '%', '.'], [(13, 10), (3, 7), (7, 8)], [True, False, True, False], 92, False, [False, False, False, True], 2106, 'East', (2, 10))
Element 5: (1, (2, 10), ['', '%', '%', '.'], [(13, 9), (3, 8), (8, 8)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (3, 10))
Element 6: (1, (3, 10), ['', '%', '%', '.'], [(13, 8), (4, 8), (9, 8)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (4, 10))
Element 7: (1, (4, 10), ['', '.', '%', '%'], [(14, 8), (5, 8), (10, 8)], [False, False, True, True], 86, False, [False, True, False, False], 2223, 'South', (4, 9))
Element 8: (1, (4, 9), ['%', '', '', '%'], [(15, 8), (6, 8), (11, 8)], [True, False, False, True], 84, False, [False, False, False, False], 2252, 'South', (4, 8))
Element 9: (1, (4, 8), ['', '%', '', ''], [(16, 8), (6, 9), (12, 8)], [False, True, False, False], 82, False, [False, False, False, False], 2281, 'East', (5, 8))
Element 10: (1, (5, 8), ['', '%', '%', ''], [(16, 7), (6, 10), (13, 8)], [False, True, True, False], 80, False, [False, False, False, False], 2300, 'East', (6, 8))
Element 11: (1, (6, 8), ['', '', '', ''], [(16, 6), (7, 10), (13, 7)], [False, False, False, False], 78, False, [False, False, False, False], 2329, 'East', (7, 8))
Element 12: (1, (7, 8), ['', '%', '%', ''], [(17, 6), (8, 10), (13, 6)], [False, True, True, False], 76, False, [False, False, False, False], 2358, 'East', (8, 8))
Element 13: (1, (8, 8), ['', '%', '%', ''], [(18, 6), (9, 10), (14, 6)], [False, True, True, False], 74, False, [False, False, False, False], 2377, 'East', (9, 8))
Element 14: (1, (9, 8), ['', '', '%', ''], [(18, 7), (10, 10), (15, 6)], [False, False, True, False], 72, False, [False, False, False, False], 2396, 'East', (10, 8))
Element 15: (1, (10, 8), ['', '', '%', ''], [(18, 8), (11, 10), (16, 6)], [False, False, True, False], 70, False, [False, False, False, False], 2405, 'East', (11, 8))
Element 16: (1, (11, 8), ['', '%', '%', ''], [(18, 9), (12, 10), (16, 5)], [False, True, True, False], 68, False, [False, False, False, False], 2424, 'East', (12, 8))
Element 17: (1, (12, 8), ['', '%', '%', ''], [(18, 10), (13, 10), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 2443, 'East', (13, 8))
Element 18: (1, (13, 8), ['', '', 'G', ''], [(17, 10), (13, 9), (17, 4)], [False, False, False, False], 64, False, [False, False, False, False], 2462, 'East', (14, 8))
Element 19: (1, (14, 8), ['G', '%', '%', ''], [(16, 10), (13, 8), (16, 4)], [False, True, True, False], 62, False, [False, False, False, False], 2471, 'East', (15, 8))
Element 20: (1, (15, 8), ['G', '%', '.', ''], [(15, 10), (14, 8), (15, 4)], [False, True, False, False], 60, False, [False, False, True, False], 2490, 'North', (15, 9))
Element 21: (1, (15, 9), ['%', 'G', '', '%'], [(16, 10), (15, 8), (15, 3)], [True, False, False, True], 58, False, [False, False, False, False], 2509, 'North', (15, 10))
Element 22: (1, (15, 10), ['%', '', '%', ''], [(17, 10), (16, 8), (15, 2)], [True, False, True, False], 56, False, [False, False, False, False], 2518, 'East', (16, 10))
Element 23: (1, (16, 10), ['', '%', '%', ''], [(18, 10), (16, 7), (16, 2)], [False, True, True, False], 54, False, [False, False, False, False], 2527, 'East', (17, 10))
Element 24: (1, (17, 10), ['', '%', '%', ''], [(18, 9), (16, 6), (17, 2)], [False, True, True, False], 52, False, [False, False, False, False], 2536, 'East', (18, 10))
Element 25: (1, (18, 10), ['', '', '%', '%'], [(18, 8), (17, 6), (17, 1)], [False, False, True, True], 50, False, [False, False, False, False], 2545, 'South', (18, 9))
Element 26: (1, (18, 9), ['%', '', '', '%'], [(18, 7), (18, 6), (18, 1)], [True, False, False, True], 48, False, [False, False, False, False], 2554, 'South', (18, 8))
Element 27: (1, (18, 8), ['%', '', '', '%'], [(18, 6), (18, 5), (18, 2)], [True, False, False, True], 46, False, [False, False, False, False], 2563, 'South', (18, 7))
Element 28: (1, (18, 7), ['%', '', '', '%'], [(17, 6), (18, 5), (18, 3)], [True, False, False, True], 44, False, [False, False, False, False], 2572, 'South', (18, 6))
Element 29: (1, (18, 6), ['', 'G', '', '%'], [(16, 6), (18, 5), (18, 2)], [False, False, False, True], 42, False, [False, False, False, False], 2571, 'West', (17, 6))
Element 30: (1, (17, 6), ['', '%', '%', 'G'], [(15, 6), (18, 6), (18, 1)], [False, True, True, False], 40, False, [False, False, False, False], 2570, 'West', (16, 6))
Element 31: (1, (16, 6), ['', '', '', ''], [(14, 6), (18, 5), (17, 1)], [False, False, False, False], 38, False, [False, False, False, False], 2569, 'North', (16, 7))
Element 32: (1, (16, 7), ['%', '', '', '%'], [(13, 6), (18, 6), (16, 1)], [True, False, False, True], 36, False, [False, False, False, False], 2578, 'North', (16, 8))
Element 33: (1, (16, 8), ['', '', '%', '%'], [(13, 5), (17, 6), (15, 1)], [False, False, True, True], 34, False, [False, False, False, False], 2597, 'South', (16, 7))
Element 34: (1, (16, 7), ['%', 'G', '', '%'], [(13, 4), (16, 6), (16, 1)], [True, False, False, True], 32, False, [False, False, False, False], 2606, 'North', (16, 8))
Element 35: (1, (16, 8), ['', 'G', '%', '%'], [(14, 4), (16, 7), (17, 1)], [False, False, True, True], 30, False, [False, False, False, False], 2615, 'South', (16, 7))
Element 36: (1, (16, 7), ['%', '', 'G', '%'], [(15, 4), (16, 8), (17, 2)], [True, False, False, True], 28, False, [False, False, False, False], 2614, 'South', (16, 6))
Element 37: (1, (16, 6), ['', '', '', ''], [(16, 4), (15, 8), (18, 2)], [False, False, False, False], 26, False, [False, False, False, False], 2613, 'West', (15, 6))
Element 38: (1, (15, 6), ['', '%', '%', ''], [(17, 4), (15, 9), (17, 2)], [False, True, True, False], 24, False, [False, False, False, False], 2612, 'West', (14, 6))
Element 39: (1, (14, 6), ['', '%', '%', ''], [(16, 4), (15, 10), (16, 2)], [False, True, True, False], 22, False, [False, False, False, False], 2611, 'West', (13, 6))
Element 40: (1, (13, 6), ['%', '', '', ''], [(16, 5), (16, 10), (16, 1)], [True, False, False, False], 20, False, [False, False, False, False], 2610, 'North', (13, 7))
Element 41: (1, (13, 7), ['%', '', '', '%'], [(16, 4), (17, 10), (16, 2)], [True, False, False, True], 18, False, [False, False, False, False], 2609, 'South', (13, 6))
Element 42: (1, (13, 6), ['%', '', '', ''], [(15, 4), (18, 10), (15, 2)], [True, False, False, False], 16, False, [False, False, False, False], 2608, 'South', (13, 5))
Element 43: (1, (13, 5), ['%', '', '', '%'], [(15, 3), (18, 9), (15, 1)], [True, False, False, True], 14, False, [False, False, False, False], 2607, 'South', (13, 4))
Element 44: (1, (13, 4), ['.', '.', '', ''], [(15, 4), (18, 8), (15, 2)], [False, False, False, False], 12, False, [True, True, False, False], 2606, 'South', (13, 3))
Element 45: (1, (13, 3), ['%', '.', '', '%'], [(14, 4), (18, 7), (15, 3)], [True, False, False, True], 10, False, [False, True, False, False], 2615, 'South', (13, 2))
Element 46: (1, (13, 2), ['.', '.', '', '%'], [(13, 4), (18, 8), (15, 4)], [False, False, False, True], 8, False, [True, True, False, False], 2624, 'South', (13, 1))
Element 47: (1, (13, 1), ['.', '%', '', '%'], [(13, 3), (18, 9), (14, 4)], [False, True, False, True], 6, False, [True, False, False, False], 2633, 'West', (12, 1))
Element 48: (1, (12, 1), ['F', '%', '.', ''], [(13, 2), (18, 10), (13, 4)], [False, True, False, False], 4, False, [False, False, True, False], 2642, 'West', (11, 1))
Element 49: (1, (11, 1), ['.', '%', '.', ''], [(12, 2), (17, 10), (12, 4)], [False, True, False, False], 2, False, [True, False, True, False], 3661, 'North', (11, 2))
Element 50: (1, (11, 2), ['.', '', '%', 'G'], [(12, 2), (16, 10), (11, 4)], [False, False, True, False], 0, False, [True, False, False, False], 3680, 'Stop', (11, 2))
Element 51: #0#
