Element 1: (1, (12, 1), ['F', '%', '.', '.'], [(1, 9), (13, 3), (15, 4)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'West', (11, 1))
Element 33: (1, (16, 7), ['%', '', '', '%'], [(13, 7), (13, 5), (15, 6)], [True, False, False, True], 34, False, [False, False, False, False], 1517, 'South', (16, 6))
Element 34: (1, (16, 6), ['', '', '', ''], [(13, 8), (13, 6), (14, 6)], [False, False, False, False], 32, False, [False, False, False, False], 1516, 'East', (17, 6))
Element 35: (1, (17, 6), ['', '%', '%', ''], [(13, 7), (13, 7), (13, 6)], [False, True, True, False], 30, False, [False, False, False, False], 1515, 'East', (18, 6))
Element 36: (1, (18, 6), ['', '', '', '%'], [(13, 6), (13, 8), (13, 5)], [False, False, False, True], 28, False, [False, False, False, False], 1514, 'North', (18, 7))
Element 37: (1, (18, 7), ['%', '', '', '%'], [(14, 6), (13, 9), (13, 4)], [True, False, False, True], 26, False, [False, False, False, False], 1523, 'South', (18, 6))
Element 38: (1, (18, 6), ['', '', '', '%'], [(14, 6), (13, 10), (12, 4)], [False, False, False, True], 24, False, [False, False, False, False], 1542, 'South', (18, 5))
Element 39: (1, (18, 5), ['%', '%', '', '%'], [(14, 6), (12, 10), (11, 4)], [True, True, False, True], 22, False, [False, False, False, False], 2551, 'North', (18, 6))
Element 40: (1, (18, 6), ['', '', '', '%'], [(14, 6), (11, 10), (10, 4)], [False, False, False, True], 20, False, [False, False, False, False], 3560, 'West', (17, 6))
Element 41: (1, (17, 6), ['', '%', '%', ''], [(14, 6), (10, 10), (9, 4)], [False, True, True, False], 18, False, [False, False, False, False], 3579, 'West', (16, 6))
Element 42: (1, (16, 6), ['', '', '', ''], [(14, 6), (9, 10), (8, 4)], [False, False, False, False], 16, False, [False, False, False, False], 3588, 'South', (16, 5))
Element 43: (1, (16, 5), ['%', '', '', '%'], [(14, 6), (8, 10), (7, 4)], [True, False, False, True], 14, False, [False, False, False, False], 3607, 'South', (16, 4))
Element 44: #1#
