Element 1: (1, (5, 4), ['.', '%', '%', '.'], [(7, 8), (15, 8), (17, 6)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 4))
Element 2: (1, (6, 4), ['', '.', '.', '.'], [(8, 8), (16, 8), (18, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 4))
Element 3: (1, (7, 4), ['', '%', 'F', ''], [(9, 8), (16, 7), (18, 7)], [False, True, False, False], 94, False, [False, False, False, False], 87, 'North', (7, 5))
Element 4: (1, (7, 5), ['.', '', '%', '%'], [(10, 8), (16, 6), (18, 8)], [False, False, True, True], 92, False, [True, False, False, False], 1116, 'West', (6, 5))
Element 5: (1, (6, 5), ['%', '', '.', ''], [(11, 8), (16, 5), (18, 9)], [True, False, False, False], 90, False, [False, False, True, False], 1155, 'North', (6, 6))
Element 6: (1, (6, 6), ['.', '', '.', '%'], [(12, 8), (16, 4), (18, 10)], [False, False, False, True], 88, False, [True, False, True, False], 1194, 'North', (6, 7))
Element 7: (1, (6, 7), ['%', '', '', '%'], [(13, 8), (17, 4), (17, 10)], [True, False, False, True], 86, False, [False, False, False, False], 1233, 'North', (6, 8))
Element 8: (1, (6, 8), ['.', '', '.', ''], [(14, 8), (16, 4), (16, 10)], [False, False, False, False], 84, False, [True, False, True, False], 1252, 'North', (6, 9))
Element 9: (1, (6, 9), ['%', '', '.', '%'], [(15, 8), (15, 4), (15, 10)], [True, False, False, True], 82, False, [False, False, True, False], 1281, 'North', (6, 10))
Element 10: (1, (6, 10), ['%', '', '%', '.'], [(16, 8), (15, 3), (15, 9)], [True, False, True, False], 80, False, [False, False, False, True], 1310, 'East', (7, 10))
Element 11: (1, (7, 10), ['', '%', '%', '.'], [(16, 7), (15, 2), (15, 8)], [False, True, True, False], 78, False, [False, False, False, True], 1329, 'East', (8, 10))
Element 12: (1, (8, 10), ['', '%', '%', '.'], [(16, 6), (16, 2), (16, 8)], [False, True, True, False], 76, False, [False, False, False, True], 1348, 'East', (9, 10))
Element 13: (1, (9, 10), ['', '%', '%', '.'], [(15, 6), (17, 2), (16, 7)], [False, True, True, False], 74, False, [False, False, False, True], 1377, 'East', (10, 10))
Element 14: (1, (10, 10), ['', '%', '%', 'F'], [(14, 6), (17, 1), (16, 6)], [False, True, True, False], 72, False, [False, False, False, False], 1406, 'East', (11, 10))
Element 15: (1, (11, 10), ['', '%', '%', 'F'], [(13, 6), (18, 1), (16, 5)], [False, True, True, False], 70, False, [False, False, False, False], 2425, 'East', (12, 10))
Element 16: (1, (12, 10), ['', '%', '%', '.'], [(13, 7), (18, 2), (16, 4)], [False, True, True, False], 68, False, [False, False, False, True], 3434, 'East', (13, 10))
Element 17: (1, (13, 10), ['', '.', '%', '%'], [(13, 6), (18, 3), (17, 4)], [False, False, True, True], 66, False, [False, True, False, False], 3453, 'South', (13, 9))
Element 18: (1, (13, 9), ['%', '', '', '%'], [(13, 5), (18, 2), (16, 4)], [True, False, False, True], 64, False, [False, False, False, False], 3472, 'South', (13, 8))
Element 19: (1, (13, 8), ['', '', '', ''], [(13, 4), (18, 1), (15, 4)], [False, False, False, False], 62, False, [False, False, False, False], 3481, 'East', (14, 8))
Element 20: (1, (14, 8), ['', '%', '%', ''], [(13, 3), (17, 1), (14, 4)], [False, True, True, False], 60, False, [False, False, False, False], 3500, 'East', (15, 8))
Element 21: (1, (15, 8), ['', '%', '', ''], [(13, 2), (16, 1), (13, 4)], [False, True, False, False], 58, False, [False, False, False, False], 3519, 'East', (16, 8))
Element 22: (1, (16, 8), ['', '', '%', '%'], [(13, 1), (15, 1), (12, 4)], [False, False, True, True], 56, False, [False, False, False, False], 3548, 'South', (16, 7))
Element 23: (1, (16, 7), ['%', '', '', '%'], [(12, 1), (16, 1), (11, 4)], [True, False, False, True], 54, False, [False, False, False, False], 3567, 'South', (16, 6))
Element 24: #1#
