Element 1: (1, (3, 6), ['.', '.', '.', '.'], [(1, 6), (7, 8), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '%', '%', '.'], [(2, 6), (8, 8), (18, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '%', '%', '.'], [(3, 6), (9, 8), (18, 2)], [False, True, True, False], 94, False, [False, False, False, True], 67, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '%'], [(3, 7), (10, 8), (18, 3)], [False, False, False, True], 92, False, [False, True, True, False], 106, 'North', (6, 7))
Element 5: (1, (6, 7), ['%', '', '.', '%'], [(3, 8), (11, 8), (18, 2)], [True, False, False, True], 90, False, [False, False, True, False], 135, 'North', (6, 8))
Element 6: (1, (6, 8), ['.', '', '.', ''], [(4, 8), (12, 8), (17, 2)], [False, False, False, False], 88, False, [True, False, True, False], 174, 'North', (6, 9))
Element 7: (1, (6, 9), ['%', '', '.', '%'], [(5, 8), (13, 8), (16, 2)], [True, False, False, True], 86, False, [False, False, True, False], 213, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '%', '.'], [(6, 8), (14, 8), (16, 1)], [True, False, True, False], 84, False, [False, False, False, True], 242, 'East', (7, 10))
Element 9: (1, (7, 10), ['', '%', '%', '.'], [(7, 8), (15, 8), (15, 1)], [False, True, True, False], 82, False, [False, False, False, True], 271, 'East', (8, 10))
Element 10: (1, (8, 10), ['', '%', '%', '.'], [(8, 8), (16, 8), (15, 2)], [False, True, True, False], 80, False, [False, False, False, True], 300, 'East', (9, 10))
Element 11: (1, (9, 10), ['', '%', '%', '.'], [(9, 8), (16, 7), (15, 3)], [False, True, True, False], 78, False, [False, False, False, True], 329, 'East', (10, 10))
Element 12: (1, (10, 10), ['', '%', '%', 'F'], [(10, 8), (16, 6), (15, 4)], [False, True, True, False], 76, False, [False, False, False, False], 358, 'East', (11, 10))
Element 13: (1, (11, 10), ['', '%', '%', 'F'], [(11, 8), (17, 6), (16, 4)], [False, True, True, False], 74, False, [False, False, False, False], 1377, 'East', (12, 10))
Element 14: (1, (12, 10), ['', '%', '%', '.'], [(12, 8), (18, 6), (17, 4)], [False, True, True, False], 72, False, [False, False, False, True], 2396, 'East', (13, 10))
Element 15: (1, (13, 10), ['', '.', '%', '%'], [(13, 8), (18, 7), (16, 4)], [False, False, True, True], 70, False, [False, True, False, False], 2415, 'South', (13, 9))
Element 16: (1, (13, 9), ['%', '', '', '%'], [(13, 7), (18, 8), (16, 5)], [True, False, False, True], 68, False, [False, False, False, False], 2454, 'South', (13, 8))
Element 17: (1, (13, 8), ['', '', '', ''], [(13, 6), (18, 9), (16, 6)], [False, False, False, False], 66, False, [False, False, False, False], 2473, 'East', (14, 8))
Element 18: (1, (14, 8), ['', '%', '%', ''], [(14, 6), (18, 10), (15, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2502, 'East', (15, 8))
Element 19: (1, (15, 8), ['', '%', '.', ''], [(15, 6), (17, 10), (16, 6)], [False, True, False, False], 62, False, [False, False, True, False], 2511, 'North', (15, 9))
Element 20: (1, (15, 9), ['%', '', '.', '%'], [(16, 6), (16, 10), (17, 6)], [True, False, False, True], 60, False, [False, False, True, False], 2530, 'North', (15, 10))
Element 21: (1, (15, 10), ['%', '', '%', ''], [(17, 6), (17, 10), (18, 6)], [True, False, True, False], 58, False, [False, False, False, False], 2539, 'East', (16, 10))
Element 22: (1, (16, 10), ['', '%', '%', ''], [(18, 6), (18, 10), (18, 5)], [False, True, True, False], 56, False, [False, False, False, False], 2548, 'East', (17, 10))
Element 23: (1, (17, 10), ['', '%', '%', ''], [(18, 7), (18, 9), (18, 5)], [False, True, True, False], 54, False, [False, False, False, False], 2547, 'East', (18, 10))
Element 24: (1, (18, 10), ['', '', '%', '%'], [(18, 7), (18, 8), (18, 6)], [False, False, True, True], 52, False, [False, False, False, False], 2546, 'South', (18, 9))
Element 25: (1, (18, 9), ['%', 'G', '', '%'], [(18, 6), (18, 8), (18, 6)], [True, False, False, True], 50, False, [False, False, False, False], 2545, 'North', (18, 10))
Element 26: (1, (18, 10), ['', '', '%', '%'], [(17, 6), (18, 7), (17, 6)], [False, False, True, True], 48, False, [False, False, False, False], 2544, 'West', (17, 10))
Element 27: (1, (17, 10), ['', '%', '%', ''], [(17, 6), (18, 6), (16, 6)], [False, True, True, False], 46, False, [False, False, False, False], 2543, 'West', (16, 10))
Element 28: (1, (16, 10), ['', '%', '%', ''], [(16, 6), (18, 6), (16, 7)], [False, True, True, False], 44, False, [False, False, False, False], 2542, 'West', (15, 10))
Element 29: (1, (15, 10), ['%', '', '%', ''], [(16, 5), (17, 6), (16, 8)], [True, False, True, False], 42, False, [False, False, False, False], 2541, 'South', (15, 9))
