Element 1: (3, (16, 5), ['%', '.', '.', '%'], [(11, 4), (7, 2), (13, 2)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (16, 6))
Element 2: (3, (16, 6), ['.', '', '.', '.'], [(12, 4), (8, 2), (13, 3)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (17, 6))
Element 3: (3, (17, 6), ['', '%', '%', '.'], [(13, 4), (9, 2), (13, 2)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (18, 6))
Element 4: (3, (18, 6), ['', '.', '.', '%'], [(14, 4), (10, 2), (12, 2)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (18, 7))
Element 5: (3, (18, 7), ['%', '', '.', '%'], [(15, 4), (11, 2), (12, 1)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(16, 4), (11, 1), (12, 2)], [True, False, False, True], 88, False, [False, False, True, False], 1194, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(17, 4), (10, 1), (13, 2)], [True, False, False, True], 86, False, [False, False, True, False], 1223, 'North', (18, 10))
Element 8: (3, (18, 10), ['.', '', '%', '%'], [(16, 4), (9, 1), (13, 1)], [False, False, True, True], 84, False, [True, False, False, False], 1242, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '%', '%', ''], [(16, 5), (8, 1), (12, 1)], [False, True, True, False], 82, False, [True, False, False, False], 1261, 'West', (16, 10))
Element 10: (3, (16, 10), ['.', '%', '%', ''], [(16, 6), (7, 1), (13, 1)], [False, True, True, False], 80, False, [True, False, False, False], 1280, 'West', (15, 10))
Element 11: (3, (15, 10), ['%', '.', '%', ''], [(16, 7), (6, 1), (13, 1)], [True, False, True, False], 78, False, [False, True, False, False], 1309, 'South', (15, 9))
Element 12: (3, (15, 9), ['%', '.', '', '%'], [(16, 8), (7, 1), (13, 2)], [True, False, False, True], 76, False, [False, True, False, False], 1328, 'South', (15, 8))
Element 13: (3, (15, 8), ['.', '%', '', ''], [(16, 7), (8, 1), (13, 3)], [False, True, False, False], 74, False, [True, False, False, False], 1337, 'West', (14, 8))
Element 14: (3, (14, 8), ['.', '%', '%', ''], [(16, 6), (9, 1), (13, 4)], [False, True, True, False], 72, False, [True, False, False, False], 1346, 'West', (13, 8))
Element 15: (3, (13, 8), ['.', '.', '.', ''], [(15, 6), (10, 1), (13, 5)], [False, False, False, False], 70, False, [True, True, True, False], 1375, 'North', (13, 9))
Element 16: (3, (13, 9), ['%', '', '.', '%'], [(14, 6), (11, 1), (13, 6)], [True, False, False, True], 68, False, [False, False, True, False], 1404, 'North', (13, 10))
Element 17: (3, (13, 10), ['F', '', '%', '%'], [(15, 6), (12, 1), (13, 7)], [False, False, True, True], 66, False, [False, False, False, False], 1423, 'West', (12, 10))
Element 18: (3, (12, 10), ['F', '%', '%', ''], [(16, 6), (13, 1), (13, 8)], [False, True, True, False], 64, False, [False, False, False, False], 2422, 'West', (11, 10))
Element 19: (3, (11, 10), ['.', '%', '%', ''], [(17, 6), (13, 2), (12, 8)], [False, True, True, False], 62, False, [True, False, False, False], 3431, 'West', (10, 10))
Element 20: (3, (10, 10), ['.', '%', '%', ''], [(18, 6), (13, 3), (11, 8)], [False, True, True, False], 60, False, [True, False, False, False], 3450, 'West', (9, 10))
Element 21: (3, (9, 10), ['.', '%', '%', ''], [(18, 5), (13, 4), (10, 8)], [False, True, True, False], 58, False, [True, False, False, False], 3479, 'West', (8, 10))
Element 22: (3, (8, 10), ['.', '%', '%', ''], [(18, 6), (14, 4), (9, 8)], [False, True, True, False], 56, False, [True, False, False, False], 3498, 'West', (7, 10))
Element 23: (3, (7, 10), ['.', '%', '%', ''], [(18, 7), (15, 4), (8, 8)], [False, True, True, False], 54, False, [True, False, False, False], 3517, 'West', (6, 10))
Element 24: (3, (6, 10), ['%', '.', '%', ''], [(18, 8), (15, 3), (7, 8)], [True, False, True, False], 52, False, [False, True, False, False], 3546, 'South', (6, 9))
Element 25: (3, (6, 9), ['%', 'G', '', '%'], [(18, 9), (15, 2), (6, 8)], [True, False, False, True], 50, False, [False, False, False, False], 3575, 'North', (6, 10))
Element 26: (3, (6, 10), ['%', '', '%', ''], [(18, 10), (16, 2), (6, 7)], [True, False, True, False], 48, False, [False, False, False, False], 3594, 'East', (7, 10))
Element 27: (3, (7, 10), ['', '%', '%', ''], [(17, 10), (17, 2), (6, 6)], [False, True, True, False], 46, False, [False, False, False, False], 3613, 'East', (8, 10))
Element 28: (3, (8, 10), ['', '%', '%', ''], [(16, 10), (17, 1), (6, 5)], [False, True, True, False], 44, False, [False, False, False, False], 3632, 'East', (9, 10))
Element 29: #1#
