Element 1: (3, (18, 7), ['%', '.', '.', '%'], [(9, 10), (3, 10), (13, 10)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 8))
Element 2: (3, (18, 8), ['%', '', '.', '%'], [(10, 10), (4, 10), (12, 10)], [True, False, False, True], 96, False, [False, False, True, False], 1058, 'North', (18, 9))
Element 3: (3, (18, 9), ['%', '', '.', '%'], [(11, 10), (4, 9), (13, 10)], [True, False, False, True], 94, False, [False, False, True, False], 2077, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '%', '%'], [(12, 10), (4, 8), (13, 9)], [False, False, True, True], 92, False, [True, False, False, False], 2096, 'West', (17, 10))
Element 5: (3, (17, 10), ['.', '%', '%', ''], [(13, 10), (5, 8), (13, 8)], [False, True, True, False], 90, False, [True, False, False, False], 2125, 'West', (16, 10))
Element 6: (3, (16, 10), ['.', '%', '%', ''], [(13, 9), (6, 8), (14, 8)], [False, True, True, False], 88, False, [True, False, False, False], 2154, 'West', (15, 10))
Element 7: (3, (15, 10), ['%', '.', '%', ''], [(13, 8), (7, 8), (15, 8)], [True, False, True, False], 86, False, [False, True, False, False], 2183, 'South', (15, 9))
Element 8: (3, (15, 9), ['%', '', '', '%'], [(13, 7), (8, 8), (16, 8)], [True, False, False, True], 84, False, [False, False, False, False], 2222, 'South', (15, 8))
Element 9: (3, (15, 8), ['', '%', '', ''], [(13, 6), (9, 8), (16, 7)], [False, True, False, False], 82, False, [False, False, False, False], 2251, 'East', (16, 8))
Element 10: (3, (16, 8), ['', '', '%', '%'], [(14, 6), (10, 8), (16, 6)], [False, False, True, True], 80, False, [False, False, False, False], 2280, 'South', (16, 7))
Element 11: (3, (16, 7), ['%', '', '', '%'], [(15, 6), (11, 8), (17, 6)], [True, False, False, True], 78, False, [False, False, False, False], 2309, 'South', (16, 6))
Element 12: (3, (16, 6), ['', '.', '', ''], [(14, 6), (12, 8), (18, 6)], [False, False, False, False], 76, False, [False, True, False, False], 2328, 'South', (16, 5))
