Element 1: (1, (3, 10), ['.', '%', '%', '.'], [(8, 8), (9, 8), (13, 7)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 10))
Element 2: (1, (4, 10), ['', '.', '%', '%'], [(9, 8), (10, 8), (13, 8)], [False, False, True, True], 96, False, [False, True, False, False], 38, 'South', (4, 9))
Element 3: (1, (4, 9), ['%', '.', '', '%'], [(10, 8), (11, 8), (14, 8)], [True, False, False, True], 94, False, [False, True, False, False], 67, 'South', (4, 8))
Element 4: (1, (4, 8), ['.', '%', '', '.'], [(11, 8), (12, 8), (15, 8)], [False, True, False, False], 92, False, [True, False, False, True], 96, 'East', (5, 8))
Element 5: (1, (5, 8), ['', '%', '%', '.'], [(12, 8), (13, 8), (16, 8)], [False, True, True, False], 90, False, [False, False, False, True], 115, 'East', (6, 8))
Element 6: (1, (6, 8), ['', '.', '.', ''], [(13, 8), (13, 9), (16, 7)], [False, False, False, False], 88, False, [False, True, True, False], 144, 'North', (6, 9))
Element 7: (1, (6, 9), ['%', '', '.', '%'], [(14, 8), (13, 10), (16, 6)], [True, False, False, True], 86, False, [False, False, True, False], 173, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '%', '.'], [(15, 8), (12, 10), (17, 6)], [True, False, True, False], 84, False, [False, False, False, True], 1192, 'East', (7, 10))
Element 9: (1, (7, 10), ['', '%', '%', '.'], [(15, 9), (11, 10), (18, 6)], [False, True, True, False], 82, False, [False, False, False, True], 2221, 'East', (8, 10))
Element 10: (1, (8, 10), ['', '%', '%', '.'], [(15, 10), (10, 10), (18, 7)], [False, True, True, False], 80, False, [False, False, False, True], 2260, 'East', (9, 10))
Element 11: (1, (9, 10), ['', '%', '%', ''], [(16, 10), (11, 10), (18, 8)], [False, True, True, False], 78, False, [False, False, False, False], 2289, 'East', (10, 10))
Element 12: (1, (10, 10), ['', '%', '%', ''], [(17, 10), (12, 10), (18, 9)], [False, True, True, False], 76, False, [False, False, False, False], 2308, 'East', (11, 10))
Element 13: (1, (11, 10), ['', '%', '%', ''], [(16, 10), (13, 10), (18, 10)], [False, True, True, False], 74, False, [False, False, False, False], 2317, 'East', (12, 10))
Element 14: (1, (12, 10), ['', '%', '%', ''], [(15, 10), (13, 9), (17, 10)], [False, True, True, False], 72, False, [False, False, False, False], 2316, 'East', (13, 10))
Element 15: (1, (13, 10), ['', '', '%', '%'], [(15, 9), (13, 8), (16, 10)], [False, False, True, True], 70, False, [False, False, False, False], 2315, 'South', (13, 9))
Element 16: (1, (13, 9), ['%', '', '', '%'], [(15, 8), (14, 8), (15, 10)], [True, False, False, True], 68, False, [False, False, False, False], 2314, 'South', (13, 8))
Element 17: (1, (13, 8), ['', '', '', 'G'], [(16, 8), (14, 8), (15, 9)], [False, False, False, False], 66, False, [False, False, False, False], 2313, 'South', (13, 7))
Element 18: (1, (13, 7), ['%', '.', 'G', '%'], [(16, 7), (13, 8), (15, 10)], [True, False, False, True], 64, False, [False, True, False, False], 2312, 'South', (13, 6))
Element 19: (1, (13, 6), ['%', '.', '', '.'], [(16, 6), (13, 8), (16, 10)], [True, False, False, False], 62, False, [False, True, False, True], 2321, 'East', (14, 6))
Element 20: (1, (14, 6), ['', '%', '%', '.'], [(16, 5), (12, 8), (17, 10)], [False, True, True, False], 60, False, [False, False, False, True], 2340, 'East', (15, 6))
Element 21: (1, (15, 6), ['', '%', '%', ''], [(16, 4), (11, 8), (18, 10)], [False, True, True, False], 58, False, [False, False, False, False], 2359, 'East', (16, 6))
Element 22: (1, (16, 6), ['', '', '', ''], [(17, 4), (10, 8), (18, 9)], [False, False, False, False], 56, False, [False, False, False, False], 2368, 'East', (17, 6))
Element 23: (1, (17, 6), ['', '%', '%', ''], [(16, 4), (10, 7), (18, 8)], [False, True, True, False], 54, False, [False, False, False, False], 2367, 'East', (18, 6))
Element 24: (1, (18, 6), ['', '.', 'G', '%'], [(15, 4), (10, 6), (18, 7)], [False, False, False, True], 52, False, [False, True, False, False], 2376, 'South', (18, 5))
Element 25: (1, (18, 5), ['%', '%', 'G', '%'], [(15, 3), (11, 6), (18, 6)], [True, True, False, True], 50, False, [False, False, False, False], 2405, 'Stop', (18, 5))
