Element 1: (0, (6, 2), ['%', '.', '.', '.'], [(2, 6), (3, 5), (13, 8)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (7, 2))
Element 2: (0, (7, 2), ['', '.', '%', '.'], [(3, 6), (3, 4), (14, 8)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (8, 2))
Element 3: (0, (8, 2), ['', '.', '%', '.'], [(4, 6), (4, 4), (15, 8)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (9, 2))
Element 4: (0, (9, 2), ['', '.', '%', '.'], [(5, 6), (5, 4), (16, 8)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (10, 2))
Element 5: (0, (10, 2), ['', '.', '%', '.'], [(6, 6), (6, 4), (16, 7)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (11, 2))
Element 6: (0, (11, 2), ['', 'F', '%', '.'], [(6, 7), (7, 4), (16, 6)], [False, False, True, False], 88, False, [False, False, False, True], 195, 'South', (11, 1))
Element 7: (0, (11, 1), ['.', '%', '', '.'], [(6, 8), (7, 5), (17, 6)], [False, True, False, False], 86, False, [True, False, False, True], 2214, 'East', (12, 1))
Element 8: (0, (12, 1), ['', '%', '.', '.'], [(7, 8), (6, 5), (18, 6)], [False, True, False, False], 84, False, [False, False, True, True], 2253, 'East', (13, 1))
Element 9: (0, (13, 1), ['', '%', '.', '%'], [(8, 8), (6, 6), (18, 7)], [False, True, False, True], 82, False, [False, False, True, False], 2282, 'North', (13, 2))
Element 10: (0, (13, 2), ['.', '', '.', '%'], [(9, 8), (6, 7), (18, 8)], [False, False, False, True], 80, False, [True, False, True, False], 2311, 'North', (13, 3))
Element 11: (0, (13, 3), ['%', '', '.', '%'], [(10, 8), (6, 8), (18, 9)], [True, False, False, True], 78, False, [False, False, True, False], 2340, 'North', (13, 4))
Element 12: (0, (13, 4), ['.', '', '.', '.'], [(11, 8), (6, 9), (18, 10)], [False, False, False, False], 76, False, [True, False, True, True], 2379, 'East', (14, 4))
Element 13: (0, (14, 4), ['', '%', '%', '.'], [(12, 8), (6, 10), (17, 10)], [False, True, True, False], 74, False, [False, False, False, True], 2418, 'East', (15, 4))
Element 14: (0, (15, 4), ['', '.', '%', '.'], [(13, 8), (7, 10), (16, 10)], [False, False, True, False], 72, False, [False, True, False, True], 2447, 'East', (16, 4))
Element 15: (0, (16, 4), ['', '%', '.', '.'], [(13, 9), (8, 10), (15, 10)], [False, True, False, False], 70, False, [False, False, True, True], 2486, 'East', (17, 4))
Element 16: (0, (17, 4), ['', '%', '%', '%'], [(13, 10), (9, 10), (15, 9)], [False, True, True, True], 68, False, [False, False, False, False], 2525, 'West', (16, 4))
Element 17: (0, (16, 4), ['', '%', '.', ''], [(12, 10), (10, 10), (15, 10)], [False, True, False, False], 66, False, [False, False, True, False], 3534, 'North', (16, 5))
Element 18: #1#
